query,plan,ground_truth,pred_tool_1,pred_score_1,pred_tool_2,pred_score_2,pred_tool_3,pred_score_3,pred_tool_4,pred_score_4,pred_tool_5,pred_score_5,pred_tool_6,pred_score_6,pred_tool_7,pred_score_7,pred_tool_8,pred_score_8,pred_tool_9,pred_score_9,pred_tool_10,pred_score_10
yoyo，抖音的商城购物车帮我加上，送到上海市静安区的3支装的花西子眉笔哦,在抖音中的商城将送至上海市静安区的3支装的花西子眉笔加入购物车,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)","add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.9709080674429124,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.9217615325426399,"add_into_favorite_goods(app, search_info_slot)",0.9084747209586169,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.8932780079207041,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.8819653225030214,"open_cart_content(app, filter_type, filter_detail_slot)",0.8812962456076434,"open_goods_page(app, search_info_slot, page_type)",0.8708635740702231,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.8661710837257602,"add_into_favorite_stores(app, search_info_slot)",0.8646431784558573,"search_cart_content(app, search_info_slot)",0.8634948874737199
帮我在抖音的商城下单华为Mate60 Pro，应该没问题吧？,在抖音中的商城下单华为Mate60 Pro,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)","order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",1.0000000166893006,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.9290717675225608,"open_orders_bought(app, order_status, filter_detail_slot)",0.896829240508569,"open_customer_service(app, order_slot, store_slot)",0.8883828904213326,"open_goods_page(app, search_info_slot, page_type)",0.8747284495200541,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.8741478695160925,"add_into_favorite_stores(app, search_info_slot)",0.8696852267023247,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.8682797569328643,"add_into_favorite_goods(app, search_info_slot)",0.864980064074887,"search_delivery_time(app, search_info_slot, address_slot)",0.863518997732678
哎，yoyo帮我看看，7米2的飞鲨鱼竿，在抖音的商城能下单不？我朋友都有了，我也想弄一根,在抖音中的商城下单7米2的飞鲨鱼竿,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)","order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.9525804735726807,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.9410339164733886,"open_orders_bought(app, order_status, filter_detail_slot)",0.890695685624242,"open_goods_page(app, search_info_slot, page_type)",0.8879588807611254,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.8855325962198117,"add_into_favorite_stores(app, search_info_slot)",0.8801567957421846,"add_into_favorite_goods(app, search_info_slot)",0.8760496953496973,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.8729007150097517,"open_customer_service(app, order_slot, store_slot)",0.8701690197217369,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.869078886718656
5箱伊利纯牛奶，在抖音的商城里你帮我操作下呗,在抖音中的商城下单5箱伊利纯牛奶,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)","order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.9556888301130193,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.9209650443609078,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.9091760087013244,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.8970283246063389,"open_goods_page(app, search_info_slot, page_type)",0.8836948916775386,"add_into_favorite_goods(app, search_info_slot)",0.8822214893554692,"search_delivery_time(app, search_info_slot, address_slot)",0.871089543155157,"open_orders_bought(app, order_status, filter_detail_slot)",0.866211050288816,"call_order_courier(app, search_info_slot)",0.8603348422938244,"manage_order_logistics_status(app, search_info_slot, action_type)",0.8590497890750461
yoyo，帮我把小米14手机在抖音的商城下单送到广州市天河区,在抖音中的商城下单小米14手机送至广州市天河区,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)","order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",1.0000000166893006,"search_delivery_time(app, search_info_slot, address_slot)",0.9094590987403482,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.9050054287071858,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.8995718089741568,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.893305548156681,"add_into_favorite_goods(app, search_info_slot)",0.8799533592803565,"add_into_favorite_stores(app, search_info_slot)",0.8769721987817352,"open_orders_bought(app, order_status, filter_detail_slot)",0.8738388719790323,"open_goods_page(app, search_info_slot, page_type)",0.8725248492971849,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.8588272430460105
yoyo，能帮我用支付宝在抖音的商城下单星巴克咖啡券？,在抖音中的商城用支付宝下单星巴克咖啡券,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)","order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",1.0000000166893006,"open_orders_bought(app, order_status, filter_detail_slot)",0.890652640573688,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.8807138947115531,"search_order(app, search_info_slot, order_status)",0.8646788892914877,"open_goods_page(app, search_info_slot, page_type)",0.8629049972959973,"open_customer_service(app, order_slot, store_slot)",0.8592418085373627,"add_into_favorite_goods(app, search_info_slot)",0.8577946501226383,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.855162783150987,"add_into_favorite_stores(app, search_info_slot)",0.8512134457342094,"manage_order_logistics_status(app, search_info_slot, action_type)",0.8386592334622208
你好yoyo，能在抖音的商城下单3盒的蒙牛纯牛奶，用微信支付，送到杭州市西湖区吗？,在抖音中的商城下单3盒蒙牛纯牛奶用微信支付送至杭州市西湖区,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)","order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.996904487924964,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.9148506093025207,"search_delivery_time(app, search_info_slot, address_slot)",0.8965676735623636,"open_orders_bought(app, order_status, filter_detail_slot)",0.8925366533802774,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.8705372181726098,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.868761604768192,"manage_order_logistics_status(app, search_info_slot, action_type)",0.8638361849734584,"open_logistics_receive(app, filter_type)",0.8597172109712726,"add_into_favorite_goods(app, search_info_slot)",0.8575909485937608,"open_goods_page(app, search_info_slot, page_type)",0.8541787533309657
yoyo，我需要你帮我在抖音的商城收藏兰蔻小黑瓶精华，比较着急,在抖音中的商城收藏兰蔻小黑瓶精华,"add_into_favorite_goods(app, search_info_slot)","add_into_favorite_goods(app, search_info_slot)",0.9605358130203757,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.8989461088050995,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.8830534703808006,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.8743356491059522,"open_goods_page(app, search_info_slot, page_type)",0.8621428752418369,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.8517568785119128,"add_into_favorite_stores(app, search_info_slot)",0.8412982396838516,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.8287402794162857,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.8283288768702356,open_camera_search(app),0.8272410578344532
在抖音的商城直播里搜一下雅诗兰黛口红，行不行啊yoyo？,在抖音中的商城直播中搜索雅诗兰黛口红,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)","search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.9739297904266706,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.9569076673691674,"open_goods_page(app, search_info_slot, page_type)",0.9498536741427732,"add_into_favorite_goods(app, search_info_slot)",0.9240063808472982,"add_into_favorite_stores(app, search_info_slot)",0.9164614203819856,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.9151503510805827,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.903270440588799,"search_in_favorite_stores(app, search_info_slot)",0.8901197203066056,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.08,"open_favorite_stores(app, filter_type)",0.047134649143557694
yoyo帮忙打开抖音的商城中的小米官方旗舰店，可以吗？,在抖音中打开商城的小米官方旗舰店,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)","open_goods_page(app, search_info_slot, page_type)",0.987636345219384,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.9867022877411118,"open_customer_service(app, order_slot, store_slot)",0.9771296548843383,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.9527725957135436,"add_into_favorite_stores(app, search_info_slot)",0.9506684669936718,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.9332830897210487,"add_into_favorite_goods(app, search_info_slot)",0.9272139179412667,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.9158175105854899,"open_orders_bought(app, order_status, filter_detail_slot)",0.911993486297662,"open_special_page(app, page_type)",0.9069455177606759
傻yoyo，帮你爹在抖音的商城的苹果官方旗舰店搜一下iPhone 15Pro，好吗？,在抖音中商城中的苹果官方旗舰店店铺内搜索iPhone 15Pro,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)","order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.9514218874382983,"open_goods_page(app, search_info_slot, page_type)",0.9323978402710833,"add_into_favorite_goods(app, search_info_slot)",0.9224183318142809,"open_customer_service(app, order_slot, store_slot)",0.9219496171401023,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.9198891940111947,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.9113012945397518,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.9053720624193665,"add_into_favorite_stores(app, search_info_slot)",0.8987531870041536,"search_in_favorite_stores(app, search_info_slot)",0.8957649330178008,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.08
帮老子打开抖音的商城中安踏官方店的运动鞋类别，谢谢？,在抖音中打开商城中的安踏官方店的运动鞋类别,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)","open_stores_page(app, store_name_slot, search_info_slot, category_slot)",1.0000000166893006,"open_goods_page(app, search_info_slot, page_type)",0.9572973476829273,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.9398390523578628,"open_customer_service(app, order_slot, store_slot)",0.9249969597340709,"add_into_favorite_stores(app, search_info_slot)",0.9207449801258502,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.9184451392414703,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.9128657564601632,"add_into_favorite_goods(app, search_info_slot)",0.9090152552503195,open_search_history(app),0.8887177128343867,"open_special_page(app, page_type)",0.8865174289599389
你爹我需要关注抖音的商城中的无印良品店铺，能做到吗？,在抖音中关注商城中的无印良品店铺,"add_into_favorite_stores(app, search_info_slot)","add_into_favorite_stores(app, search_info_slot)",1.0000000166893006,"search_in_favorite_stores(app, search_info_slot)",0.9467888409459835,"open_goods_page(app, search_info_slot, page_type)",0.9272798200945589,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.9254212040248142,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.9245072105580847,"open_customer_service(app, order_slot, store_slot)",0.9229323251525863,"add_into_favorite_goods(app, search_info_slot)",0.9147162985670114,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.9021084850347303,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.8997657160650366,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.8976878686668782
宇宙无敌美少女需要在抖音搜索商城特价中的奥妙洗衣液，能找到吗？,在抖音中搜索商城特价中的奥妙洗衣液,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)","search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.9802213247333986,"open_goods_page(app, search_info_slot, page_type)",0.9491858068261397,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.9419607158091626,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.9377453084291503,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.9353248058215706,"add_into_favorite_goods(app, search_info_slot)",0.9174173536677716,"search_in_favorite_stores(app, search_info_slot)",0.9090420398300719,"add_into_favorite_stores(app, search_info_slot)",0.8901473777341425,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.08,open_search_history(app),0.04525329217435741
我渴死了，帮我抖音的商城小时达里搜搜可口可乐，行不？,在抖音中搜索商城小时达中的可口可乐,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)","search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.9497042145808956,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.8799508733565825,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.8787267971038818,"add_into_favorite_goods(app, search_info_slot)",0.8726367785664276,"open_goods_page(app, search_info_slot, page_type)",0.8719747816546811,"search_delivery_time(app, search_info_slot, address_slot)",0.8550311892553637,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.850901368903285,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.842367744184411,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.8317745681952483,"search_cart_content(app, search_info_slot)",0.8264020839820337
小仙女我要在抖音的商城搜一下华为Pura70，筛选销量高的，可以吗？,在抖音中搜索商城中的华为Pura70筛选销量高的,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)","search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.9911868143081665,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.94740482582985,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.9459521353959466,"open_goods_page(app, search_info_slot, page_type)",0.9228999280968622,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.910060019959589,"add_into_favorite_goods(app, search_info_slot)",0.9013178627588099,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.07875606312891009,"open_orders_bought(app, order_status, filter_detail_slot)",0.040316184744693104,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.036656449921908946,"open_cart_content(app, filter_type, filter_detail_slot)",0.03387180306808396
起床了，帮我打开抖音的商城的国家补贴，搜一下美的空调，能办到吗？,在抖音中打开商城的国家补贴并搜索美的空调,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)","open_special_page(app, page_type)",0.9564118475911583,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.9138412479066689,"open_goods_page(app, search_info_slot, page_type)",0.8262796265867401,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.8170751500129699,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.8080258474783035,"add_into_favorite_goods(app, search_info_slot)",0.7879946097982694,"add_into_favorite_stores(app, search_info_slot)",0.7753443971900279,open_camera_search(app),0.7704591866493833,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.7657715183451076,"open_customer_service(app, order_slot, store_slot)",0.7597588122801803
哦，差点忘记查看抖音的商城中九阳豆浆机订单的物流单号，没问题吧？,在抖音中查看商城九阳豆浆机订单的物流单号,"open_order_tracking_number(app, search_info_slot)","open_order_tracking_number(app, search_info_slot)",1.0000000166893006,"open_logistics_receive(app, filter_type)",0.9598068783132677,"call_order_courier(app, search_info_slot)",0.8977700202613416,"open_orders_bought(app, order_status, filter_detail_slot)",0.8947539175198901,"manage_order_logistics_status(app, search_info_slot, action_type)",0.8873617996511063,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.8870093335077807,"open_customer_service(app, order_slot, store_slot)",0.850766032652566,"search_delivery_time(app, search_info_slot, address_slot)",0.8489015109350004,"search_order(app, search_info_slot, order_status)",0.8464714734990135,"open_logistics_send(app, filter_type)",0.030184231773342653
