query,plan,ground_truth,pred_tool_1,pred_score_1,pred_tool_2,pred_score_2,pred_tool_3,pred_score_3,pred_tool_4,pred_score_4,pred_tool_5,pred_score_5,pred_tool_6,pred_score_6,pred_tool_7,pred_score_7,pred_tool_8,pred_score_8,pred_tool_9,pred_score_9,pred_tool_10,pred_score_10
嘿YOYO，帮我看看抖音里的购物车有没有“复古风家居装饰”,在抖音中查找购物车中的复古风家居装饰,"search_cart_content(app, search_info_slot)","open_cart_content(app, filter_type, filter_detail_slot)",0.9921252679824829,"search_cart_content(app, search_info_slot)",0.984661011868745,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.9822875059943802,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.9071560368048533,"add_into_favorite_goods(app, search_info_slot)",0.9027419407490076,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.8889487405236767,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.8884750879773686,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.8840468246754005,open_search_history(app),0.8696989316762019,open_camera_search(app),0.8523768017471458
在抖音中查找商城购物车里的“智能语音助手,在抖音中查找商城购物车里的智能语音助手,"search_cart_content(app, search_info_slot)","search_cart_content(app, search_info_slot)",0.991117889881134,"open_cart_content(app, filter_type, filter_detail_slot)",0.9906134142383678,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.935206209621905,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.8798409693900684,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.8753764324670359,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.8744954724604326,"open_goods_page(app, search_info_slot, page_type)",0.8676280972083736,"search_in_favorite_stores(app, search_info_slot)",0.8611368643828303,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.8557598957252053,"add_into_favorite_goods(app, search_info_slot)",0.8516175498557602
嘿YOYO，帮我看看抖音里的商城关注店铺有没有更新关于“复古风家具”的信息。,在抖音中的商城关注店铺查看关于“复古风家具”的信息,"search_in_favorite_stores(app, search_info_slot)","open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.961754292002157,"search_in_favorite_stores(app, search_info_slot)",0.9301917505264282,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.9203069094486303,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.9066958153880678,"add_into_favorite_goods(app, search_info_slot)",0.9026386759319642,open_search_history(app),0.8981041206409699,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.89712906230077,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.8842285662214822,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.8749970405151096,open_camera_search(app),0.8739839767775606
在抖音中快速找到我关注的那些店铺里有关“智能手表”的商品。,在抖音中查找我关注的店铺里有关“智能手表”的商品,"search_in_favorite_stores(app, search_info_slot)","open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.9480082023750129,"search_in_favorite_stores(app, search_info_slot)",0.9343239117875166,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.8962555831745547,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.8915492358732655,"add_into_favorite_goods(app, search_info_slot)",0.8897860274579604,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.8891797619136136,"search_cart_content(app, search_info_slot)",0.8782226912489113,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.8745375516905264,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.8726442601231126,open_camera_search(app),0.8465317161365185
嘿YOYO，帮我看看抖音里的商城有没有关于瑜伽垫的东西,在抖音中的商城查看瑜伽垫的东西并按综合排序,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)","search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.9999999952316284,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.9054998136766809,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.8798472372546461,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.8761336209443605,"add_into_favorite_goods(app, search_info_slot)",0.8625782997553366,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.8476614275914574,"search_cart_content(app, search_info_slot)",0.843600579048673,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.8271664447199213,open_search_history(app),0.8081930279771814,"open_cart_content(app, filter_type, filter_detail_slot)",0.8077476589919191
在抖音上搜一下商城里的智能手表，按综合排序给我看看,在抖音中搜索商城里的智能手表按综合排序,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)","search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.9966161799430847,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.9797841030705422,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.9107573177645718,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.9085356084359923,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.9027212324638904,"add_into_favorite_goods(app, search_info_slot)",0.8975991785186,"search_cart_content(app, search_info_slot)",0.8728751160978202,"search_in_favorite_stores(app, search_info_slot)",0.8706392097008674,"search_delivery_time(app, search_info_slot, address_slot)",0.869075183397678,"open_goods_page(app, search_info_slot, page_type)",0.8602742860884873
嘿YOYO，在抖音的商城里帮我找到那些销量高的“瑜伽垫”，我想看看最新的款式。,在抖音中的商城查找销量高的“瑜伽垫”,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)","search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.976877326965332,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.9341958819776094,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.9158713021952501,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.9071796218353516,"add_into_favorite_goods(app, search_info_slot)",0.9013570155409374,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.889837074745284,"search_cart_content(app, search_info_slot)",0.8840052182493434,"search_in_favorite_stores(app, search_info_slot)",0.8752516773678773,"search_delivery_time(app, search_info_slot, address_slot)",0.8501713359215936,"open_goods_page(app, search_info_slot, page_type)",0.05787811562623941
在抖音中搜索商城里的“智能手表”，记得按销量排序哦。,在抖音中搜索商城里的“智能手表”按销量排序,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)","search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.9919882965087891,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.978356463697662,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.9110878998032962,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.9032769231665914,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.8877225627179816,"add_into_favorite_goods(app, search_info_slot)",0.8771621688221906,"search_in_favorite_stores(app, search_info_slot)",0.8646010281590171,"search_delivery_time(app, search_info_slot, address_slot)",0.8568309713954941,"open_goods_page(app, search_info_slot, page_type)",0.8523737047084369,"search_cart_content(app, search_info_slot)",0.8503247884329435
嘿YOYO，帮我找到抖音商城里的瑜伽垫，按价格升序排列。,在抖音商城中查找瑜伽垫按价格升序排列,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)","search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.9999999952316284,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.7978744206410937,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.7930203782830884,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.7840385065555431,"add_into_favorite_goods(app, search_info_slot)",0.7623988606961309,"search_cart_content(app, search_info_slot)",0.7619761239460738,"open_cart_content(app, filter_type, filter_detail_slot)",0.7615031770992178,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.7550159153434185,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.7468157543901766,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.04993534459473413
在抖音中搜索商城中的户外野餐篮，并按照价格从低到高排序。,在抖音中搜索商城中的户外野餐篮并按价格从低到高排序,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)","search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.9999999952316284,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.79419013129772,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.7927624168168617,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.7854702262946576,"search_cart_content(app, search_info_slot)",0.7666503766397633,"add_into_favorite_goods(app, search_info_slot)",0.7661189291377213,"open_cart_content(app, filter_type, filter_detail_slot)",0.7449719693921076,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.03734569452910282,"open_goods_page(app, search_info_slot, page_type)",0.026978219019002943,"open_orders_bought(app, order_status, filter_detail_slot)",0.026298714766288023
嘿YOYO，帮我打开抖音，在商城里搜一下“复古风家居装饰”，然后按价格降序排列。,在抖音中搜索商城里的“复古风家居装饰”按价格降序排列,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)","search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.9755846214294434,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.9166841255544942,"add_into_favorite_goods(app, search_info_slot)",0.9045808315402067,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.8980195354352779,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.8930212413785277,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.875999482936892,"search_in_favorite_stores(app, search_info_slot)",0.8677283636287121,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.8427214200591623,open_camera_search(app),0.8396772184555085,"search_cart_content(app, search_info_slot)",0.8379944116115056
在抖音里面给我找找“户外运动装备”，记得按照价格从贵到便宜排。,在抖音中查找并按价格从高到低排序“户外运动装备”,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)","search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.9999999952316284,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.7351776599849512,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.7325364176472411,"add_into_favorite_goods(app, search_info_slot)",0.7108527841816007,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.040651034390702966,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.036534051601217414,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.016271544122919725,"open_goods_page(app, search_info_slot, page_type)",0.014824582853874264,"search_delivery_time(app, search_info_slot, address_slot)",0.014358366661289482,"open_logistics_receive(app, filter_type)",0.009242838212194486
嘿YOYO，帮我看看抖音里有没有关于“环保生活小技巧”的视频,在抖音中查看“环保垃圾袋”的订单,"search_order(app, search_info_slot, order_status)","open_orders_bought(app, order_status, filter_detail_slot)",0.9999999952316284,"search_order(app, search_info_slot, order_status)",0.9502707361141997,"open_logistics_receive(app, filter_type)",0.9445682375760492,"open_order_tracking_number(app, search_info_slot)",0.8750969069038099,"manage_order_logistics_status(app, search_info_slot, action_type)",0.8712033913673096,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.8649500266161919,"apply_after_sales(app, search_info_slot, after_sales_type, reason_slot)",0.8582865109628399,"open_cart_content(app, filter_type, filter_detail_slot)",0.8423824580633029,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.8325212614631159,"search_delivery_time(app, search_info_slot, address_slot)",0.8228541884921109
抖音上搜一下“智能手表评测”,在抖音中搜索“智能手表”订单,"search_order(app, search_info_slot, order_status)","search_order(app, search_info_slot, order_status)",0.9956338357925415,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.9376034907480101,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.9335366611768092,"open_orders_bought(app, order_status, filter_detail_slot)",0.932343138355615,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.924599829099764,"search_cart_content(app, search_info_slot)",0.9056992168919522,"search_in_favorite_stores(app, search_info_slot)",0.9056270252642235,"search_delivery_time(app, search_info_slot, address_slot)",0.9030880543730411,"add_into_favorite_goods(app, search_info_slot)",0.9029540261468695,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.8981101726804728
嘿YOYO，帮我查一下抖音极速版商城里的“复古相机”吧。,在抖音极速版中的商城查看复古相机,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",open_camera_search(app),0.9999999952316284,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.9318070655392958,open_search_history(app),0.9261101033360303,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.9199622328115119,"open_goods_page(app, search_info_slot, page_type)",0.9081141549948111,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.9047011293924807,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.9016490273135594,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.8951813815528374,"open_cart_content(app, filter_type, filter_detail_slot)",0.8895826228041279,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.8895662222107867
在抖音极速版的商城中快速找到“智能手表”。,在抖音极速版中的商城查找“智能手表”,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)","search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.982737046351039,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.9815456258382121,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.9717552244195309,"open_goods_page(app, search_info_slot, page_type)",0.963324985958747,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.949220299835742,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.9456993386040312,"search_cart_content(app, search_info_slot)",0.939915742061195,"search_in_favorite_stores(app, search_info_slot)",0.9335630549961121,open_camera_search(app),0.9176889244528035,"open_cart_content(app, filter_type, filter_detail_slot)",0.8962239062353765
嘿YOYO，帮我找到抖音极速版里的那个卖复古相机配件的店铺吧。,在抖音极速版中查找卖复古相机配件的店铺,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",open_camera_search(app),0.995662088394165,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.9781653708364101,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.9405478421323848,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.9234948517802611,"search_in_favorite_stores(app, search_info_slot)",0.9213337171456112,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.8994867942055518,"open_goods_page(app, search_info_slot, page_type)",0.8987669931247052,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.8977967384444956,open_search_history(app),0.8792490918398735,"search_cart_content(app, search_info_slot)",0.8697923604948394
在抖音极速版中快速定位到那个叫‘智能生活小工具’的商城店铺。,在抖音极速版中定位智能生活小工具的商城店铺,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)","open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.999987085840492,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.9677259874343872,"search_in_favorite_stores(app, search_info_slot)",0.9340964016966705,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.9302077759625191,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.9278264983732002,"open_goods_page(app, search_info_slot, page_type)",0.9275833294811554,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.9035106409234255,"search_cart_content(app, search_info_slot)",0.8953743917110072,open_camera_search(app),0.8798289554115264,"search_delivery_time(app, search_info_slot, address_slot)",0.8657435418545181
