query,plan,ground_truth,pred_tool_1,pred_score_1,pred_tool_2,pred_score_2,pred_tool_3,pred_score_3,pred_tool_4,pred_score_4,pred_tool_5,pred_score_5,pred_tool_6,pred_score_6,pred_tool_7,pred_score_7,pred_tool_8,pred_score_8,pred_tool_9,pred_score_9,pred_tool_10,pred_score_10
嘿YOYO，帮我看看抖音里的购物车有没有“复古风家居装饰”,在抖音中查找购物车中的复古风家居装饰,"search_cart_content(app, search_info_slot)","open_cart_content(app, filter_type, filter_detail_slot)",0.9999999761581421,"search_cart_content(app, search_info_slot)",0.9601787965943664,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.9559395344142622,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.9014827497392384,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.8764201929974216,"add_into_favorite_goods(app, search_info_slot)",0.8718569642407349,open_search_history(app),0.8509251391739091,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.8497041480091053,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.8357871538248323,open_camera_search(app),0.8210702496916573
在抖音中查找商城购物车里的“智能语音助手,在抖音中查找商城购物车里的智能语音助手,"search_cart_content(app, search_info_slot)","open_cart_content(app, filter_type, filter_detail_slot)",0.992177825330425,"search_cart_content(app, search_info_slot)",0.9639483451843261,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.8958715291504055,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.8498739715660975,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.8169456863805092,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.8141583198858582,"open_goods_page(app, search_info_slot, page_type)",0.8107627627518714,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.807518314059538,open_search_history(app),0.8047666273907661,"search_in_favorite_stores(app, search_info_slot)",0.79925019439625
嘿YOYO，帮我看看抖音里的商城关注店铺有没有更新关于“复古风家具”的信息。,在抖音中的商城关注店铺查看关于“复古风家具”的信息,"search_in_favorite_stores(app, search_info_slot)","open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.9681285568002492,open_search_history(app),0.9082126231235073,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.8877425296163614,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.8758595460694406,"add_into_favorite_goods(app, search_info_slot)",0.8731362440220796,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.8730410208832093,"search_in_favorite_stores(app, search_info_slot)",0.8718074321746826,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.8659544019946195,open_camera_search(app),0.8475645064779181,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.8454705600374991
在抖音中快速找到我关注的那些店铺里有关“智能手表”的商品。,在抖音中查找我关注的店铺里有关“智能手表”的商品,"search_in_favorite_stores(app, search_info_slot)","open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.9566734821109625,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.9138461602171621,"open_favorite_stores(app, filter_type)",0.8960966229438782,"search_in_favorite_stores(app, search_info_slot)",0.8927377801152125,"add_into_favorite_goods(app, search_info_slot)",0.8793045171322491,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.872058327502284,"search_cart_content(app, search_info_slot)",0.8682696415575492,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.8631844485031201,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.8584777535620156,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.8516829910289807
嘿YOYO，帮我看看抖音里的商城有没有关于瑜伽垫的东西,在抖音中的商城查看瑜伽垫的东西并按综合排序,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)","search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.9999999761581421,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.8719390115148539,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.8530092312109692,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.8487899901194206,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.8335112984487504,"add_into_favorite_goods(app, search_info_slot)",0.8328637009813402,"search_cart_content(app, search_info_slot)",0.8243137067767313,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.8145619266018391,open_search_history(app),0.807240953051409,"open_cart_content(app, filter_type, filter_detail_slot)",0.8021073017717287
在抖音上搜一下商城里的智能手表，按综合排序给我看看,在抖音中搜索商城里的智能手表按综合排序,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)","search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.9999999761581421,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.9504589701980725,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.8900115343348632,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.8873486392906341,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.8856521568555067,"add_into_favorite_goods(app, search_info_slot)",0.8745761265073774,open_search_history(app),0.8731561240949973,"search_delivery_time(app, search_info_slot, address_slot)",0.8562064305992154,"search_cart_content(app, search_info_slot)",0.8541009308794244,"manage_order_logistics_status(app, search_info_slot, action_type)",0.8299512543276859
嘿YOYO，在抖音的商城里帮我找到那些销量高的“瑜伽垫”，我想看看最新的款式。,在抖音中的商城查找销量高的“瑜伽垫”,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)","search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.9999999761581421,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.8827066156432037,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.8789031753067602,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.8713377718036261,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.8650855057006571,"add_into_favorite_goods(app, search_info_slot)",0.8514122040493123,"search_cart_content(app, search_info_slot)",0.8482227370985536,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.8265685091943914,open_search_history(app),0.82435284251519,"open_cart_content(app, filter_type, filter_detail_slot)",0.7936124609424626
在抖音中搜索商城里的“智能手表”，记得按销量排序哦。,在抖音中搜索商城里的“智能手表”按销量排序,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)","search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.9999999761581421,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.926814273816935,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.8425729199141914,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.8417262678338218,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.8356169056292932,"add_into_favorite_goods(app, search_info_slot)",0.8262786156613806,open_search_history(app),0.8257226105311045,"search_cart_content(app, search_info_slot)",0.8071338954415815,"search_delivery_time(app, search_info_slot, address_slot)",0.8057763716872546,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.04848893436491036
嘿YOYO，帮我找到抖音商城里的瑜伽垫，按价格升序排列。,在抖音商城中查找瑜伽垫按价格升序排列,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)","search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.9999999761581421,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.7875657269784353,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.785479003984257,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.7746015676259876,"open_cart_content(app, filter_type, filter_detail_slot)",0.7466843966086621,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.7425187277373794,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.7393985303047766,"add_into_favorite_goods(app, search_info_slot)",0.7392851096417953,"search_cart_content(app, search_info_slot)",0.7386905361357358,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.041612787162278446
在抖音中搜索商城中的户外野餐篮，并按照价格从低到高排序。,在抖音中搜索商城中的户外野餐篮并按价格从低到高排序,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)","search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.9999999761581421,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.7872602034534121,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.7817344021607697,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.7765079164561803,"search_cart_content(app, search_info_slot)",0.7661791724645428,"add_into_favorite_goods(app, search_info_slot)",0.7584776359713198,"open_cart_content(app, filter_type, filter_detail_slot)",0.7547798576174567,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.03112141210758569,"open_goods_page(app, search_info_slot, page_type)",0.022481849182502456,"open_orders_bought(app, order_status, filter_detail_slot)",0.021915595638573357
嘿YOYO，帮我打开抖音，在商城里搜一下“复古风家居装饰”，然后按价格降序排列。,在抖音中搜索商城里的“复古风家居装饰”按价格降序排列,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)","search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.9999999761581421,open_search_history(app),0.8126050209783623,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.8123818823793962,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.807305948988624,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.8036171852656857,"add_into_favorite_goods(app, search_info_slot)",0.8026717205946475,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.8014575471081186,"search_cart_content(app, search_info_slot)",0.7678825780947575,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.7610389139334013,open_camera_search(app),0.7492610744787879
在抖音里面给我找找“户外运动装备”，记得按照价格从贵到便宜排。,在抖音中查找并按价格从高到低排序“户外运动装备”,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)","search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.9999999761581421,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.6998340639836578,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.6977792282870453,"add_into_favorite_goods(app, search_info_slot)",0.6676372142839481,"open_cart_content(app, filter_type, filter_detail_slot)",0.665058852254446,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.033875861992252475,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.030445043001014513,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.013559620102433105,"open_goods_page(app, search_info_slot, page_type)",0.012353819044895221,"search_delivery_time(app, search_info_slot, address_slot)",0.01196530555107457
嘿YOYO，帮我看看抖音里有没有关于“环保生活小技巧”的视频,在抖音中查看“环保垃圾袋”的订单,"search_order(app, search_info_slot, order_status)","open_orders_bought(app, order_status, filter_detail_slot)",0.9999999761581421,"search_order(app, search_info_slot, order_status)",0.9572161733243331,"open_logistics_receive(app, filter_type)",0.9432900621768184,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.8984760853521825,"manage_order_logistics_status(app, search_info_slot, action_type)",0.883703374708786,"open_order_tracking_number(app, search_info_slot)",0.8717270805466726,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.8591934158483729,"open_cart_content(app, filter_type, filter_detail_slot)",0.8589471307167895,"apply_after_sales(app, search_info_slot, after_sales_type, reason_slot)",0.8462102703407374,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.8191149112520986
抖音上搜一下“智能手表评测”,在抖音中搜索“智能手表”订单,"search_order(app, search_info_slot, order_status)","search_order(app, search_info_slot, order_status)",0.9999999761581421,"open_orders_bought(app, order_status, filter_detail_slot)",0.9345287590379535,"manage_order_logistics_status(app, search_info_slot, action_type)",0.9246203607688126,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.9225404404915057,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.9134092111082514,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.9047076228444689,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.9038765534004639,"search_delivery_time(app, search_info_slot, address_slot)",0.892952350538783,"apply_after_sales(app, search_info_slot, after_sales_type, reason_slot)",0.8915714488701084,"open_logistics_receive(app, filter_type)",0.887129584991238
嘿YOYO，帮我查一下抖音极速版商城里的“复古相机”吧。,在抖音极速版中的商城查看复古相机,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",open_camera_search(app),0.9999999761581421,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.9397845670024019,open_search_history(app),0.9381165128673563,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.9048956380149237,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.9033686760777974,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.8956779935702865,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.8930010922915919,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.8918933999171653,"open_goods_page(app, search_info_slot, page_type)",0.8891338473064415,"open_cart_content(app, filter_type, filter_detail_slot)",0.8768197999711523
在抖音极速版的商城中快速找到“智能手表”。,在抖音极速版中的商城查找“智能手表”,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)","open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.9876769671113723,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.945991620313793,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.9443484943076476,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.9435581018137408,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.9327863193957493,"open_goods_page(app, search_info_slot, page_type)",0.9234731379959418,"search_cart_content(app, search_info_slot)",0.9146758827746388,open_search_history(app),0.9105435848175406,open_camera_search(app),0.9020815445161048,"open_cart_content(app, filter_type, filter_detail_slot)",0.9013827671247054
嘿YOYO，帮我找到抖音极速版里的那个卖复古相机配件的店铺吧。,在抖音极速版中查找卖复古相机配件的店铺,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)","open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.9818044558287935,open_camera_search(app),0.9689433932304382,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.935879553645299,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.9117892485462341,"search_in_favorite_stores(app, search_info_slot)",0.887780417036753,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.8827381350365326,open_search_history(app),0.8792293335796095,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.8707540236402952,"open_goods_page(app, search_info_slot, page_type)",0.8665880549611497,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.8655398393398235
在抖音极速版中快速定位到那个叫‘智能生活小工具’的商城店铺。,在抖音极速版中定位智能生活小工具的商城店铺,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)","open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.9999892183321951,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.9645978569984436,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.9094019022450263,"search_in_favorite_stores(app, search_info_slot)",0.9044069198810959,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.9039184938406323,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.8997449170650438,"open_goods_page(app, search_info_slot, page_type)",0.894553883706754,"search_cart_content(app, search_info_slot)",0.8673659250440289,open_camera_search(app),0.8604622000452651,open_search_history(app),0.859766229811422
