query,plan,ground_truth,pred_tool_1,pred_score_1,pred_tool_2,pred_score_2,pred_tool_3,pred_score_3,pred_tool_4,pred_score_4,pred_tool_5,pred_score_5,pred_tool_6,pred_score_6,pred_tool_7,pred_score_7,pred_tool_8,pred_score_8,pred_tool_9,pred_score_9,pred_tool_10,pred_score_10
yoyo，抖音的商城购物车帮我加上，送到上海市静安区的3支装的花西子眉笔哦,在$抖音$中的商城将送至上海市静安区的3支装的花西子眉笔加入购物车,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)","add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",1.0000000047683715,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.9383516317964539,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.8902854478234283,"search_cart_content(app, search_info_slot)",0.8768635781461871,"add_into_favorite_stores(app, search_info_slot)",0.8743269652402031,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.8589335735701724,"add_into_favorite_goods(app, search_info_slot)",0.856019247913816,"search_order(app, search_info_slot, order_status)",0.8512225682113321,"open_goods_page(app, search_info_slot, page_type)",0.8486322841388981,"search_in_favorite_stores(app, search_info_slot)",0.8468897668214829
帮我在抖音的商城下单华为Mate60 Pro，应该没问题吧？,在$抖音$中的商城下单华为Mate60 Pro,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)","order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",1.0000000047683715,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.9351234374577464,"add_into_favorite_stores(app, search_info_slot)",0.905622239719744,"open_goods_page(app, search_info_slot, page_type)",0.8978407086094098,"open_customer_service(app, order_slot, store_slot)",0.8919917306279029,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.876176696778693,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.8741773250065006,"add_into_favorite_goods(app, search_info_slot)",0.8738082311078154,open_camera_search(app),0.8639836547362141,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.8579337261091686
哎，yoyo帮我看看，7米2的飞鲨鱼竿，在抖音的商城能下单不？我朋友都有了，我也想弄一根,在$抖音$中的商城下单7米2的飞鲨鱼竿,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)","order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",1.0000000047683715,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.8735351746705353,"add_into_favorite_stores(app, search_info_slot)",0.8644594434684936,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.8642508884149166,"open_customer_service(app, order_slot, store_slot)",0.8604649881250208,"open_goods_page(app, search_info_slot, page_type)",0.8582372068682268,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.8545286988097819,"open_logistics_receive(app, filter_type)",0.8487350846652923,"open_order_tracking_number(app, search_info_slot)",0.8452237108516085,"search_order(app, search_info_slot, order_status)",0.84423937324915
5箱伊利纯牛奶，在抖音的商城里你帮我操作下呗,在$抖音$中的商城下单5箱伊利纯牛奶,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)","order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",1.0000000047683715,"open_logistics_receive(app, filter_type)",0.9199045765620238,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.9054583998575018,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.9037362167071061,"open_order_tracking_number(app, search_info_slot)",0.8965799171587951,"add_into_favorite_stores(app, search_info_slot)",0.891838381851042,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.8812551277534396,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.8739963713590819,"open_orders_bought(app, order_status, filter_detail_slot)",0.8732847988007222,"open_customer_service(app, order_slot, store_slot)",0.871630068839669
yoyo，帮我把小米14手机在抖音的商城下单送到广州市天河区,在$抖音$中的商城下单小米14手机送至广州市天河区,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)","order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",1.0000000047683715,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.9326657988189129,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.8366946035440581,"search_delivery_time(app, search_info_slot, address_slot)",0.8332449529679917,"open_customer_service(app, order_slot, store_slot)",0.8295428225122425,"add_into_favorite_stores(app, search_info_slot)",0.8272163727258962,"call_order_courier(app, search_info_slot)",0.8186532053354982,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.8112963395399381,"open_logistics_receive(app, filter_type)",0.8049276434960474,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.801715208998434
yoyo，能帮我用支付宝在抖音的商城下单星巴克咖啡券？,在$抖音$中的商城用支付宝下单星巴克咖啡券,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)","order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.9530385780334473,"add_into_favorite_stores(app, search_info_slot)",0.911110023367645,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.9038182724912712,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.8872310949613712,"open_customer_service(app, order_slot, store_slot)",0.8857865108617341,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.8779112067016905,"open_special_page(app, page_type)",0.8730508475063721,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.8652762711926603,"open_goods_page(app, search_info_slot, page_type)",0.8485173157284144,"add_into_favorite_goods(app, search_info_slot)",0.8429014406130899
你好yoyo，能在抖音的商城下单3盒的蒙牛纯牛奶，用微信支付，送到杭州市西湖区吗？,在$抖音$中的商城下单3盒蒙牛纯牛奶用微信支付送至杭州市西湖区,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)","order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",1.0000000047683715,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.8913130432280357,"add_into_favorite_stores(app, search_info_slot)",0.8369614081539184,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.8329167636603589,"open_logistics_receive(app, filter_type)",0.8279512999660178,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.8215575160694202,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.8206781236008945,"open_customer_service(app, order_slot, store_slot)",0.819473141710816,"search_order(app, search_info_slot, order_status)",0.8150351913857327,"manage_order_logistics_status(app, search_info_slot, action_type)",0.8105446361971667
yoyo，我需要你帮我在抖音的商城收藏兰蔻小黑瓶精华，比较着急,在$抖音$中的商城收藏兰蔻小黑瓶精华,"add_into_favorite_goods(app, search_info_slot)","add_into_favorite_goods(app, search_info_slot)",1.0000000047683715,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.9276611364125368,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.867768897611118,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.8671503306432249,"add_into_favorite_stores(app, search_info_slot)",0.8605358664445177,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.8571674639386737,"open_goods_page(app, search_info_slot, page_type)",0.8451700735898774,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.8228204842833384,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.8210467998171329,"search_cart_content(app, search_info_slot)",0.809462906691637
在抖音的商城直播里搜一下雅诗兰黛口红，行不行啊yoyo？,在$抖音$中的商城直播中搜索雅诗兰黛口红,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)","search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",1.0000000047683715,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.8890429859907897,"open_goods_page(app, search_info_slot, page_type)",0.8782694855559036,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.8695937728990264,"add_into_favorite_goods(app, search_info_slot)",0.8650704788869934,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.8535840328247124,"add_into_favorite_stores(app, search_info_slot)",0.8462601118062281,open_camera_search(app),0.8401716452168553,"search_cart_content(app, search_info_slot)",0.8235683009386072,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.8132078004714166
yoyo帮忙打开抖音的商城中的小米官方旗舰店，可以吗？,在$抖音$中打开商城的小米官方旗舰店,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)","open_customer_service(app, order_slot, store_slot)",0.9789274978637695,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.9781985864128167,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.9604151494217487,"open_goods_page(app, search_info_slot, page_type)",0.9501931355426213,"add_into_favorite_stores(app, search_info_slot)",0.927434591842687,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.9156603995006072,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.890758354702927,"add_into_favorite_goods(app, search_info_slot)",0.8685487896616887,"open_orders_bought(app, order_status, filter_detail_slot)",0.8517499978690068,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.8333410583687044
傻yoyo，帮你爹在抖音的商城的苹果官方旗舰店搜一下iPhone 15Pro，好吗？,在$抖音$中商城中的苹果官方旗舰店店铺内搜索iPhone 15Pro,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)","open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.9754026579856873,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.9415989014264367,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.9394151871721611,"open_goods_page(app, search_info_slot, page_type)",0.9248850226461371,"open_customer_service(app, order_slot, store_slot)",0.9136877908583563,"add_into_favorite_stores(app, search_info_slot)",0.9044268490467373,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.8992410247772399,open_camera_search(app),0.8904768570987511,"search_in_favorite_stores(app, search_info_slot)",0.875908522934939,"add_into_favorite_goods(app, search_info_slot)",0.8631229630087194
帮老子打开抖音的商城中安踏官方店的运动鞋类别，谢谢？,在$抖音$中打开商城中的安踏官方店的运动鞋类别,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)","open_stores_page(app, store_name_slot, search_info_slot, category_slot)",1.0000000047683715,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.9429048406536098,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.9245252847634965,"add_into_favorite_stores(app, search_info_slot)",0.9123116862740839,"open_goods_page(app, search_info_slot, page_type)",0.9077197243266291,"open_customer_service(app, order_slot, store_slot)",0.9044302340127639,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.8715209445577626,"add_into_favorite_goods(app, search_info_slot)",0.8442834469225707,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.8389524333796257,open_camera_search(app),0.8372950045468889
你爹我需要关注抖音的商城中的无印良品店铺，能做到吗？,在$抖音$中关注商城中的无印良品店铺,"add_into_favorite_stores(app, search_info_slot)","add_into_favorite_stores(app, search_info_slot)",1.0000000047683715,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.9355838794249332,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.9303037045813215,"search_in_favorite_stores(app, search_info_slot)",0.9259661353526673,"open_customer_service(app, order_slot, store_slot)",0.8971696401175367,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.8939313597020971,"open_goods_page(app, search_info_slot, page_type)",0.8544016741638265,open_camera_search(app),0.8511865115854246,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.8451696645229315,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.8416383737518615
宇宙无敌美少女需要在抖音搜索商城特价中的奥妙洗衣液，能找到吗？,在$抖音$中搜索商城特价中的奥妙洗衣液,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)","search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",1.0000000047683715,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.9366376907233934,"open_goods_page(app, search_info_slot, page_type)",0.9141665659552085,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.9064119333261416,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.8892713430192192,open_camera_search(app),0.8737275790352177,"add_into_favorite_goods(app, search_info_slot)",0.861018497908173,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.852891549766718,"add_into_favorite_stores(app, search_info_slot)",0.851790569635518,delete_search_history(app),0.10161918464081265
我渴死了，帮我抖音的商城小时达里搜搜可口可乐，行不？,在$抖音$中搜索商城小时达中的可口可乐,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)","search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",1.0000000047683715,"search_delivery_time(app, search_info_slot, address_slot)",0.7765344468152695,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.7523117893459278,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.7350746923615872,"add_into_favorite_goods(app, search_info_slot)",0.7197241189299027,"open_goods_page(app, search_info_slot, page_type)",0.7178383624205882,"manage_order_logistics_status(app, search_info_slot, action_type)",0.7118684670503367,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.7088141099929562,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.7078745375866432,"search_order(app, search_info_slot, order_status)",0.7046277018801308
小仙女我要在抖音的商城搜一下华为Pura70，筛选销量高的，可以吗？,在$抖音$中搜索商城中的华为Pura70筛选销量高的,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)","search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",1.0000000047683715,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.9612265331557972,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.8903966241405311,"open_goods_page(app, search_info_slot, page_type)",0.8830796767937709,open_camera_search(app),0.8722894756198716,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.8546084541401302,"add_into_favorite_goods(app, search_info_slot)",0.8541945735853421,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.8471891148242067,"add_into_favorite_stores(app, search_info_slot)",0.8329301025759764,"search_in_favorite_stores(app, search_info_slot)",0.8324475543786092
起床了，帮我打开抖音的商城的国家补贴，搜一下美的空调，能办到吗？,在$抖音$中打开商城的国家补贴并搜索美的空调,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)","search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",1.0000000047683715,"open_special_page(app, page_type)",0.9628132467018077,"open_goods_page(app, search_info_slot, page_type)",0.7984564976556228,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.7598115803828605,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.7591438105673312,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.7524965933301436,"add_into_favorite_goods(app, search_info_slot)",0.7462801405094586,"add_into_favorite_stores(app, search_info_slot)",0.7409733725233365,"open_customer_service(app, order_slot, store_slot)",0.7342626574739303,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.7159775770621581
哦，差点忘记查看抖音的商城中九阳豆浆机订单的物流单号，没问题吧？,在$抖音$中查看商城九阳豆浆机订单的物流单号,"open_order_tracking_number(app, search_info_slot)","open_order_tracking_number(app, search_info_slot)",1.0000000047683715,"open_logistics_receive(app, filter_type)",0.9080875860746287,"open_customer_service(app, order_slot, store_slot)",0.8236382773962986,"open_orders_bought(app, order_status, filter_detail_slot)",0.8209838014167263,"search_order(app, search_info_slot, order_status)",0.8084927359996149,"call_order_courier(app, search_info_slot)",0.7915323413584124,"manage_order_logistics_status(app, search_info_slot, action_type)",0.7650842200082772,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.7429330336115593,"open_logistics_send(app, filter_type)",0.0491307897373932,"apply_after_sales(app, search_info_slot, after_sales_type, reason_slot)",0.03485713058146634
