query,plan,ground_truth,pred_tool_1,pred_score_1,pred_tool_2,pred_score_2,pred_tool_3,pred_score_3,pred_tool_4,pred_score_4,pred_tool_5,pred_score_5,pred_tool_6,pred_score_6,pred_tool_7,pred_score_7,pred_tool_8,pred_score_8,pred_tool_9,pred_score_9,pred_tool_10,pred_score_10
yoyo，抖音的商城购物车帮我加上，送到上海市静安区的3支装的花西子眉笔哦,在抖音中的商城将送至上海市静安区的3支装的花西子眉笔加入购物车,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)","add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.9999999964237213,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.8635002023846405,"open_goods_page(app, search_info_slot, page_type)",0.7441794557021653,"add_into_favorite_goods(app, search_info_slot)",0.6057254117939928,"add_into_favorite_stores(app, search_info_slot)",0.5841777470824859,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.5765990851161321,"search_delivery_time(app, search_info_slot, address_slot)",0.574892733941889,"apply_after_sales(app, search_info_slot, after_sales_type, reason_slot)",0.5292786690686173,"search_in_favorite_stores(app, search_info_slot)",0.5071523544171161,"search_in_favorite_goods(app, search_info_slot)",0.5014330212538441
帮我在抖音的商城下单华为Mate60 Pro，应该没问题吧？,在抖音中的商城下单华为Mate60 Pro,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)","order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.9999999964237213,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.8701327508024342,"open_goods_page(app, search_info_slot, page_type)",0.8582069023115306,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.7753133452881067,"open_customer_service(app, order_slot, store_slot)",0.6972133386010604,"add_into_favorite_goods(app, search_info_slot)",0.6923762779535831,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.6721527558959394,"search_delivery_time(app, search_info_slot, address_slot)",0.6609102689105464,"add_into_favorite_stores(app, search_info_slot)",0.6268039606063023,"apply_after_sales(app, search_info_slot, after_sales_type, reason_slot)",0.6225236109216878
哎，yoyo帮我看看，7米2的飞鲨鱼竿，在抖音的商城能下单不？我朋友都有了，我也想弄一根,在抖音中的商城下单7米2的飞鲨鱼竿,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)","order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.9558962842674852,"open_goods_page(app, search_info_slot, page_type)",0.8535941684739041,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.8328000041935306,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.8220076525211334,"search_delivery_time(app, search_info_slot, address_slot)",0.6896489937491752,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.6607432370508649,"open_customer_service(app, order_slot, store_slot)",0.6399428432842122,"add_into_favorite_goods(app, search_info_slot)",0.6226638538358382,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.6224002976909397,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.6212307316763679
5箱伊利纯牛奶，在抖音的商城里你帮我操作下呗,在抖音中的商城下单5箱伊利纯牛奶,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)","order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.9999999964237213,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.8697245099230385,"open_goods_page(app, search_info_slot, page_type)",0.8137102420032881,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.6862876120580017,"search_delivery_time(app, search_info_slot, address_slot)",0.6631895323624605,"add_into_favorite_goods(app, search_info_slot)",0.662269550470521,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.6198013438008368,"open_customer_service(app, order_slot, store_slot)",0.6059530785855869,"add_into_favorite_stores(app, search_info_slot)",0.6026552405550172,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.5821519786021645
yoyo，帮我把小米14手机在抖音的商城下单送到广州市天河区,在抖音中的商城下单小米14手机送至广州市天河区,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)","order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.9999999964237213,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.9058737101704727,"open_goods_page(app, search_info_slot, page_type)",0.7575692149781525,"search_delivery_time(app, search_info_slot, address_slot)",0.6595026705432707,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.5778895863470225,"apply_after_sales(app, search_info_slot, after_sales_type, reason_slot)",0.5347129700867691,"open_customer_service(app, order_slot, store_slot)",0.49380248154397777,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.4779948615184977,"add_into_favorite_stores(app, search_info_slot)",0.45145458423532153,"add_into_favorite_goods(app, search_info_slot)",0.44511944552261945
yoyo，能帮我用支付宝在抖音的商城下单星巴克咖啡券？,在抖音中的商城用支付宝下单星巴克咖啡券,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)","order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.9999999964237213,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.7775718080770777,"open_goods_page(app, search_info_slot, page_type)",0.6768515565595901,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.6702865984869708,"open_customer_service(app, order_slot, store_slot)",0.610354209713141,"add_into_favorite_stores(app, search_info_slot)",0.6092356163297191,"open_orders_bought(app, order_status, filter_detail_slot)",0.5344040274958511,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.5295630221198813,"add_into_favorite_goods(app, search_info_slot)",0.5253888919482752,"search_cart_content(app, search_info_slot)",0.5106903541225869
你好yoyo，能在抖音的商城下单3盒的蒙牛纯牛奶，用微信支付，送到杭州市西湖区吗？,在抖音中的商城下单3盒蒙牛纯牛奶用微信支付送至杭州市西湖区,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)","order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.9999999964237213,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.8020150832952956,"open_goods_page(app, search_info_slot, page_type)",0.6298937524552122,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.5442278574699851,"search_delivery_time(app, search_info_slot, address_slot)",0.4904459906695217,"apply_after_sales(app, search_info_slot, after_sales_type, reason_slot)",0.44077732390156044,"open_orders_bought(app, order_status, filter_detail_slot)",0.439050718412343,"open_customer_service(app, order_slot, store_slot)",0.42902796207835364,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.4221734414617722,"add_into_favorite_stores(app, search_info_slot)",0.4178235097661837
yoyo，我需要你帮我在抖音的商城收藏兰蔻小黑瓶精华，比较着急,在抖音中的商城收藏兰蔻小黑瓶精华,"add_into_favorite_goods(app, search_info_slot)","open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.909834005115714,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.9044123043691218,"add_into_favorite_goods(app, search_info_slot)",0.902818032027744,"add_into_favorite_stores(app, search_info_slot)",0.8976091571096655,"open_goods_page(app, search_info_slot, page_type)",0.8912861400803507,"search_in_favorite_goods(app, search_info_slot)",0.8766902932683718,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.8519265357664156,"search_in_favorite_stores(app, search_info_slot)",0.8270250067563998,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.8190505138256113,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.7902225040207069
在抖音的商城直播里搜一下雅诗兰黛口红，行不行啊yoyo？,在抖音中的商城直播中搜索雅诗兰黛口红,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)","search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.8627724015712738,"open_goods_page(app, search_info_slot, page_type)",0.7940662417938792,"open_favorite_stores(app, filter_type)",0.7920381087740183,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.7842440913936889,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.7642860403472531,"search_in_favorite_stores(app, search_info_slot)",0.7602307937972037,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.7596969360242269,"search_in_favorite_goods(app, search_info_slot)",0.7413601826095719,"apply_after_sales(app, search_info_slot, after_sales_type, reason_slot)",0.6711103127501756,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.6702601932969419
yoyo帮忙打开抖音的商城中的小米官方旗舰店，可以吗？,在抖音中打开商城的小米官方旗舰店,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)","open_customer_service(app, order_slot, store_slot)",0.9155271911621093,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.688018523899147,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.6107375152158421,"add_into_favorite_stores(app, search_info_slot)",0.5940317243425155,"open_goods_page(app, search_info_slot, page_type)",0.5518487725199986,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.5226970971330359,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.5133627140060848,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.49296264791190214,"search_in_favorite_stores(app, search_info_slot)",0.4905225236482608,"open_favorite_stores(app, filter_type)",0.47100885167051226
傻yoyo，帮你爹在抖音的商城的苹果官方旗舰店搜一下iPhone 15Pro，好吗？,在抖音中商城中的苹果官方旗舰店店铺内搜索iPhone 15Pro,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)","open_customer_service(app, order_slot, store_slot)",0.9003526402135538,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.8922398948669433,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.6844879197797205,"add_into_favorite_stores(app, search_info_slot)",0.6810353519469303,"search_in_favorite_stores(app, search_info_slot)",0.642147562670679,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.6211697978527473,"open_goods_page(app, search_info_slot, page_type)",0.5792827622774326,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.5713329596638608,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.5629429642005863,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.5460421581417464
帮老子打开抖音的商城中安踏官方店的运动鞋类别，谢谢？,在抖音中打开商城中的安踏官方店的运动鞋类别,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)","open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.9999999964237213,"open_customer_service(app, order_slot, store_slot)",0.7540043950283459,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.6412047145884777,"add_into_favorite_stores(app, search_info_slot)",0.5588443166550512,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.5545026464455456,"search_in_favorite_goods(app, search_info_slot)",0.553691619857537,"search_in_favorite_stores(app, search_info_slot)",0.5406297852038209,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.5388178730324698,"open_favorite_stores(app, filter_type)",0.538047404036159,"search_order(app, search_info_slot, order_status)",0.5260270509524636
你爹我需要关注抖音的商城中的无印良品店铺，能做到吗？,在抖音中关注商城中的无印良品店铺,"add_into_favorite_stores(app, search_info_slot)","add_into_favorite_stores(app, search_info_slot)",0.8793047928810119,"open_favorite_stores(app, filter_type)",0.8307265956148158,"search_in_favorite_stores(app, search_info_slot)",0.8282036912965093,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.7405947799001602,"search_in_favorite_goods(app, search_info_slot)",0.7049408378041362,"open_customer_service(app, order_slot, store_slot)",0.7024586344034423,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.6709960187782851,"open_cart_content(app, filter_type, filter_detail_slot)",0.5861352143684936,"open_logistics_receive(app, filter_type)",0.5407047696594773,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.5362324957396767
宇宙无敌美少女需要在抖音搜索商城特价中的奥妙洗衣液，能找到吗？,在抖音中搜索商城特价中的奥妙洗衣液,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)","search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.9086087310314178,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.7644278781962617,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.7331503768648904,"open_goods_page(app, search_info_slot, page_type)",0.721630761576272,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.7173711587603511,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.7166403016789067,"open_customer_service(app, order_slot, store_slot)",0.7034498314619541,"add_into_favorite_stores(app, search_info_slot)",0.6868407876300509,"search_in_favorite_goods(app, search_info_slot)",0.6629653514406688,"search_in_favorite_stores(app, search_info_slot)",0.6569463250449936
我渴死了，帮我抖音的商城小时达里搜搜可口可乐，行不？,在抖音中搜索商城小时达中的可口可乐,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)","search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.8467124962806701,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.6216965024868574,"add_into_favorite_stores(app, search_info_slot)",0.6083023193398708,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.6052800137484088,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.5718387876839269,"open_customer_service(app, order_slot, store_slot)",0.5408052972060683,"open_goods_page(app, search_info_slot, page_type)",0.5191254438734192,"search_order(app, search_info_slot, order_status)",0.5162901576075822,"search_in_favorite_stores(app, search_info_slot)",0.512403559731577,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.506520805326268
小仙女我要在抖音的商城搜一下华为Pura70，筛选销量高的，可以吗？,在抖音中搜索商城中的华为Pura70筛选销量高的,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)","search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.9606493377685547,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.6871546275536704,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.6844838020349429,"open_goods_page(app, search_info_slot, page_type)",0.5876067164019,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.5686635240527589,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.5369990703821457,"open_favorite_stores(app, filter_type)",0.527233402588304,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.5271291832556668,"search_in_favorite_goods(app, search_info_slot)",0.5068256629610033,"open_cart_content(app, filter_type, filter_detail_slot)",0.494513451329971
起床了，帮我打开抖音的商城的国家补贴，搜一下美的空调，能办到吗？,在抖音中打开商城的国家补贴并搜索美的空调,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)","search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.8370070611047308,"open_special_page(app, page_type)",0.769222747683525,"open_customer_service(app, order_slot, store_slot)",0.6932370955079414,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.686850858674225,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.6679465290623275,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.6354932402581002,"open_goods_page(app, search_info_slot, page_type)",0.6352634239899418,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.6158176590904219,"add_into_favorite_stores(app, search_info_slot)",0.610439941136787,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.5835177432734651
哦，差点忘记查看抖音的商城中九阳豆浆机订单的物流单号，没问题吧？,在抖音中查看商城九阳豆浆机订单的物流单号,"open_order_tracking_number(app, search_info_slot)","open_order_tracking_number(app, search_info_slot)",0.9999999964237213,"apply_after_sales(app, search_info_slot, after_sales_type, reason_slot)",0.5801964748302019,"open_logistics_receive(app, filter_type)",0.49925791343000814,"open_customer_service(app, order_slot, store_slot)",0.47369510538872156,"call_order_courier(app, search_info_slot)",0.4689805091137902,"search_order(app, search_info_slot, order_status)",0.4487422622078757,"open_logistics_send(app, filter_type)",0.4256723896591216,"manage_order_logistics_status(app, search_info_slot, action_type)",0.40715928767495047,"open_orders_bought(app, order_status, filter_detail_slot)",0.3996087012292114,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.39367859261072624
抖音的商城中联想电脑订单那什么快递电话，帮我拨打一下,在抖音中拨打商城联想电脑订单的快递电话,"call_order_courier(app, search_info_slot)","call_order_courier(app, search_info_slot)",0.9999999964237213,"apply_after_sales(app, search_info_slot, after_sales_type, reason_slot)",0.5311900949263315,"open_customer_service(app, order_slot, store_slot)",0.5006109017725604,"open_order_tracking_number(app, search_info_slot)",0.4712332022031,"open_logistics_receive(app, filter_type)",0.4155783538303922,"manage_order_logistics_status(app, search_info_slot, action_type)",0.37689883958128,"search_order(app, search_info_slot, order_status)",0.35926926893754524,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.3578944546304698,"open_logistics_send(app, filter_type)",0.33790963909226573,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.33366300535589455
