query,plan,ground_truth,pred_tool_1,pred_score_1,pred_tool_2,pred_score_2,pred_tool_3,pred_score_3,pred_tool_4,pred_score_4,pred_tool_5,pred_score_5,pred_tool_6,pred_score_6,pred_tool_7,pred_score_7,pred_tool_8,pred_score_8,pred_tool_9,pred_score_9,pred_tool_10,pred_score_10
替我把洗面奶加入购物车在快手的商城中，下单大包的卫生纸,"在快手中的商城把洗面奶加入购物车
  在快手中的商城下单大包的卫生纸","add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot), order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)","order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.9745477462918989,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.9640551257133484,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.8698769999370881,"open_cart_content(app, filter_type, filter_detail_slot)",0.8683074610874109,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.8617959204495744,"open_goods_page(app, search_info_slot, page_type)",0.8480241700835885,"add_into_favorite_goods(app, search_info_slot)",0.8470835374329567,"add_into_favorite_stores(app, search_info_slot)",0.8396980868655453,open_camera_search(app),0.835063953218689,"open_orders_bought(app, order_status, filter_detail_slot)",0.8327866568557848
去快手商城搜下实惠装的洗衣液加入购物车，在帮我下单三包洗衣粉,"在快手中的商城搜索实惠装的洗衣液加入购物车
  在快手中的商城下单三包洗衣粉","add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot), order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)","order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.9608670355465938,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.8979009693445322,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.8905157494544983,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.8555325345204875,"open_goods_page(app, search_info_slot, page_type)",0.8503411545650199,"add_into_favorite_goods(app, search_info_slot)",0.8263491910137868,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.8091259702756977,"open_logistics_receive(app, filter_type)",0.8085682733004989,open_camera_search(app),0.804180883776628,"open_orders_bought(app, order_status, filter_detail_slot)",0.8038766737553775
把4个篮球加入快手商城购物车再下单个篮网送到天津,"在快手中的商城把4个篮球加入购物车
  在快手中的商城下单个篮网送到天津","add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot), order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)","add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.9744631695747376,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.8888428108376649,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.8457304711041288,"open_cart_content(app, filter_type, filter_detail_slot)",0.832441428183946,"add_into_favorite_stores(app, search_info_slot)",0.8205363946060579,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.8178296190019408,"open_orders_bought(app, order_status, filter_detail_slot)",0.8121908286224921,"add_into_favorite_goods(app, search_info_slot)",0.8104374040737361,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.7997757242882461,"open_customer_service(app, order_slot, store_slot)",0.7994549561763412
去快手商城把7个2000块的拼图加入购物车，还要在商城用支付宝下单一个相框,"在快手中的商城把7个2000块的拼图加入购物车
  在快手中的商城使用支付宝下单一个相框","add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot), order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)","order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",1.0000000047683715,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.9605978372738594,"add_into_favorite_goods(app, search_info_slot)",0.8641549463815594,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.8591709821251666,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.85419496107716,open_camera_search(app),0.8415204030970258,"add_into_favorite_stores(app, search_info_slot)",0.8330180806281309,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.8305577339382241,"open_goods_page(app, search_info_slot, page_type)",0.8221851883639129,"open_customer_service(app, order_slot, store_slot)",0.8188479030642299
在快手商城下单水桶再去看看收藏的商品,"在快手中的商城下单水桶
  在快手中的商城查看收藏的商品","order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot), add_into_favorite_goods(app, search_info_slot)","add_into_favorite_goods(app, search_info_slot)",0.969661348270004,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.9350639629364014,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.9206303312318626,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.8730331424317402,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.8408656431709158,"open_goods_page(app, search_info_slot, page_type)",0.8333690257216332,"add_into_favorite_stores(app, search_info_slot)",0.8160316300000959,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.8068292671339954,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.7993638976986014,open_camera_search(app),0.7946333009973047
下单小米手机去快手极速版商城，再搜下vivo手机,"在快手极速版中的商城下单小米手机
  在快手极速版中的商城搜索vivo手机","order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot), search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)","order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",1.0000000047683715,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.9162613113332133,"open_goods_page(app, search_info_slot, page_type)",0.8869831850601413,"add_into_favorite_stores(app, search_info_slot)",0.8590519166850633,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.8514654001600315,"open_customer_service(app, order_slot, store_slot)",0.8446658175244222,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.8418349622211507,open_camera_search(app),0.8417578937754497,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.8393030373171099,"call_order_courier(app, search_info_slot)",0.8289245112043669
帮我在快手极速版商城下单大份的方便面，再查看下康师傅的评论,"在快手极速版中的商城下单大份的方便面
  在快手极速版中的商城查看康师傅的评论","open_goods_page(app, search_info_slot, page_type), order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)","open_goods_page(app, search_info_slot, page_type)",0.9857372604455885,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.9729581563973373,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.9507576870918274,"open_orders_bought(app, order_status, filter_detail_slot)",0.9041205598116793,"open_customer_service(app, order_slot, store_slot)",0.8863392928871368,"search_order(app, search_info_slot, order_status)",0.8576457915421377,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.8543426496611031,"add_into_favorite_stores(app, search_info_slot)",0.8476420933788793,"open_logistics_receive(app, filter_type)",0.8408474590992744,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.8399802108122669
我要下单3个肘子在快手极速版中，还要打开雷神911的规格界面,"在快手极速版中下单3个肘子
  在快手极速版中打开雷神911的规格界面","open_goods_page(app, search_info_slot, page_type), order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)","order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",1.0000000047683715,"open_goods_page(app, search_info_slot, page_type)",0.9255533259889519,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.8946216852182972,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.8290856705146346,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.8237998392904895,"search_order(app, search_info_slot, order_status)",0.8222770539900273,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.8180611565217528,"open_customer_service(app, order_slot, store_slot)",0.814239565287725,"add_into_favorite_stores(app, search_info_slot)",0.7971081350752653,"call_order_courier(app, search_info_slot)",0.7703971578886967
去快手极速版商城下单充电器送到七天酒店，再看下充电宝的参数,"在快手极速版中的商城下单充电器送到七天酒店
  在快手极速版中的商城查看下充电宝的参数","open_goods_page(app, search_info_slot, page_type), order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)","order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",1.0000000047683715,"open_goods_page(app, search_info_slot, page_type)",0.9588434607200764,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.9264333512557422,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.9048006542009266,"add_into_favorite_stores(app, search_info_slot)",0.880021452717896,"open_customer_service(app, order_slot, store_slot)",0.8744361005493905,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.8722764297016122,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.8516314582936927,"open_orders_bought(app, order_status, filter_detail_slot)",0.8471053343617337,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.8403707768645983
去快手极速版的商城下单菠萝包用微信支付，再打开下牛角包的详情,"在快手极速版中的商城下单菠萝包使用微信支付
  在快手极速版中的商城打开下牛角包的详情","open_goods_page(app, search_info_slot, page_type), order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)","order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",1.0000000047683715,"open_goods_page(app, search_info_slot, page_type)",0.9014640494281105,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.8730041355832785,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.8681039895026472,"open_orders_bought(app, order_status, filter_detail_slot)",0.8562176202676732,"add_into_favorite_stores(app, search_info_slot)",0.8561604285761256,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.8498031284104044,"search_order(app, search_info_slot, order_status)",0.8493466022617332,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.8387341744604353,"open_customer_service(app, order_slot, store_slot)",0.8336140351870954
拼多多打开政府补贴并搜下洗衣机再帮我确认收货沐浴露的订单,"在拼多多中打开政府补贴并搜索洗衣机
  在拼多多中确认收货沐浴露的订单","manage_order_logistics_status(app, search_info_slot, action_type), search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)","search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.9788053467532682,"manage_order_logistics_status(app, search_info_slot, action_type)",0.9465441155433655,"open_special_page(app, page_type)",0.9281132272959202,"open_orders_bought(app, order_status, filter_detail_slot)",0.8591635846357778,"search_order(app, search_info_slot, order_status)",0.8589850721380061,"open_goods_page(app, search_info_slot, page_type)",0.8419967190542272,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.8419920334162312,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.840587587172082,"open_order_tracking_number(app, search_info_slot)",0.8255027427764079,"open_logistics_receive(app, filter_type)",0.8207443867237614
去拼多多看看可乐订单的物流单号再给红牛订单申请售后服务,"在拼多多中查看可乐订单的物流单号
  在拼多多中申请红牛订单售后服务","apply_after_sales(app, search_info_slot, after_sales_type, reason_slot), open_order_tracking_number(app, search_info_slot)","apply_after_sales(app, search_info_slot, after_sales_type, reason_slot)",0.9858229207992554,"open_customer_service(app, order_slot, store_slot)",0.9194818707252334,"open_orders_bought(app, order_status, filter_detail_slot)",0.8755379904893879,"open_order_tracking_number(app, search_info_slot)",0.8738233087645412,"manage_order_logistics_status(app, search_info_slot, action_type)",0.8278017090196288,"open_logistics_receive(app, filter_type)",0.8274661013481766,"search_order(app, search_info_slot, order_status)",0.8250612444100633,"call_order_courier(app, search_info_slot)",0.8151298748141456,"open_logistics_send(app, filter_type)",0.8041106987307911,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.7900085898471341
给我去拼多多打风扇订单的快递电话再给空调订单申请退款原因就写不制冷,"在拼多多中拨打风扇订单的快递电话
  在拼多多中给空调订单申请退款原因写不制冷","call_order_courier(app, search_info_slot), apply_after_sales(app, search_info_slot, after_sales_type, reason_slot)","apply_after_sales(app, search_info_slot, after_sales_type, reason_slot)",1.0000000047683715,"call_order_courier(app, search_info_slot)",0.8561727096805732,"open_orders_bought(app, order_status, filter_detail_slot)",0.8545163875511834,"manage_order_logistics_status(app, search_info_slot, action_type)",0.8177654067492874,"open_customer_service(app, order_slot, store_slot)",0.8116877384303797,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.7364059894126769,"search_order(app, search_info_slot, order_status)",0.7292320605002914,"open_invoice_page(app, page_type)",0.722063050095115,"open_orders_sold(app, order_status, filter_detail_slot)",0.7219253091678328,"open_order_tracking_number(app, search_info_slot)",0.7159891064710983
打开拼多多去催下裙子发货还要去评价下短袖的订单,"在拼多多中催裙子发货
  在拼多多中评价短袖的订单","rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images), manage_order_logistics_status(app, search_info_slot, action_type)","open_orders_bought(app, order_status, filter_detail_slot)",0.9901409196853638,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.9571703706223168,"manage_order_logistics_status(app, search_info_slot, action_type)",0.9495702071983873,"open_customer_service(app, order_slot, store_slot)",0.890483129731374,"open_logistics_receive(app, filter_type)",0.8680493286958539,"search_order(app, search_info_slot, order_status)",0.8605578219345986,"apply_after_sales(app, search_info_slot, after_sales_type, reason_slot)",0.8532692847883657,"call_order_courier(app, search_info_slot)",0.8307075634513517,"open_order_tracking_number(app, search_info_slot)",0.8199239082537224,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.808923094253092
我要催笔袋订单的配送再到拼多多中在给买的图书一个五星好评,"在拼多多中催笔袋订单的配送
  在拼多多中给买的图书一个五星好评","rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images), manage_order_logistics_status(app, search_info_slot, action_type)","manage_order_logistics_status(app, search_info_slot, action_type)",1.0000000047683715,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.8888509161947828,"open_orders_bought(app, order_status, filter_detail_slot)",0.8865143045862974,"open_customer_service(app, order_slot, store_slot)",0.8479308941652498,"apply_after_sales(app, search_info_slot, after_sales_type, reason_slot)",0.842195232310447,"search_order(app, search_info_slot, order_status)",0.8398325599810337,"call_order_courier(app, search_info_slot)",0.821660483041915,"open_logistics_receive(app, filter_type)",0.8197910445750154,"open_logistics_send(app, filter_type)",0.7944275128127667,"open_order_tracking_number(app, search_info_slot)",0.7929007430557455
我要去淘宝评价下裤子的订单在给牛仔裤订单申请退货理由就写不想要了,"在淘宝中评价裤子的订单
  在淘宝中给牛仔裤订单申请退货理由写不想要了","apply_after_sales(app, search_info_slot, after_sales_type, reason_slot), rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)","apply_after_sales(app, search_info_slot, after_sales_type, reason_slot)",1.0000000047683715,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.9391617864751794,"open_orders_bought(app, order_status, filter_detail_slot)",0.8808064234764268,"open_customer_service(app, order_slot, store_slot)",0.8043359568385313,"open_goods_page(app, search_info_slot, page_type)",0.7468136624430738,"manage_order_logistics_status(app, search_info_slot, action_type)",0.0903625739434456,"open_invoice_page(app, page_type)",0.06407300825925348,"open_orders_sold(app, order_status, filter_detail_slot)",0.06352876468008525,open_orders_all_review(app),0.05079329710200223,"open_cart_content(app, filter_type, filter_detail_slot)",0.04919838003754407
