query,plan,ground_truth,pred_tool_1,pred_score_1,pred_tool_2,pred_score_2,pred_tool_3,pred_score_3,pred_tool_4,pred_score_4,pred_tool_5,pred_score_5,pred_tool_6,pred_score_6,pred_tool_7,pred_score_7,pred_tool_8,pred_score_8,pred_tool_9,pred_score_9,pred_tool_10,pred_score_10
替我把洗面奶加入购物车在快手的商城中，下单大包的卫生纸,"在快手中的商城把洗面奶加入购物车
  在快手中的商城下单大包的卫生纸","add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot), order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)","add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.9964125180244445,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.9619666783330129,"open_cart_content(app, filter_type, filter_detail_slot)",0.9069670874611021,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.8949103484320334,"open_goods_page(app, search_info_slot, page_type)",0.8901863854094028,"add_into_favorite_goods(app, search_info_slot)",0.8853396394929107,"add_into_favorite_stores(app, search_info_slot)",0.8842704292547264,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.8771580099041415,"open_customer_service(app, order_slot, store_slot)",0.8771345977358578,open_camera_search(app),0.8596804923783462
去快手商城搜下实惠装的洗衣液加入购物车，在帮我下单三包洗衣粉,"在快手中的商城搜索实惠装的洗衣液加入购物车
  在快手中的商城下单三包洗衣粉","add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot), order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)","add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.9682803177833557,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.9639060927043784,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.9059390711876016,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.9050275087984725,"open_goods_page(app, search_info_slot, page_type)",0.9010220320866245,"add_into_favorite_goods(app, search_info_slot)",0.8957790149242817,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.8929030252714214,"add_into_favorite_stores(app, search_info_slot)",0.8704277981877894,open_camera_search(app),0.854256225375035,"open_cart_content(app, filter_type, filter_detail_slot)",0.11983939188098344
把4个篮球加入快手商城购物车再下单个篮网送到天津,"在快手中的商城把4个篮球加入购物车
  在快手中的商城下单个篮网送到天津","add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot), order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)","add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.968935432434082,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.9053097891863188,"open_cart_content(app, filter_type, filter_detail_slot)",0.8949285255145384,"add_into_favorite_stores(app, search_info_slot)",0.8714067640095778,"open_customer_service(app, order_slot, store_slot)",0.8654149595556512,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.8544077893619082,"add_into_favorite_goods(app, search_info_slot)",0.8517430348193985,"manage_order_logistics_status(app, search_info_slot, action_type)",0.8404058810259611,"open_goods_page(app, search_info_slot, page_type)",0.8382771254939577,"call_order_courier(app, search_info_slot)",0.8380702740735853
去快手商城把7个2000块的拼图加入购物车，还要在商城用支付宝下单一个相框,"在快手中的商城把7个2000块的拼图加入购物车
  在快手中的商城使用支付宝下单一个相框","add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot), order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)","add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.9821124696731567,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.9619666783330129,open_camera_search(app),0.9301132907467294,"open_cart_content(app, filter_type, filter_detail_slot)",0.8917904932037474,"open_customer_service(app, order_slot, store_slot)",0.8850506310038326,"add_into_favorite_goods(app, search_info_slot)",0.8849140623292144,"add_into_favorite_stores(app, search_info_slot)",0.8827472921621361,"open_goods_page(app, search_info_slot, page_type)",0.8772599260969638,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.868222189919918,"manage_order_logistics_status(app, search_info_slot, action_type)",0.8599309979967894
在快手商城下单水桶再去看看收藏的商品,"在快手中的商城下单水桶
  在快手中的商城查看收藏的商品","add_into_favorite_goods(app, search_info_slot), order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)","order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",1.0000000023841857,"add_into_favorite_goods(app, search_info_slot)",0.964402038512444,"add_into_favorite_stores(app, search_info_slot)",0.910603057963979,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.8935049730322175,"open_orders_bought(app, order_status, filter_detail_slot)",0.8899465091562448,"open_goods_page(app, search_info_slot, page_type)",0.8895004910213704,"open_customer_service(app, order_slot, store_slot)",0.8835960995410854,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.8744995818247125,"manage_order_logistics_status(app, search_info_slot, action_type)",0.8692145703362781,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.864897804357831
下单小米手机去快手极速版商城，再搜下vivo手机,"在快手极速版中的商城下单小米手机
  在快手极速版中的商城搜索vivo手机","search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type), order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)","order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",1.0000000023841857,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.9274316830993893,"open_goods_page(app, search_info_slot, page_type)",0.9212628511800515,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.9149909295466716,"add_into_favorite_goods(app, search_info_slot)",0.9061511229845178,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.9010089823062567,"add_into_favorite_stores(app, search_info_slot)",0.8909693854912147,"open_customer_service(app, order_slot, store_slot)",0.8879425812247271,open_camera_search(app),0.8810600322672,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.8765625399287051
帮我在快手极速版商城下单大份的方便面，再查看下康师傅的评论,"在快手极速版中的商城下单大份的方便面
  在快手极速版中的商城查看康师傅的评论","open_goods_page(app, search_info_slot, page_type), order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)","order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",1.0000000023841857,"open_goods_page(app, search_info_slot, page_type)",0.9444729695343339,"add_into_favorite_stores(app, search_info_slot)",0.9188366139733681,"open_customer_service(app, order_slot, store_slot)",0.9148097421795724,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.9086677338961919,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.9070095841986447,"add_into_favorite_goods(app, search_info_slot)",0.8925757339780921,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.8845413677964143,"open_orders_bought(app, order_status, filter_detail_slot)",0.8711855138572424,"open_order_tracking_number(app, search_info_slot)",0.8704471439162398
我要下单3个肘子在快手极速版中，还要打开雷神911的规格界面,"在快手极速版中下单3个肘子
  在快手极速版中打开雷神911的规格界面","open_goods_page(app, search_info_slot, page_type), order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)","order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",1.0000000023841857,"open_goods_page(app, search_info_slot, page_type)",0.9467457186037929,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.902086527820786,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.8997585139068324,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.890359571606995,"add_into_favorite_stores(app, search_info_slot)",0.8631052018435272,"add_into_favorite_goods(app, search_info_slot)",0.8480662393301343,"open_customer_service(app, order_slot, store_slot)",0.8368662073929954,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.8255437999046861,"open_cart_content(app, filter_type, filter_detail_slot)",0.824978848437552
去快手极速版商城下单充电器送到七天酒店，再看下充电宝的参数,"在快手极速版中的商城下单充电器送到七天酒店
  在快手极速版中的商城查看下充电宝的参数","open_goods_page(app, search_info_slot, page_type), order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)","order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",1.0000000023841857,"open_goods_page(app, search_info_slot, page_type)",0.9568897300323497,"open_customer_service(app, order_slot, store_slot)",0.9149912700257867,"add_into_favorite_stores(app, search_info_slot)",0.9009395215013623,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.899420453219449,"add_into_favorite_goods(app, search_info_slot)",0.8933434478615281,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.8870272211033514,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.875380764662077,"manage_order_logistics_status(app, search_info_slot, action_type)",0.8748544617315319,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.8699555349414213
去快手极速版的商城下单菠萝包用微信支付，再打开下牛角包的详情,"在快手极速版中的商城下单菠萝包使用微信支付
  在快手极速版中的商城打开下牛角包的详情","open_goods_page(app, search_info_slot, page_type), order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)","order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",1.0000000023841857,"open_goods_page(app, search_info_slot, page_type)",0.9476507263760001,open_camera_search(app),0.8971224541388308,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.8906346656729373,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.8841527799336008,"open_customer_service(app, order_slot, store_slot)",0.8818769180634356,"add_into_favorite_stores(app, search_info_slot)",0.8798319768715732,"open_orders_bought(app, order_status, filter_detail_slot)",0.8765723362655076,"add_into_favorite_goods(app, search_info_slot)",0.8735992907811967,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.8696275638111843
拼多多打开政府补贴并搜下洗衣机再帮我确认收货沐浴露的订单,"在拼多多中打开政府补贴并搜索洗衣机
  在拼多多中确认收货沐浴露的订单","manage_order_logistics_status(app, search_info_slot, action_type), search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)","search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.9839073375987099,"open_special_page(app, page_type)",0.9141567359380538,"manage_order_logistics_status(app, search_info_slot, action_type)",0.8562775874137878,"open_goods_page(app, search_info_slot, page_type)",0.8203598282181667,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.8154350589301125,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.7913250530235391,"search_order(app, search_info_slot, order_status)",0.7911299021172211,"search_in_favorite_goods(app, search_info_slot)",0.7853507445161595,"add_into_favorite_goods(app, search_info_slot)",0.7768753013202959,open_camera_search(app),0.7693606576272063
去拼多多看看可乐订单的物流单号再给红牛订单申请售后服务,"在拼多多中查看可乐订单的物流单号
  在拼多多中申请红牛订单售后服务","open_order_tracking_number(app, search_info_slot), apply_after_sales(app, search_info_slot, after_sales_type, reason_slot)","open_order_tracking_number(app, search_info_slot)",1.0000000023841857,"open_logistics_receive(app, filter_type)",0.8836263245485143,"open_logistics_send(app, filter_type)",0.865265492894384,"open_orders_bought(app, order_status, filter_detail_slot)",0.8610372778460377,"apply_after_sales(app, search_info_slot, after_sales_type, reason_slot)",0.8447071574080683,"call_order_courier(app, search_info_slot)",0.843881909993521,"search_order(app, search_info_slot, order_status)",0.8348502286718692,"open_customer_service(app, order_slot, store_slot)",0.8327155980895039,"open_invoice_page(app, page_type)",0.8150022816282033,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.812108456812791
给我去拼多多打风扇订单的快递电话再给空调订单申请退款原因就写不制冷,"在拼多多中拨打风扇订单的快递电话
  在拼多多中给空调订单申请退款原因写不制冷","call_order_courier(app, search_info_slot), apply_after_sales(app, search_info_slot, after_sales_type, reason_slot)","apply_after_sales(app, search_info_slot, after_sales_type, reason_slot)",0.9986988010371707,"call_order_courier(app, search_info_slot)",0.9085366749763488,"open_orders_bought(app, order_status, filter_detail_slot)",0.8683834201816742,"open_customer_service(app, order_slot, store_slot)",0.8424191823412227,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.805137469945499,"manage_order_logistics_status(app, search_info_slot, action_type)",0.7983883622650402,"open_logistics_send(app, filter_type)",0.7774818452554753,"search_order(app, search_info_slot, order_status)",0.7752676235595379,"open_order_tracking_number(app, search_info_slot)",0.7576081324182173,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.7498829660220474
打开拼多多去催下裙子发货还要去评价下短袖的订单,"在拼多多中催裙子发货
  在拼多多中评价短袖的订单","manage_order_logistics_status(app, search_info_slot, action_type), rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)","manage_order_logistics_status(app, search_info_slot, action_type)",1.0000000023841857,"open_orders_bought(app, order_status, filter_detail_slot)",0.9604720952023097,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.9450622399573867,"open_logistics_receive(app, filter_type)",0.8766036408738397,"open_customer_service(app, order_slot, store_slot)",0.8714279231722878,"apply_after_sales(app, search_info_slot, after_sales_type, reason_slot)",0.8661518662567704,"call_order_courier(app, search_info_slot)",0.8597505585129416,"open_logistics_send(app, filter_type)",0.8596518883025696,"search_order(app, search_info_slot, order_status)",0.8581566168736237,"open_order_tracking_number(app, search_info_slot)",0.8430873070785609
我要催笔袋订单的配送再到拼多多中在给买的图书一个五星好评,"在拼多多中催笔袋订单的配送
  在拼多多中给买的图书一个五星好评","manage_order_logistics_status(app, search_info_slot, action_type), rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)","manage_order_logistics_status(app, search_info_slot, action_type)",0.9980392479896545,"open_orders_bought(app, order_status, filter_detail_slot)",0.9041335439200872,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.8894201162110269,"apply_after_sales(app, search_info_slot, after_sales_type, reason_slot)",0.8609586422548798,"search_order(app, search_info_slot, order_status)",0.8525161731183657,"open_customer_service(app, order_slot, store_slot)",0.8454941221460988,"open_logistics_receive(app, filter_type)",0.8434755099214848,"call_order_courier(app, search_info_slot)",0.8431064096116827,"open_order_tracking_number(app, search_info_slot)",0.8353145739108203,"open_logistics_send(app, filter_type)",0.8331267915013584
我要去淘宝评价下裤子的订单在给牛仔裤订单申请退货理由就写不想要了,"在淘宝中评价裤子的订单
  在淘宝中给牛仔裤订单申请退货理由写不想要了","rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images), apply_after_sales(app, search_info_slot, after_sales_type, reason_slot)","apply_after_sales(app, search_info_slot, after_sales_type, reason_slot)",1.0000000023841857,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.9342862527289291,"open_orders_bought(app, order_status, filter_detail_slot)",0.8957375928924731,"manage_order_logistics_status(app, search_info_slot, action_type)",0.8640704041476642,"open_cart_content(app, filter_type, filter_detail_slot)",0.8227634054352442,"open_customer_service(app, order_slot, store_slot)",0.8187769026894164,"search_order(app, search_info_slot, order_status)",0.8140513532030427,"open_invoice_page(app, page_type)",0.12737339467575562,"open_orders_sold(app, order_status, filter_detail_slot)",0.11696339156681176,"open_logistics_receive(app, filter_type)",0.11173108814656929
给我淘宝买的咖啡4星好评，再申请硬盘订单的售后,"在淘宝中给买的咖啡4星好评
  在淘宝中申请硬盘订单的售后","rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images), apply_after_sales(app, search_info_slot, after_sales_type, reason_slot)","apply_after_sales(app, search_info_slot, after_sales_type, reason_slot)",0.9702770137786865,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.8929255874069071,"open_orders_bought(app, order_status, filter_detail_slot)",0.87524751059222,"manage_order_logistics_status(app, search_info_slot, action_type)",0.8292798971658738,"open_customer_service(app, order_slot, store_slot)",0.8092699736307263,"search_order(app, search_info_slot, order_status)",0.12057676596742034,"open_invoice_page(app, page_type)",0.11457279476015496,"open_logistics_receive(app, filter_type)",0.10730028388404483,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.10432771652792387,"open_logistics_send(app, filter_type)",0.09397271654436268
