query,plan,ground_truth,pred_tool_1,pred_score_1,pred_tool_2,pred_score_2,pred_tool_3,pred_score_3,pred_tool_4,pred_score_4,pred_tool_5,pred_score_5,pred_tool_6,pred_score_6,pred_tool_7,pred_score_7,pred_tool_8,pred_score_8,pred_tool_9,pred_score_9,pred_tool_10,pred_score_10
yoyo，抖音的商城购物车帮我加上，送到上海市静安区的3支装的花西子眉笔哦,在抖音中的商城将送至上海市静安区的3支装的花西子眉笔加入购物车,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)","add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",1.0000000047683715,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.8629664899145165,"open_goods_page(app, search_info_slot, page_type)",0.7433459912092932,"add_into_favorite_goods(app, search_info_slot)",0.604952161526757,"add_into_favorite_stores(app, search_info_slot)",0.5760320555834072,"search_delivery_time(app, search_info_slot, address_slot)",0.5746663575687014,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.5664614610479355,"apply_after_sales(app, search_info_slot, after_sales_type, reason_slot)",0.532049109849761,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.4893993745727339,"search_in_favorite_stores(app, search_info_slot)",0.48455994814408454
帮我在抖音的商城下单华为Mate60 Pro，应该没问题吧？,在抖音中的商城下单华为Mate60 Pro,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)","order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",1.0000000047683715,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.8705275264431427,"open_goods_page(app, search_info_slot, page_type)",0.8632278670543345,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.7730874121993401,"add_into_favorite_goods(app, search_info_slot)",0.7036072437194526,"open_customer_service(app, order_slot, store_slot)",0.6898066119893538,"search_delivery_time(app, search_info_slot, address_slot)",0.6763361336843546,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.6742290259939849,"add_into_favorite_stores(app, search_info_slot)",0.6228824798485866,"apply_after_sales(app, search_info_slot, after_sales_type, reason_slot)",0.616714346599363
哎，yoyo帮我看看，7米2的飞鲨鱼竿，在抖音的商城能下单不？我朋友都有了，我也想弄一根,在抖音中的商城下单7米2的飞鲨鱼竿,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)","order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.9529062104320517,"open_goods_page(app, search_info_slot, page_type)",0.8526713819545265,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.8393727588653564,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.8308504001314493,"search_delivery_time(app, search_info_slot, address_slot)",0.6969086425139657,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.6605467781557053,"add_into_favorite_goods(app, search_info_slot)",0.634442875380603,"open_customer_service(app, order_slot, store_slot)",0.6340873281776933,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.6232531811058171,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.6176264434224341
5箱伊利纯牛奶，在抖音的商城里你帮我操作下呗,在抖音中的商城下单5箱伊利纯牛奶,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)","order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",1.0000000047683715,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.8699701182910917,"open_goods_page(app, search_info_slot, page_type)",0.822804510052518,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.6923182706248376,"search_delivery_time(app, search_info_slot, address_slot)",0.6784188422643446,"add_into_favorite_goods(app, search_info_slot)",0.6761449613848082,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.6262818697532605,"open_customer_service(app, order_slot, store_slot)",0.606630801067118,"add_into_favorite_stores(app, search_info_slot)",0.6005389721639879,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.5839327048644485
yoyo，帮我把小米14手机在抖音的商城下单送到广州市天河区,在抖音中的商城下单小米14手机送至广州市天河区,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)","order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",1.0000000047683715,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.906386955277232,"open_goods_page(app, search_info_slot, page_type)",0.7565181481052765,"search_delivery_time(app, search_info_slot, address_slot)",0.6644087836860815,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.578276471162815,"apply_after_sales(app, search_info_slot, after_sales_type, reason_slot)",0.5289921703179788,"open_customer_service(app, order_slot, store_slot)",0.4793839735849002,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.4730044494048147,"add_into_favorite_goods(app, search_info_slot)",0.44600302460839475,"add_into_favorite_stores(app, search_info_slot)",0.43940857876770534
yoyo，能帮我用支付宝在抖音的商城下单星巴克咖啡券？,在抖音中的商城用支付宝下单星巴克咖啡券,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)","order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",1.0000000047683715,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.7719768137406896,"open_goods_page(app, search_info_slot, page_type)",0.6783116456342925,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.6605815638095993,"open_customer_service(app, order_slot, store_slot)",0.5904411345322254,"add_into_favorite_stores(app, search_info_slot)",0.5873664803359266,"add_into_favorite_goods(app, search_info_slot)",0.5261546312506553,"open_orders_bought(app, order_status, filter_detail_slot)",0.5229515912530518,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.5171588190392272,"search_cart_content(app, search_info_slot)",0.4965360724871051
你好yoyo，能在抖音的商城下单3盒的蒙牛纯牛奶，用微信支付，送到杭州市西湖区吗？,在抖音中的商城下单3盒蒙牛纯牛奶用微信支付送至杭州市西湖区,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)","order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",1.0000000047683715,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.7977635169688923,"open_goods_page(app, search_info_slot, page_type)",0.626789618493614,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.5385827488146018,"search_delivery_time(app, search_info_slot, address_slot)",0.4903662621704024,"apply_after_sales(app, search_info_slot, after_sales_type, reason_slot)",0.4298143673477556,"open_orders_bought(app, order_status, filter_detail_slot)",0.4288758663088795,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.4130024860093685,"open_customer_service(app, order_slot, store_slot)",0.41045811444943836,"add_into_favorite_stores(app, search_info_slot)",0.399133379391895
yoyo，我需要你帮我在抖音的商城收藏兰蔻小黑瓶精华，比较着急,在抖音中的商城收藏兰蔻小黑瓶精华,"add_into_favorite_goods(app, search_info_slot)","add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.9105616062959226,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.9083818940411187,"add_into_favorite_goods(app, search_info_slot)",0.9072331582262718,"open_goods_page(app, search_info_slot, page_type)",0.9012136976252785,"add_into_favorite_stores(app, search_info_slot)",0.8995604665417065,"search_in_favorite_goods(app, search_info_slot)",0.8725403402435674,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.8627272676827014,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.832697995919177,"search_in_favorite_stores(app, search_info_slot)",0.8152978971575028,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.8081075192457791
在抖音的商城直播里搜一下雅诗兰黛口红，行不行啊yoyo？,在抖音中的商城直播中搜索雅诗兰黛口红,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)","search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.876160477399826,"open_favorite_stores(app, filter_type)",0.7979134838069816,"open_goods_page(app, search_info_slot, page_type)",0.7889795641613216,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.7784887427356755,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.7600169550923035,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.7552462206893535,"search_in_favorite_stores(app, search_info_slot)",0.7439752629807342,"search_in_favorite_goods(app, search_info_slot)",0.7335354360470676,"open_logistics_receive(app, filter_type)",0.6891898575369888,"apply_after_sales(app, search_info_slot, after_sales_type, reason_slot)",0.6720163836224067
yoyo帮忙打开抖音的商城中的小米官方旗舰店，可以吗？,在抖音中打开商城的小米官方旗舰店,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)","open_customer_service(app, order_slot, store_slot)",0.923768435716629,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.6668672459709448,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.6097385586429517,"add_into_favorite_stores(app, search_info_slot)",0.5785582345009365,"open_goods_page(app, search_info_slot, page_type)",0.5250220809163497,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.49865364813598256,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.48989550064302856,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.4829799941119962,"search_in_favorite_stores(app, search_info_slot)",0.4572962754086466,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.4559686653555705
傻yoyo，帮你爹在抖音的商城的苹果官方旗舰店搜一下iPhone 15Pro，好吗？,在抖音中商城中的苹果官方旗舰店店铺内搜索iPhone 15Pro,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)","open_customer_service(app, order_slot, store_slot)",0.9045689372946488,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.9027530598640442,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.6911495793277,"add_into_favorite_stores(app, search_info_slot)",0.6696589607351202,"search_in_favorite_stores(app, search_info_slot)",0.6182220495922783,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.5954864029044502,"open_goods_page(app, search_info_slot, page_type)",0.5580948826132424,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.5517915396191617,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.5497967931664519,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.5382217922774059
帮老子打开抖音的商城中安踏官方店的运动鞋类别，谢谢？,在抖音中打开商城中的安踏官方店的运动鞋类别,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)","open_stores_page(app, store_name_slot, search_info_slot, category_slot)",1.0000000047683715,"open_customer_service(app, order_slot, store_slot)",0.7654014124419859,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.634538443717676,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.5548090698206614,"add_into_favorite_stores(app, search_info_slot)",0.5471476059710918,"search_in_favorite_goods(app, search_info_slot)",0.5420820010270169,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.5366588774911005,"search_order(app, search_info_slot, order_status)",0.5292974699931294,"search_cart_content(app, search_info_slot)",0.5143726573730372,"open_favorite_stores(app, filter_type)",0.5134784069025885
你爹我需要关注抖音的商城中的无印良品店铺，能做到吗？,在抖音中关注商城中的无印良品店铺,"add_into_favorite_stores(app, search_info_slot)","add_into_favorite_stores(app, search_info_slot)",0.8910799372196198,"open_favorite_stores(app, filter_type)",0.827325149096865,"search_in_favorite_stores(app, search_info_slot)",0.816556492513891,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.7430028665106369,"open_customer_service(app, order_slot, store_slot)",0.7111016068907609,"search_in_favorite_goods(app, search_info_slot)",0.7004401065463135,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.6646267261116694,"open_cart_content(app, filter_type, filter_detail_slot)",0.5990464367502735,"open_logistics_receive(app, filter_type)",0.5500051714170382,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.5202477434493213
宇宙无敌美少女需要在抖音搜索商城特价中的奥妙洗衣液，能找到吗？,在抖音中搜索商城特价中的奥妙洗衣液,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)","search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.9175249683856964,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.7639580981428173,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.7154637511383184,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.7126096281052042,"open_customer_service(app, order_slot, store_slot)",0.706851676468981,"open_goods_page(app, search_info_slot, page_type)",0.7056292467503285,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.699466907918501,"add_into_favorite_stores(app, search_info_slot)",0.6853812830486621,"search_order(app, search_info_slot, order_status)",0.651209284420492,"search_in_favorite_goods(app, search_info_slot)",0.6490929109596284
我渴死了，帮我抖音的商城小时达里搜搜可口可乐，行不？,在抖音中搜索商城小时达中的可口可乐,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)","search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.8616673696041107,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.5985679752360173,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.5960488163273134,"add_into_favorite_stores(app, search_info_slot)",0.5940731955853128,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.5513484150308038,"open_customer_service(app, order_slot, store_slot)",0.5386573338566548,"search_order(app, search_info_slot, order_status)",0.5102114614793369,"open_goods_page(app, search_info_slot, page_type)",0.5038993406967537,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.5016194932496377,"search_in_favorite_stores(app, search_info_slot)",0.4865478440356365
小仙女我要在抖音的商城搜一下华为Pura70，筛选销量高的，可以吗？,在抖音中搜索商城中的华为Pura70筛选销量高的,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)","search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.9644884514808655,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.6838294909164189,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.6768286304429945,"open_goods_page(app, search_info_slot, page_type)",0.5596478583043929,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.5421777991766877,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.5238216942880407,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.5042084945916989,"open_favorite_stores(app, filter_type)",0.5040927859597821,"open_cart_content(app, filter_type, filter_detail_slot)",0.4920300674496161,"search_in_favorite_goods(app, search_info_slot)",0.48481497236825355
起床了，帮我打开抖音的商城的国家补贴，搜一下美的空调，能办到吗？,在抖音中打开商城的国家补贴并搜索美的空调,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)","search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.8493495025208379,"open_special_page(app, page_type)",0.7917376059293747,"open_customer_service(app, order_slot, store_slot)",0.6858727294556265,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.683204489333211,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.6454344379248493,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.6164598794064811,"open_goods_page(app, search_info_slot, page_type)",0.6160594163448797,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.6120308563264603,"add_into_favorite_stores(app, search_info_slot)",0.6060884931746047,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.5803571166932409
哦，差点忘记查看抖音的商城中九阳豆浆机订单的物流单号，没问题吧？,在抖音中查看商城九阳豆浆机订单的物流单号,"open_order_tracking_number(app, search_info_slot)","open_order_tracking_number(app, search_info_slot)",1.0000000047683715,"apply_after_sales(app, search_info_slot, after_sales_type, reason_slot)",0.5794661369181147,"open_logistics_receive(app, filter_type)",0.48363970574630166,"open_customer_service(app, order_slot, store_slot)",0.4626204102511212,"call_order_courier(app, search_info_slot)",0.45361493045505596,"search_order(app, search_info_slot, order_status)",0.43647942150809055,"open_logistics_send(app, filter_type)",0.4135885930389435,"open_orders_bought(app, order_status, filter_detail_slot)",0.3906601523424837,"manage_order_logistics_status(app, search_info_slot, action_type)",0.3874060894381326,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.37244096278819794
