query,plan,ground_truth,pred_tool_1,pred_score_1,pred_tool_2,pred_score_2,pred_tool_3,pred_score_3,pred_tool_4,pred_score_4,pred_tool_5,pred_score_5,pred_tool_6,pred_score_6,pred_tool_7,pred_score_7,pred_tool_8,pred_score_8,pred_tool_9,pred_score_9,pred_tool_10,pred_score_10
yoyo，抖音的商城购物车帮我加上，送到上海市静安区的3支装的花西子眉笔哦,在$抖音$中的商城将送至上海市静安区的3支装的花西子眉笔加入购物车,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)","add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.9999999928474426,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.9103817546378747,"add_into_favorite_stores(app, search_info_slot)",0.832307382774824,"search_cart_content(app, search_info_slot)",0.8259279475287165,"open_cart_content(app, filter_type, filter_detail_slot)",0.8204135676454082,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.8157172867151937,"add_into_favorite_goods(app, search_info_slot)",0.8056569822483896,"search_delivery_time(app, search_info_slot, address_slot)",0.799504187521763,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.7969047196948487,open_camera_search(app),0.7915601924491614
帮我在抖音的商城下单华为Mate60 Pro，应该没问题吧？,在$抖音$中的商城下单华为Mate60 Pro,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)","order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.9999999928474426,"add_into_favorite_stores(app, search_info_slot)",0.8922126358086314,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.8903700093868688,"open_goods_page(app, search_info_slot, page_type)",0.8729919688881065,open_camera_search(app),0.8590000123706827,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.8546434175462876,"open_orders_bought(app, order_status, filter_detail_slot)",0.8539827863565345,"open_customer_service(app, order_slot, store_slot)",0.85381223698026,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.8498936966661138,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.8401194915587512
哎，yoyo帮我看看，7米2的飞鲨鱼竿，在抖音的商城能下单不？我朋友都有了，我也想弄一根,在$抖音$中的商城下单7米2的飞鲨鱼竿,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)","order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.9999999928474426,"add_into_favorite_stores(app, search_info_slot)",0.8783368027955815,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.865334282635455,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.8589575841543156,"add_into_favorite_goods(app, search_info_slot)",0.8579558578421493,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.857249503088623,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.8546810244137011,open_camera_search(app),0.8404858115951821,"open_goods_page(app, search_info_slot, page_type)",0.8393057801530913,"open_customer_service(app, order_slot, store_slot)",0.8383962791435634
5箱伊利纯牛奶，在抖音的商城里你帮我操作下呗,在$抖音$中的商城下单5箱伊利纯牛奶,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)","order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.9999999928474426,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.8760436213638343,"open_orders_bought(app, order_status, filter_detail_slot)",0.8642085635354858,"manage_order_logistics_status(app, search_info_slot, action_type)",0.8583431051764201,"add_into_favorite_stores(app, search_info_slot)",0.8578287761975617,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.8487722832961773,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.8472397330717069,"open_customer_service(app, order_slot, store_slot)",0.8434379320094945,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.8433667787991689,"search_delivery_time(app, search_info_slot, address_slot)",0.838602838439044
yoyo，帮我把小米14手机在抖音的商城下单送到广州市天河区,在$抖音$中的商城下单小米14手机送至广州市天河区,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)","order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.9999999928474426,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.8978178369650001,"add_into_favorite_stores(app, search_info_slot)",0.8190309134832122,"search_delivery_time(app, search_info_slot, address_slot)",0.8188314123923008,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.8116879097380175,"open_customer_service(app, order_slot, store_slot)",0.8097238423486923,"open_logistics_receive(app, filter_type)",0.7947669590225301,"manage_order_logistics_status(app, search_info_slot, action_type)",0.7945477570027555,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.7917313693977978,"open_orders_bought(app, order_status, filter_detail_slot)",0.7901621690377701
yoyo，能帮我用支付宝在抖音的商城下单星巴克咖啡券？,在$抖音$中的商城用支付宝下单星巴克咖啡券,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)","order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.9999999928474426,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.8392587022274208,"open_customer_service(app, order_slot, store_slot)",0.8381231799360619,"open_orders_bought(app, order_status, filter_detail_slot)",0.8348343898765778,"add_into_favorite_stores(app, search_info_slot)",0.8293431299919148,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.8208670637207814,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.8075075956363954,"manage_order_logistics_status(app, search_info_slot, action_type)",0.8069694475139713,"apply_after_sales(app, search_info_slot, after_sales_type, reason_slot)",0.7977934243886016,open_camera_search(app),0.7923816763919753
你好yoyo，能在抖音的商城下单3盒的蒙牛纯牛奶，用微信支付，送到杭州市西湖区吗？,在$抖音$中的商城下单3盒蒙牛纯牛奶用微信支付送至杭州市西湖区,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)","order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.9999999928474426,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.8568417754759218,"open_orders_bought(app, order_status, filter_detail_slot)",0.8168414908854219,"manage_order_logistics_status(app, search_info_slot, action_type)",0.7910039749295604,"open_customer_service(app, order_slot, store_slot)",0.7863987232549337,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.7834893836929587,"add_into_favorite_stores(app, search_info_slot)",0.7833887772284853,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.7792365724869745,"search_delivery_time(app, search_info_slot, address_slot)",0.7769231815774013,"open_logistics_receive(app, filter_type)",0.7722995651221762
yoyo，我需要你帮我在抖音的商城收藏兰蔻小黑瓶精华，比较着急,在$抖音$中的商城收藏兰蔻小黑瓶精华,"add_into_favorite_goods(app, search_info_slot)","open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.9887094143967249,"add_into_favorite_goods(app, search_info_slot)",0.9865271973609924,"add_into_favorite_stores(app, search_info_slot)",0.9035213283162387,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.8845947480483694,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.8785150123262435,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.8751314846507536,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.8716985788311825,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.8679594886818013,"open_goods_page(app, search_info_slot, page_type)",0.867454341377594,open_camera_search(app),0.8583810126746119
在抖音的商城直播里搜一下雅诗兰黛口红，行不行啊yoyo？,在$抖音$中的商城直播中搜索雅诗兰黛口红,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)","search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.9999999928474426,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.8927970802394438,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.88680339302391,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.882149208810113,"add_into_favorite_goods(app, search_info_slot)",0.8728151355735808,"open_goods_page(app, search_info_slot, page_type)",0.872765532821977,open_camera_search(app),0.8720126256571984,"search_cart_content(app, search_info_slot)",0.8436962757690549,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.8335549178202933,"add_into_favorite_stores(app, search_info_slot)",0.8320741685806663
yoyo帮忙打开抖音的商城中的小米官方旗舰店，可以吗？,在$抖音$中打开商城的小米官方旗舰店,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)","open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.9699732217149232,"open_customer_service(app, order_slot, store_slot)",0.9458812403678893,"open_goods_page(app, search_info_slot, page_type)",0.926386332884705,"add_into_favorite_stores(app, search_info_slot)",0.8901669859417338,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.8732207186485237,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.8578211207475553,"open_special_page(app, page_type)",0.8374519395247274,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.8353294356775871,open_camera_search(app),0.8328876771207137,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.8242293900904334
傻yoyo，帮你爹在抖音的商城的苹果官方旗舰店搜一下iPhone 15Pro，好吗？,在$抖音$中商城中的苹果官方旗舰店店铺内搜索iPhone 15Pro,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)","open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.9999999928474426,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.9123195379341621,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.9067241833300594,open_camera_search(app),0.8955126305474375,"open_goods_page(app, search_info_slot, page_type)",0.8953407611621345,"add_into_favorite_stores(app, search_info_slot)",0.8946358460034125,"add_into_favorite_goods(app, search_info_slot)",0.8843706339170229,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.8842909397083067,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.8695526223541301,"search_cart_content(app, search_info_slot)",0.8573914540210821
帮老子打开抖音的商城中安踏官方店的运动鞋类别，谢谢？,在$抖音$中打开商城中的安踏官方店的运动鞋类别,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)","open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.9999999928474426,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.8852675805132288,"open_goods_page(app, search_info_slot, page_type)",0.8778492156097023,"open_customer_service(app, order_slot, store_slot)",0.8672839260298957,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.8634982457589124,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.8605169142790902,"add_into_favorite_stores(app, search_info_slot)",0.8566561798212902,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.8341693500173718,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.830382502462367,open_camera_search(app),0.8220823990081814
你爹我需要关注抖音的商城中的无印良品店铺，能做到吗？,在$抖音$中关注商城中的无印良品店铺,"add_into_favorite_stores(app, search_info_slot)","add_into_favorite_stores(app, search_info_slot)",0.9999999928474426,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.9077590934952317,"search_in_favorite_stores(app, search_info_slot)",0.8856897443952514,"open_customer_service(app, order_slot, store_slot)",0.8690449934450533,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.862009748928396,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.8447255027506481,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.8255832443750437,"open_goods_page(app, search_info_slot, page_type)",0.8243202754756871,"add_into_favorite_goods(app, search_info_slot)",0.82203447462024,open_camera_search(app),0.8175443397397626
宇宙无敌美少女需要在抖音搜索商城特价中的奥妙洗衣液，能找到吗？,在$抖音$中搜索商城特价中的奥妙洗衣液,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)","search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.9999999928474426,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.9501198069307313,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.9197199229219213,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.9179565213641162,"add_into_favorite_goods(app, search_info_slot)",0.9133661280534537,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.9058378909076966,"open_goods_page(app, search_info_slot, page_type)",0.8987607795531537,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.8845577294900167,"apply_after_sales(app, search_info_slot, after_sales_type, reason_slot)",0.8844152683085049,"add_into_favorite_stores(app, search_info_slot)",0.878313744670242
我渴死了，帮我抖音的商城小时达里搜搜可口可乐，行不？,在$抖音$中搜索商城小时达中的可口可乐,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)","search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.9999999928474426,"search_delivery_time(app, search_info_slot, address_slot)",0.8500362454517896,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.8231157778623631,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.8001135569810511,"add_into_favorite_goods(app, search_info_slot)",0.7970264009654395,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.7915959472968512,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.7828808683051177,"add_into_favorite_stores(app, search_info_slot)",0.7710955107032847,"search_in_favorite_stores(app, search_info_slot)",0.762806316492961,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.7528256224375809
小仙女我要在抖音的商城搜一下华为Pura70，筛选销量高的，可以吗？,在$抖音$中搜索商城中的华为Pura70筛选销量高的,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)","search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.9999999928474426,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.9111047114986339,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.8484168709687676,open_camera_search(app),0.8397599304125283,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.8228959437539867,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.8181282376086719,"add_into_favorite_goods(app, search_info_slot)",0.8170603573185019,open_search_history(app),0.80262033108394,"search_cart_content(app, search_info_slot)",0.795428220129057,"add_into_favorite_stores(app, search_info_slot)",0.7892404830854496
起床了，帮我打开抖音的商城的国家补贴，搜一下美的空调，能办到吗？,在$抖音$中打开商城的国家补贴并搜索美的空调,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)","search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.9841908144950866,"open_special_page(app, page_type)",0.9602600957906473,"open_goods_page(app, search_info_slot, page_type)",0.7929832515187778,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.7796151268846012,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.7650155735661166,"add_into_favorite_goods(app, search_info_slot)",0.7469471149643353,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.7339318421947728,open_camera_search(app),0.7295752078639718,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.7279131735407103,"add_into_favorite_stores(app, search_info_slot)",0.7254387825845585
哦，差点忘记查看抖音的商城中九阳豆浆机订单的物流单号，没问题吧？,在$抖音$中查看商城九阳豆浆机订单的物流单号,"open_order_tracking_number(app, search_info_slot)","open_order_tracking_number(app, search_info_slot)",0.9999999928474426,"open_logistics_receive(app, filter_type)",0.892510989432523,"call_order_courier(app, search_info_slot)",0.8024017305638896,"open_orders_bought(app, order_status, filter_detail_slot)",0.7840938002774924,"manage_order_logistics_status(app, search_info_slot, action_type)",0.7742197148423505,"open_customer_service(app, order_slot, store_slot)",0.7553809258608314,"search_order(app, search_info_slot, order_status)",0.7498979353871025,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.7407703746645765,"open_logistics_send(app, filter_type)",0.06803900128942059,"apply_after_sales(app, search_info_slot, after_sales_type, reason_slot)",0.04828917711323822
