query,plan,ground_truth,pred_tool_1,pred_score_1,pred_tool_2,pred_score_2,pred_tool_3,pred_score_3,pred_tool_4,pred_score_4,pred_tool_5,pred_score_5,pred_tool_6,pred_score_6,pred_tool_7,pred_score_7,pred_tool_8,pred_score_8,pred_tool_9,pred_score_9,pred_tool_10,pred_score_10
yoyo，抖音的商城购物车帮我加上，送到上海市静安区的3支装的花西子眉笔哦,在抖音中的商城将送至上海市静安区的3支装的花西子眉笔加入购物车,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)","add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.9599985554811015,"search_cart_content(app, search_info_slot)",0.9055612285618874,"open_cart_content(app, filter_type, filter_detail_slot)",0.8911504462214808,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.8895931888487033,"add_into_favorite_stores(app, search_info_slot)",0.8673957068226121,"add_into_favorite_goods(app, search_info_slot)",0.8608499084762251,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.8429795721290362,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.8389618617019728,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.8353158906909287,"open_goods_page(app, search_info_slot, page_type)",0.8279625786527205
帮我在抖音的商城下单华为Mate60 Pro，应该没问题吧？,在抖音中的商城下单华为Mate60 Pro,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)","order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.9999999856948852,"add_into_favorite_stores(app, search_info_slot)",0.9231473274851782,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.9099343556979618,open_camera_search(app),0.9015000421694375,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.9009581595055424,"open_goods_page(app, search_info_slot, page_type)",0.8975592294959238,"open_customer_service(app, order_slot, store_slot)",0.8915976515139139,"add_into_favorite_goods(app, search_info_slot)",0.8871898135353655,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.887139725203751,"open_orders_bought(app, order_status, filter_detail_slot)",0.8831062668145473
哎，yoyo帮我看看，7米2的飞鲨鱼竿，在抖音的商城能下单不？我朋友都有了，我也想弄一根,在抖音中的商城下单7米2的飞鲨鱼竿,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)","order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.9347981139095329,"add_into_favorite_goods(app, search_info_slot)",0.8635042877627667,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.8595593434672634,"add_into_favorite_stores(app, search_info_slot)",0.8590703117577704,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.8542828638853596,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.8532635812834166,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.8456927406691213,"search_cart_content(app, search_info_slot)",0.8425085670721307,"open_goods_page(app, search_info_slot, page_type)",0.8410255786636777,open_camera_search(app),0.838914265519582
5箱伊利纯牛奶，在抖音的商城里你帮我操作下呗,在抖音中的商城下单5箱伊利纯牛奶,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)","order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.9390721041524986,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.9190051723615665,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.910219714641571,"open_customer_service(app, order_slot, store_slot)",0.9020053939991646,"add_into_favorite_stores(app, search_info_slot)",0.8862959863110154,"apply_after_sales(app, search_info_slot, after_sales_type, reason_slot)",0.87335583294818,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.8713557910950875,"open_orders_bought(app, order_status, filter_detail_slot)",0.8640067042045713,"add_into_favorite_goods(app, search_info_slot)",0.8627505850370414,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.8613065743736236
yoyo，帮我把小米14手机在抖音的商城下单送到广州市天河区,在抖音中的商城下单小米14手机送至广州市天河区,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)","order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.9999999856948852,"search_delivery_time(app, search_info_slot, address_slot)",0.9001293716583673,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.8976738463679227,"open_customer_service(app, order_slot, store_slot)",0.8901764040581056,"add_into_favorite_stores(app, search_info_slot)",0.8671153713354258,"open_logistics_receive(app, filter_type)",0.8658140417845483,"open_orders_bought(app, order_status, filter_detail_slot)",0.8613624837120942,"call_order_courier(app, search_info_slot)",0.8600254740373569,"open_goods_page(app, search_info_slot, page_type)",0.85924947621144,"add_into_favorite_goods(app, search_info_slot)",0.8589234379253805
yoyo，能帮我用支付宝在抖音的商城下单星巴克咖啡券？,在抖音中的商城用支付宝下单星巴克咖啡券,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)","order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.9999999856948852,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.8900111742581936,"open_orders_bought(app, order_status, filter_detail_slot)",0.8875106800394237,"open_customer_service(app, order_slot, store_slot)",0.8754111125967037,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.8596753562832815,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.8521450650797902,"add_into_favorite_stores(app, search_info_slot)",0.8488504085917637,open_camera_search(app),0.8303618570255028,"apply_after_sales(app, search_info_slot, after_sales_type, reason_slot)",0.8280187201848305,"search_order(app, search_info_slot, order_status)",0.8271634091371085
你好yoyo，能在抖音的商城下单3盒的蒙牛纯牛奶，用微信支付，送到杭州市西湖区吗？,在抖音中的商城下单3盒蒙牛纯牛奶用微信支付送至杭州市西湖区,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)","order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.9957436336439226,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.8717728857154284,"search_delivery_time(app, search_info_slot, address_slot)",0.8618141837247154,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.8485313758144601,"open_orders_bought(app, order_status, filter_detail_slot)",0.8389258193854876,"open_customer_service(app, order_slot, store_slot)",0.8371595140629458,"open_logistics_receive(app, filter_type)",0.8332967297822887,"add_into_favorite_stores(app, search_info_slot)",0.8285884365412248,"manage_order_logistics_status(app, search_info_slot, action_type)",0.8201620124509358,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.8126104616806943
yoyo，我需要你帮我在抖音的商城收藏兰蔻小黑瓶精华，比较着急,在抖音中的商城收藏兰蔻小黑瓶精华,"add_into_favorite_goods(app, search_info_slot)","add_into_favorite_goods(app, search_info_slot)",0.9457367056501137,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.9134257842381182,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.9091861243055107,"add_into_favorite_stores(app, search_info_slot)",0.905611918595085,"search_cart_content(app, search_info_slot)",0.895472793888202,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.8895723330796452,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.8845195280990102,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.8769315140868811,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.8748762857108027,"open_goods_page(app, search_info_slot, page_type)",0.8671655628735337
在抖音的商城直播里搜一下雅诗兰黛口红，行不行啊yoyo？,在抖音中的商城直播中搜索雅诗兰黛口红,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)","search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.9685111276138785,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.9104093007936732,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.9028543847657925,"search_cart_content(app, search_info_slot)",0.8962248492850262,"open_goods_page(app, search_info_slot, page_type)",0.8904808227297375,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.8889483420115989,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.8879712683700616,"add_into_favorite_stores(app, search_info_slot)",0.8879408855704154,"add_into_favorite_goods(app, search_info_slot)",0.8875506520672682,open_camera_search(app),0.8819649407807825
yoyo帮忙打开抖音的商城中的小米官方旗舰店，可以吗？,在抖音中打开商城的小米官方旗舰店,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)","open_customer_service(app, order_slot, store_slot)",0.9949028348922729,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.9817156083911257,"open_goods_page(app, search_info_slot, page_type)",0.945380674490019,"add_into_favorite_stores(app, search_info_slot)",0.9322627065074349,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.9172127023997511,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.9093658465100196,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.8934478629981778,open_camera_search(app),0.890166333362294,"add_into_favorite_goods(app, search_info_slot)",0.8896483851565121,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.8870613508554216
傻yoyo，帮你爹在抖音的商城的苹果官方旗舰店搜一下iPhone 15Pro，好吗？,在抖音中商城中的苹果官方旗舰店店铺内搜索iPhone 15Pro,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)","order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.9332050579747571,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.918819928581293,"add_into_favorite_goods(app, search_info_slot)",0.9117653485185392,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.9114784281247029,"open_goods_page(app, search_info_slot, page_type)",0.9042541951371439,"search_cart_content(app, search_info_slot)",0.8964250029725731,open_camera_search(app),0.8898986969269106,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.889248960966819,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.8814336813560075,"add_into_favorite_stores(app, search_info_slot)",0.8794229167672087
帮老子打开抖音的商城中安踏官方店的运动鞋类别，谢谢？,在抖音中打开商城中的安踏官方店的运动鞋类别,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)","open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.9999999856948852,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.9310017649313428,"add_into_favorite_stores(app, search_info_slot)",0.9224792907935235,"open_goods_page(app, search_info_slot, page_type)",0.9193411928515082,"open_customer_service(app, order_slot, store_slot)",0.913602484172731,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.9096051628682499,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.8977795744425884,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.8945005432104121,open_camera_search(app),0.8814067291190227,"search_cart_content(app, search_info_slot)",0.8810690288994294
你爹我需要关注抖音的商城中的无印良品店铺，能做到吗？,在抖音中关注商城中的无印良品店铺,"add_into_favorite_stores(app, search_info_slot)","add_into_favorite_stores(app, search_info_slot)",0.9999999856948852,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.9382188021947803,"search_in_favorite_stores(app, search_info_slot)",0.9219878524567522,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.9145303349193047,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.9097026958387322,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.9069131003021832,"search_cart_content(app, search_info_slot)",0.9066790124893604,"open_customer_service(app, order_slot, store_slot)",0.9025116391266801,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.8928178135007299,"add_into_favorite_goods(app, search_info_slot)",0.8858540960965429
宇宙无敌美少女需要在抖音搜索商城特价中的奥妙洗衣液，能找到吗？,在抖音中搜索商城特价中的奥妙洗衣液,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)","order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.9527145364696326,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.9493480683970607,"add_into_favorite_goods(app, search_info_slot)",0.9371236722987782,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.9250079193643801,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.9218874435428386,"search_cart_content(app, search_info_slot)",0.9182222547833901,"add_into_favorite_stores(app, search_info_slot)",0.9136178427105569,"open_goods_page(app, search_info_slot, page_type)",0.9128705364303338,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.9009552245713177,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.11
我渴死了，帮我抖音的商城小时达里搜搜可口可乐，行不？,在抖音中搜索商城小时达中的可口可乐,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)","search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.9308432577958284,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.8557118072257365,"add_into_favorite_goods(app, search_info_slot)",0.855230174653861,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.8365055587273886,"search_delivery_time(app, search_info_slot, address_slot)",0.8336399155677503,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.8324993143461832,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.8146053900468875,"search_in_favorite_stores(app, search_info_slot)",0.8141870998955276,"search_cart_content(app, search_info_slot)",0.8120091030298465,"add_into_favorite_stores(app, search_info_slot)",0.8111860955626918
小仙女我要在抖音的商城搜一下华为Pura70，筛选销量高的，可以吗？,在抖音中搜索商城中的华为Pura70筛选销量高的,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)","search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.9999999856948852,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.9617045023529935,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.927208873825427,"open_goods_page(app, search_info_slot, page_type)",0.9235298472696601,open_camera_search(app),0.9191990194792606,"add_into_favorite_stores(app, search_info_slot)",0.9067118374612196,"add_into_favorite_goods(app, search_info_slot)",0.9062001567318441,"search_cart_content(app, search_info_slot)",0.8988595407572937,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.8884081561234383,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.10828958680225138
起床了，帮我打开抖音的商城的国家补贴，搜一下美的空调，能办到吗？,在抖音中打开商城的国家补贴并搜索美的空调,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)","open_special_page(app, page_type)",0.9400662531849396,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.9311973010319252,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.7233988415002234,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.7007665214881985,"apply_after_sales(app, search_info_slot, after_sales_type, reason_slot)",0.6988029093631828,"open_goods_page(app, search_info_slot, page_type)",0.6987077183134548,"add_into_favorite_goods(app, search_info_slot)",0.6982268208983102,"add_into_favorite_stores(app, search_info_slot)",0.691797686267762,"open_customer_service(app, order_slot, store_slot)",0.6853522115708024,"search_cart_content(app, search_info_slot)",0.6852292849349237
哦，差点忘记查看抖音的商城中九阳豆浆机订单的物流单号，没问题吧？,在抖音中查看商城九阳豆浆机订单的物流单号,"open_order_tracking_number(app, search_info_slot)","open_order_tracking_number(app, search_info_slot)",0.9999999856948852,"open_logistics_receive(app, filter_type)",0.932902361998122,"call_order_courier(app, search_info_slot)",0.8392124178315545,"open_orders_bought(app, order_status, filter_detail_slot)",0.8218740906704305,"manage_order_logistics_status(app, search_info_slot, action_type)",0.8117039383340529,"open_customer_service(app, order_slot, store_slot)",0.8104548934700092,"search_order(app, search_info_slot, order_status)",0.801608571678724,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.08132779601988807,"open_logistics_send(app, filter_type)",0.04150331868834615,open_search_history(app),0.02811648501300983
