query,plan,ground_truth,pred_tool_1,pred_score_1,pred_tool_2,pred_score_2,pred_tool_3,pred_score_3,pred_tool_4,pred_score_4,pred_tool_5,pred_score_5,pred_tool_6,pred_score_6,pred_tool_7,pred_score_7,pred_tool_8,pred_score_8,pred_tool_9,pred_score_9,pred_tool_10,pred_score_10
yoyo，抖音的商城购物车帮我加上，送到上海市静安区的3支装的花西子眉笔哦,在抖音中的商城将送至上海市静安区的3支装的花西子眉笔加入购物车,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)","add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",1.0000000047683715,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.9393442925355954,"add_into_favorite_stores(app, search_info_slot)",0.8908244415815055,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.8628472189766798,"search_cart_content(app, search_info_slot)",0.8611302523729572,"add_into_favorite_goods(app, search_info_slot)",0.8531805011205962,"search_delivery_time(app, search_info_slot, address_slot)",0.851672720715616,"open_goods_page(app, search_info_slot, page_type)",0.8480908408989062,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.8430388032197498,"open_customer_service(app, order_slot, store_slot)",0.8406473099971354
帮我在抖音的商城下单华为Mate60 Pro，应该没问题吧？,在抖音中的商城下单华为Mate60 Pro,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)","order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",1.0000000047683715,"add_into_favorite_stores(app, search_info_slot)",0.9269588369507378,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.9050693546735873,"open_goods_page(app, search_info_slot, page_type)",0.9012358777987808,open_camera_search(app),0.8983569044919689,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.8890893435345388,"open_customer_service(app, order_slot, store_slot)",0.8888676522478403,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.8881468937217268,"add_into_favorite_goods(app, search_info_slot)",0.8829894305634229,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.8765812625855508
哎，yoyo帮我看看，7米2的飞鲨鱼竿，在抖音的商城能下单不？我朋友都有了，我也想弄一根,在抖音中的商城下单7米2的飞鲨鱼竿,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)","order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",1.0000000047683715,"add_into_favorite_stores(app, search_info_slot)",0.9022998283685824,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.8851820367797192,"add_into_favorite_goods(app, search_info_slot)",0.8828893340871541,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.878886827899135,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.8782956809741665,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.8770660931298736,open_camera_search(app),0.8685371604513228,"open_goods_page(app, search_info_slot, page_type)",0.8615053083505573,"open_customer_service(app, order_slot, store_slot)",0.8600389107678468
5箱伊利纯牛奶，在抖音的商城里你帮我操作下呗,在抖音中的商城下单5箱伊利纯牛奶,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)","order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",1.0000000047683715,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.9029463313578423,"add_into_favorite_stores(app, search_info_slot)",0.8937015746360804,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.8715153742987392,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.8618388511916575,"add_into_favorite_goods(app, search_info_slot)",0.8618177256290728,open_camera_search(app),0.8588588576699833,"open_goods_page(app, search_info_slot, page_type)",0.8571557673188207,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.8549710171619153,"open_customer_service(app, order_slot, store_slot)",0.8538838135920321
yoyo，帮我把小米14手机在抖音的商城下单送到广州市天河区,在抖音中的商城下单小米14手机送至广州市天河区,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)","order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",1.0000000047683715,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.9145444565017984,"add_into_favorite_stores(app, search_info_slot)",0.8528462522717399,"search_delivery_time(app, search_info_slot, address_slot)",0.8483767172346345,"open_customer_service(app, order_slot, store_slot)",0.839468646301708,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.8350437706837722,"open_goods_page(app, search_info_slot, page_type)",0.8265607720275916,"add_into_favorite_goods(app, search_info_slot)",0.8259437759743284,"open_logistics_receive(app, filter_type)",0.8244747745796395,"open_orders_bought(app, order_status, filter_detail_slot)",0.8227842641051688
yoyo，能帮我用支付宝在抖音的商城下单星巴克咖啡券？,在抖音中的商城用支付宝下单星巴克咖啡券,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)","order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",1.0000000047683715,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.874117034836402,"open_customer_service(app, order_slot, store_slot)",0.8713614347576684,"open_orders_bought(app, order_status, filter_detail_slot)",0.8696284514250232,"add_into_favorite_stores(app, search_info_slot)",0.8650323643928411,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.8509878918868209,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.8421051903105686,"manage_order_logistics_status(app, search_info_slot, action_type)",0.8361125560913787,open_camera_search(app),0.8254755725067076,"apply_after_sales(app, search_info_slot, after_sales_type, reason_slot)",0.8248550046494949
你好yoyo，能在抖音的商城下单3盒的蒙牛纯牛奶，用微信支付，送到杭州市西湖区吗？,在抖音中的商城下单3盒蒙牛纯牛奶用微信支付送至杭州市西湖区,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)","order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",1.0000000047683715,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.892562638524357,"open_orders_bought(app, order_status, filter_detail_slot)",0.8364791584811087,"add_into_favorite_stores(app, search_info_slot)",0.8306391803018386,"manage_order_logistics_status(app, search_info_slot, action_type)",0.8182191418472672,"open_customer_service(app, order_slot, store_slot)",0.8158243402869911,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.8148034995797968,"open_logistics_receive(app, filter_type)",0.8105587326355561,"search_delivery_time(app, search_info_slot, address_slot)",0.8022628181208532,open_camera_search(app),0.800800477738388
yoyo，我需要你帮我在抖音的商城收藏兰蔻小黑瓶精华，比较着急,在抖音中的商城收藏兰蔻小黑瓶精华,"add_into_favorite_goods(app, search_info_slot)","add_into_favorite_goods(app, search_info_slot)",1.0000000047683715,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.9911592022701123,"add_into_favorite_stores(app, search_info_slot)",0.9439780339203996,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.9177896966407414,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.9139731711671383,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.9102216315179387,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.9087697587584818,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.9070775654049065,"open_goods_page(app, search_info_slot, page_type)",0.9014824757025626,open_camera_search(app),0.8981222934648664
在抖音的商城直播里搜一下雅诗兰黛口红，行不行啊yoyo？,在抖音中的商城直播中搜索雅诗兰黛口红,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)","search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",1.0000000047683715,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.9230994907391796,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.9049537880474708,"open_goods_page(app, search_info_slot, page_type)",0.9027856220537348,open_camera_search(app),0.9021111668546691,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.9005610930707538,"add_into_favorite_goods(app, search_info_slot)",0.8999543222954435,"search_cart_content(app, search_info_slot)",0.889499051451383,"add_into_favorite_stores(app, search_info_slot)",0.8776973874875625,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.8722143717114169
yoyo帮忙打开抖音的商城中的小米官方旗舰店，可以吗？,在抖音中打开商城的小米官方旗舰店,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)","open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.976531268531116,"open_customer_service(app, order_slot, store_slot)",0.9486301589012146,"open_goods_page(app, search_info_slot, page_type)",0.9307978768382317,"add_into_favorite_stores(app, search_info_slot)",0.9230264291671488,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.8807204442977449,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.8724379969628832,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.8496515553108057,open_camera_search(app),0.8449817452420109,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.839538586533967,"add_into_favorite_goods(app, search_info_slot)",0.8355152672630275
傻yoyo，帮你爹在抖音的商城的苹果官方旗舰店搜一下iPhone 15Pro，好吗？,在抖音中商城中的苹果官方旗舰店店铺内搜索iPhone 15Pro,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)","open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.9800984311103821,"add_into_favorite_stores(app, search_info_slot)",0.9285247036016882,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.9250918993013251,"open_goods_page(app, search_info_slot, page_type)",0.9236528351444928,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.9219872916802073,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.9207825220846408,"add_into_favorite_goods(app, search_info_slot)",0.902961139340549,open_camera_search(app),0.9019175382576171,"search_cart_content(app, search_info_slot)",0.8822476618827476,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.8742361791910165
帮老子打开抖音的商城中安踏官方店的运动鞋类别，谢谢？,在抖音中打开商城中的安踏官方店的运动鞋类别,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)","open_stores_page(app, store_name_slot, search_info_slot, category_slot)",1.0000000047683715,"add_into_favorite_stores(app, search_info_slot)",0.9200464729360659,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.9117657200532883,"open_goods_page(app, search_info_slot, page_type)",0.9100828089395528,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.9061600864877707,"open_customer_service(app, order_slot, store_slot)",0.9035334165114661,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.9031850389156857,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.8788645286442477,open_camera_search(app),0.8621909473335796,"search_cart_content(app, search_info_slot)",0.8554235215948864
你爹我需要关注抖音的商城中的无印良品店铺，能做到吗？,在抖音中关注商城中的无印良品店铺,"add_into_favorite_stores(app, search_info_slot)","add_into_favorite_stores(app, search_info_slot)",1.0000000047683715,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.9259617304681668,"open_customer_service(app, order_slot, store_slot)",0.8819409438797785,"search_in_favorite_stores(app, search_info_slot)",0.8760910738190724,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.8680312593885888,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.8627366862666221,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.8562261731647663,"open_goods_page(app, search_info_slot, page_type)",0.8557972452820162,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.8510391543849062,"search_cart_content(app, search_info_slot)",0.8421138741971081
宇宙无敌美少女需要在抖音搜索商城特价中的奥妙洗衣液，能找到吗？,在抖音中搜索商城特价中的奥妙洗衣液,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)","search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.9922485995292664,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.9524416309864601,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.9354952238653439,"add_into_favorite_goods(app, search_info_slot)",0.9260272769185447,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.9247480618316578,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.9219593077268654,"add_into_favorite_stores(app, search_info_slot)",0.9096727998969154,"open_goods_page(app, search_info_slot, page_type)",0.9029281025496061,"search_cart_content(app, search_info_slot)",0.8956447388142486,"apply_after_sales(app, search_info_slot, after_sales_type, reason_slot)",0.8854944055100009
我渴死了，帮我抖音的商城小时达里搜搜可口可乐，行不？,在抖音中搜索商城小时达中的可口可乐,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)","search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",1.0000000047683715,"search_delivery_time(app, search_info_slot, address_slot)",0.8459739166875663,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.8295219963801151,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.8261171744638354,"add_into_favorite_goods(app, search_info_slot)",0.8170973882341945,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.8126891815789575,"add_into_favorite_stores(app, search_info_slot)",0.8123043927326132,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.8104232547341513,"open_goods_page(app, search_info_slot, page_type)",0.7897392939397436,"search_cart_content(app, search_info_slot)",0.778454589071757
小仙女我要在抖音的商城搜一下华为Pura70，筛选销量高的，可以吗？,在抖音中搜索商城中的华为Pura70筛选销量高的,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)","search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.9991861033439636,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.953296897070717,open_camera_search(app),0.9166450114307432,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.9143022033317046,"add_into_favorite_goods(app, search_info_slot)",0.9049623765513646,"add_into_favorite_stores(app, search_info_slot)",0.9046040567382814,"open_goods_page(app, search_info_slot, page_type)",0.9045001499917803,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.8870515162572711,"search_cart_content(app, search_info_slot)",0.8836029399044601,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.8726534463277108
起床了，帮我打开抖音的商城的国家补贴，搜一下美的空调，能办到吗？,在抖音中打开商城的国家补贴并搜索美的空调,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)","search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",1.0000000047683715,"open_special_page(app, page_type)",0.9690032128946686,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.7911681804003039,"open_goods_page(app, search_info_slot, page_type)",0.7885600864128632,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.773265431543849,"add_into_favorite_goods(app, search_info_slot)",0.7596686532601695,"add_into_favorite_stores(app, search_info_slot)",0.7522280709814482,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.7458783086131767,open_camera_search(app),0.734948867970342,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.7348434653104613
哦，差点忘记查看抖音的商城中九阳豆浆机订单的物流单号，没问题吧？,在抖音中查看商城九阳豆浆机订单的物流单号,"open_order_tracking_number(app, search_info_slot)","open_order_tracking_number(app, search_info_slot)",1.0000000047683715,"open_logistics_receive(app, filter_type)",0.9093550943255114,"call_order_courier(app, search_info_slot)",0.8283959038329796,"open_logistics_send(app, filter_type)",0.7956883600505856,"open_orders_bought(app, order_status, filter_detail_slot)",0.7940428053289063,"manage_order_logistics_status(app, search_info_slot, action_type)",0.7856036322660653,"search_order(app, search_info_slot, order_status)",0.7740857645342029,"open_customer_service(app, order_slot, store_slot)",0.0403553609490409,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.033136992207599414,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.029828359799871963
抖音的商城中联想电脑订单那什么快递电话，帮我拨打一下,在抖音中拨打商城联想电脑订单的快递电话,"call_order_courier(app, search_info_slot)","call_order_courier(app, search_info_slot)",1.0000000047683715,"open_logistics_receive(app, filter_type)",0.8091041235300147,"open_customer_service(app, order_slot, store_slot)",0.7957745688105997,"open_order_tracking_number(app, search_info_slot)",0.7943680395380266,"manage_order_logistics_status(app, search_info_slot, action_type)",0.7551454321976747,"open_orders_bought(app, order_status, filter_detail_slot)",0.7496389009699864,"search_order(app, search_info_slot, order_status)",0.7363951354241296,"apply_after_sales(app, search_info_slot, after_sales_type, reason_slot)",0.7308182906032468,"search_delivery_time(app, search_info_slot, address_slot)",0.7131879635780382,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.034676542609174764
