query,ground_truth,pred_tool_1,pred_tool_2,pred_tool_3,pred_tool_4,pred_tool_5,pred_tool_6,pred_tool_7,pred_tool_8,pred_tool_9,pred_tool_10,pred_score_1,pred_score_2,pred_score_3,pred_score_4,pred_score_5,pred_score_6,pred_score_7,pred_score_8,pred_score_9,pred_score_10
请在抖音极速版商城将送到广州花都去的欧莱雅面霜加入购物车吧。,add_into_cart(...),,,,,,,,,,,1.0,0.9857932329177856,0.9734931588172913,0.9122715592384338,0.8642881512641907,0.7977278232574463,0.7959778308868408,0.7832654714584351,0.7772833704948425,0.7483692169189453
在抖音极速版商城把送到深圳南山的2瓶500ml的农夫山泉加入购物车可以吗？,add_into_cart(...),,,,,,,,,,,1.0,0.9522109627723694,0.8761317133903503,0.8496184945106506,0.8264141082763672,0.776597261428833,0.7669616341590881,0.7245416641235352,0.7211287021636963,0.6250311136245728
yoyo在抖音极速版商城下单雅诗兰黛眼霜。,order_to_purchase_goods(...),,,,,,,,,,,1.0,0.8312481641769409,0.7969508171081543,0.7862852811813354,0.7590916752815247,0.7105406522750854,0.681567370891571,0.6742921471595764,0.6670343279838562,0.6517084836959839
yoyo抖音极速版商城下单L码的优衣库T恤。,order_to_purchase_goods(...),,,,,,,,,,,1.0,0.8840569853782654,0.8108651638031006,0.7369379997253418,0.7300898432731628,0.7056974172592163,0.7041546106338501,0.6380484700202942,0.6291617155075073,0.6036235690116882
我需要你在抖音极速版商城下单4盒蒙牛纯牛奶啊？,order_to_purchase_goods(...),,,,,,,,,,,1.0,0.9461290836334229,0.8975554704666138,0.7967104315757751,0.7900451421737671,0.7615537643432617,0.7530853152275085,0.7429335117340088,0.710188627243042,0.6391627192497253
yoyo在抖音极速版商城下单华为手机然后送到杭州。,order_to_purchase_goods(...),,,,,,,,,,,1.0,0.8334132432937622,0.8206015229225159,0.7986909747123718,0.7344235777854919,0.7110629081726074,0.6997706294059753,0.657692015171051,0.6552480459213257,0.6535835862159729
yoyo在抖音极速版商城买个SK-II护肤精华露用微信支付。,order_to_purchase_goods(...),,,,,,,,,,,1.0,0.7949408888816833,0.7872201204299927,0.7721643447875977,0.7381926774978638,0.7293007373809814,0.6694431304931641,0.6494256854057312,0.6357294321060181,0.6187794208526611
在抖音极速版商城用支付宝下单3个500g的新疆阿克苏苹果送到成都呗？,order_to_purchase_goods(...),,,,,,,,,,,1.0,0.9579814672470093,0.8941004872322083,0.7993462085723877,0.7852376699447632,0.7667452096939087,0.74720698595047,0.7430896759033203,0.7236942052841187,0.703644871711731
在抖音极速版商城收藏一下安踏运动鞋,add_into_favorite_goods(...),,,,,,,,,,,1.0,0.9478667378425598,0.8446633815765381,0.7957937717437744,0.788792610168457,0.7855448722839355,0.7764007449150085,0.6709702610969543,0.6593241095542908,0.6143439412117004
抖音极速版商城直播里帮我搜索一下九阳破壁机呗？,search_goods(...),,,,,,,,,,,1.0,0.9550238847732544,0.8402273058891296,0.7909181118011475,0.7808908224105835,0.7551347017288208,0.727771520614624,0.7183135151863098,0.6894454956054688,0.6637442111968994
我需要你在抖音极速版中打开商城中的三只松鼠店铺。,open_stores_page(...),,,,,,,,,,,1.0,0.9713510870933533,0.9549779891967773,0.8685377240180969,0.8641912937164307,0.8101301789283752,0.7994882464408875,0.7612111568450928,0.7487473487854004,0.7461562752723694
抖音极速版商城中帮我在小米官方旗舰店搜索红米K60吗？,open_stores_page(...),,,,,,,,,,,1.0,0.9421079158782959,0.9419691562652588,0.9206490516662598,0.8702142834663391,0.8345559239387512,0.79385906457901,0.7826522588729858,0.7436009645462036,0.7357203960418701
抖音极速版商城帮我打开阿迪达斯店铺的运动裤类别呗。,open_stores_page(...),,,,,,,,,,,1.0,0.8285592794418335,0.7348446846008301,0.6613373756408691,0.622899055480957,0.6192837953567505,0.6192255020141602,0.5724281668663025,0.5441008806228638,0.5430850386619568
yoyo，帮我在抖音极速版商城关注耐克店铺好吧？,add_into_favorite_stores(...),,,,,,,,,,,1.0,0.7384713292121887,0.7204867005348206,0.7204493880271912,0.7068853974342346,0.7064045667648315,0.6964483857154846,0.6754299998283386,0.5942587852478027,0.5789812803268433
在抖音极速版商城特价里帮我搜搜羽绒服？,search_goods(...),,,,,,,,,,,1.0,0.9699216485023499,0.9572728276252747,0.9129558205604553,0.8610849976539612,0.782059907913208,0.7565754652023315,0.7440652251243591,0.7222678661346436,0.6757535338401794
能在抖音极速版商城小时达里搜搜面包吗？,search_goods(...),,,,,,,,,,,1.0,0.9548344016075134,0.9505221843719482,0.9437723159790039,0.9291470050811768,0.9078501462936401,0.7960394024848938,0.7891800999641418,0.7853354215621948,0.6553121209144592
在抖音极速版商城搜搜牛仔裤，帮我筛选下蓝色的。,search_goods(...),,,,,,,,,,,1.0,0.9659790992736816,0.9618175625801086,0.9121863842010498,0.9079204797744751,0.9038638472557068,0.8573647737503052,0.8041697144508362,0.7743674516677856,0.7562128901481628
帮我在抖音极速版商城查看华为P60订单的物流单号。,open_order_tracking_number(...),,,,,,,,,,,1.0,0.8062888979911804,0.7523421049118042,0.7010786533355713,0.6928120255470276,0.6226367354393005,0.5874453186988831,0.5491306781768799,0.533625066280365,0.5121411085128784
我需要你能在抖音极速版商城拨打美的电饭煲订单的快递电话吗？,call_order_courier(...),,,,,,,,,,,1.0,0.6730563640594482,0.6685506105422974,0.6574136018753052,0.5887120366096497,0.5354177355766296,0.5072345733642578,0.4909346401691437,0.4797074794769287,0.4772876501083374
yoyo，在抖音极速版商城帮我给安踏运动鞋订单催一下发货。,manage_order_logistics_status(...),,,,,,,,,,,1.0,0.9406470060348511,0.8740623593330383,0.8320459127426147,0.8155635595321655,0.792913556098938,0.7847499847412109,0.7206661105155945,0.6514250040054321,0.6499444842338562
在抖音极速版商城帮我给戴尔笔记本电脑订单催一下配送吧？,manage_order_logistics_status(...),,,,,,,,,,,1.0,0.9398171305656433,0.7921591997146606,0.791273832321167,0.767769992351532,0.7483574748039246,0.7474662065505981,0.675945520401001,0.654078483581543,0.6034992933273315
帮我在抖音极速版商城给苹果AirPods订单确认收货。,manage_order_logistics_status(...),,,,,,,,,,,1.0,0.9081509113311768,0.8656615018844604,0.8187864422798157,0.7277601957321167,0.6987630724906921,0.6816146373748779,0.6654518842697144,0.6622222065925598,0.6443721652030945
我需要在抖音极速版商城给我的索尼耳机申请售后,apply_after_sales(...),,,,,,,,,,,1.0,0.7046799659729004,0.6864331960678101,0.6724398136138916,0.6420897245407104,0.6233258247375488,0.5781195163726807,0.5590627789497375,0.5334882140159607,0.4536512792110443
请在抖音极速版商城帮我给联想电脑尺寸太小了，帮我退一下,apply_after_sales(...),,,,,,,,,,,1.0,0.89227294921875,0.7573903799057007,0.7525867819786072,0.7348089814186096,0.7004707455635071,0.6801594495773315,0.6207598447799683,0.6159102916717529,0.5867773294448853
帮我在抖音极速版商城的海底捞自热火锅订单给一下评价,rate_order(...),,,,,,,,,,,1.0,0.7378499507904053,0.6760809421539307,0.6671382188796997,0.6397170424461365,0.6205717921257019,0.6025389432907104,0.5937317609786987,0.5664437413215637,0.5218198895454407
能在抖音极速版商城给良品铺子零食订单打个五星评价,rate_order(...),,,,,,,,,,,1.0,0.8200491666793823,0.690589189529419,0.6429796814918518,0.6245389580726624,0.6119783520698547,0.6000698804855347,0.5851702094078064,0.5797579288482666,0.5520800948143005
请在抖音极速版商城给九阳豆浆机订单评价一个“很好用，打豆浆很细腻”。,rate_order(...),,,,,,,,,,,1.0,0.8085657358169556,0.7400723695755005,0.6646420955657959,0.6576269268989563,0.6051356196403503,0.5910874605178833,0.5819918513298035,0.5804354548454285,0.5593109130859375
帮我在抖音极速版商城给周大福项链订单打个评价然后上传个图片,rate_order(...),,,,,,,,,,,1.0,0.7075783610343933,0.6544378995895386,0.6328043341636658,0.6101006865501404,0.5964193940162659,0.5769426226615906,0.5638401508331299,0.5594190955162048,0.5432109832763672
请在抖音极速版商城给兰芝唇膜订单打个四星评价，评价内容为“滋润效果很好”,rate_order(...),,,,,,,,,,,1.0,0.6416500210762024,0.6148955225944519,0.5559229850769043,0.5099009275436401,0.5085925459861755,0.50125652551651,0.4999569356441498,0.4938221573829651,0.48619794845581055
在抖音极速版商城打开国家补贴然后搜一下冰箱好吗？,search_goods(...),,,,,,,,,,,1.0,0.9873813986778259,0.93695068359375,0.8881295323371887,0.8397385478019714,0.7711020708084106,0.7510376572608948,0.7289959788322449,0.7279767394065857,0.7234553098678589
帮我在快手商城搜一下苏泊尔电压力锅呗？,search_goods(...),,,,,,,,,,,1.0,0.9564623236656189,0.8713191151618958,0.8098782300949097,0.7688542008399963,0.7501859068870544,0.6787295341491699,0.6460817456245422,0.6223825812339783,0.6161020994186401
帮我在快手商城打开一下破洞裤吧,open_goods_page(...),,,,,,,,,,,1.0,0.9750271439552307,0.9543419480323792,0.9156573414802551,0.8309342265129089,0.800188422203064,0.7679455280303955,0.7625470161437988,0.7340168356895447,0.7209851741790771
yoyo能在快手商城打开自然堂冰肌水的评论吗？,open_goods_page(...),,,,,,,,,,,1.0,0.8794035911560059,0.8158162832260132,0.7837177515029907,0.7554861307144165,0.7174137830734253,0.607683539390564,0.5793929696083069,0.5729882121086121,0.561920166015625
帮我在快手商城中打开李宁运动鞋的规格页面好吗？,open_goods_page(...),,,,,,,,,,,1.0,0.9551347494125366,0.9236119389533997,0.7344453930854797,0.6101146936416626,0.6065641641616821,0.5888608694076538,0.5820740461349487,0.5637356638908386,0.562942385673523
帮我在快手商城帮我打开荣耀Magic6的参数行不？,open_goods_page(...),,,,,,,,,,,1.0,0.8771065473556519,0.6612463593482971,0.651294469833374,0.6045740246772766,0.564795970916748,0.5248042345046997,0.5238102078437805,0.5012366771697998,0.49115508794784546
在快手商城打开TCL智能电视的打开一下详情页呗？,open_goods_page(...),,,,,,,,,,,1.0,0.9561935067176819,0.7845990657806396,0.78255295753479,0.6684038639068604,0.6261811256408691,0.605138897895813,0.5973772406578064,0.5801041126251221,0.5640184879302979
yoyo，帮我把珀莱雅红宝石面霜加入快手商城的购物车。,add_into_cart(...),,,,,,,,,,,1.0,0.8668739199638367,0.758234441280365,0.667926549911499,0.6119969487190247,0.5654011368751526,0.5251549482345581,0.5080559849739075,0.5030979514122009,0.4984804391860962
yoyo，把128G的vivoS17加入快手商城购物车吗？,add_into_cart(...),,,,,,,,,,,1.0,0.898491621017456,0.7582115530967712,0.7220189571380615,0.6672899723052979,0.6649426221847534,0.6168622970581055,0.6101992726325989,0.560279369354248,0.546955943107605
yoyo麻烦在快手商城把2箱伊利纯牛奶加入购物车。,add_into_cart(...),,,,,,,,,,,1.0,0.9709978699684143,0.7945245504379272,0.7255015969276428,0.6917358040809631,0.62638920545578,0.613858699798584,0.5741723775863647,0.5725958943367004,0.55689936876297
请在快手商城将3支40ml的兰蔻粉水加入购物车，谢谢你yoyo。,add_into_cart(...),,,,,,,,,,,1.0,0.9233959913253784,0.8561918139457703,0.8091839551925659,0.7881324291229248,0.7753803730010986,0.7544584274291992,0.7471387982368469,0.7060273885726929,0.6128122806549072
我需要在快手商城下单欧舒丹护手霜呗？,order_to_purchase_goods(...),,,,,,,,,,,1.0,0.9659178853034973,0.8685909509658813,0.8592847585678101,0.8090485334396362,0.8014601469039917,0.7282389998435974,0.7127557396888733,0.6778995394706726,0.6749757528305054
我需要在快手商城下单XL码的Levi's牛仔裤吗？,order_to_purchase_goods(...),,,,,,,,,,,1.0,0.8828788995742798,0.6940544843673706,0.6938266754150391,0.6439641118049622,0.6370957493782043,0.5933957695960999,0.584040105342865,0.5811124444007874,0.5724381804466248
我需要在快手商城下单5包抽纸。,order_to_purchase_goods(...),,,,,,,,,,,1.0,0.9199070930480957,0.8790748119354248,0.8131244778633118,0.7258909940719604,0.685910165309906,0.6812190413475037,0.6210772395133972,0.5759084820747375,0.5643178820610046
在快手商城帮我下单华为平板并送到武汉。,order_to_purchase_goods(...),,,,,,,,,,,1.0,0.7810884118080139,0.7553325891494751,0.6661306023597717,0.6550968289375305,0.6105244755744934,0.562536358833313,0.5213325619697571,0.49032697081565857,0.4710043668746948
帮我用支付宝在快手商城下单戴森吹风机,order_to_purchase_goods(...),,,,,,,,,,,1.0,0.7611536383628845,0.6080490350723267,0.5851654410362244,0.5788671970367432,0.5646870136260986,0.5632399320602417,0.5464600324630737,0.4672645330429077,0.4358265995979309
帮我在快手商城用微信支付下单2条1.8m的富安娜床单送到南京吧？,order_to_purchase_goods(...),,,,,,,,,,,1.0,0.8240806460380554,0.8045353293418884,0.7664188146591187,0.7263890504837036,0.667273223400116,0.6205723881721497,0.6073904037475586,0.5610488057136536,0.5399443507194519
帮我在快手商城收藏一下匡威帆布鞋呗？,add_into_favorite_goods(...),,,,,,,,,,,1.0,0.9823064208030701,0.8305362462997437,0.8211767077445984,0.7995859384536743,0.7713847160339355,0.7373225092887878,0.7250576019287109,0.631101667881012,0.6302769780158997
在快手的商城里搜索一下科沃斯扫地机器人好吧？,search_goods(...),,,,,,,,,,,1.0,0.9370273947715759,0.8280752301216125,0.8143272995948792,0.754982054233551,0.7346307635307312,0.712043821811676,0.665030837059021,0.6266047954559326,0.609444797039032
yoyo帮我在快手打开商城中的百草味店铺。,open_stores_page(...),,,,,,,,,,,1.0,0.9182763695716858,0.7040102481842041,0.7030633687973022,0.6900603771209717,0.6807355880737305,0.6537382006645203,0.6510710120201111,0.618253767490387,0.5936579704284668
我需要yoyo你在快手商城的华为官方店搜索MateBook XPro好吗？,open_stores_page(...),,,,,,,,,,,1.0,0.7871808409690857,0.7215547561645508,0.6375706195831299,0.6318100094795227,0.6283480525016785,0.6064457893371582,0.5886484980583191,0.5761194825172424,0.5640190839767456
请在快手商城yoyo帮我打开优衣库店铺的衬衫类别。,open_stores_page(...),,,,,,,,,,,1.0,0.8756999373435974,0.8345070481300354,0.7272124290466309,0.7135627269744873,0.7080545425415039,0.7028831839561462,0.701867401599884,0.6934711337089539,0.6482343077659607
