query,plan,ground_truth,pred_tool_1,pred_score_1,pred_tool_2,pred_score_2,pred_tool_3,pred_score_3,pred_tool_4,pred_score_4,pred_tool_5,pred_score_5,pred_tool_6,pred_score_6,pred_tool_7,pred_score_7,pred_tool_8,pred_score_8,pred_tool_9,pred_score_9,pred_tool_10,pred_score_10
替我把洗面奶加入购物车在快手的商城中，下单大包的卫生纸,"在快手中的商城把洗面奶加入购物车
  在快手中的商城下单大包的卫生纸","order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot), add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)","add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.9999999904632568,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.970222975640865,"open_goods_page(app, search_info_slot, page_type)",0.8880371136118574,"add_into_favorite_goods(app, search_info_slot)",0.7905084995505612,"open_customer_service(app, order_slot, store_slot)",0.7199045774941857,"add_into_favorite_stores(app, search_info_slot)",0.6981177820797512,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.680932130077399,"apply_after_sales(app, search_info_slot, after_sales_type, reason_slot)",0.6806012783761475,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.6656364087628174,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.6621574902286054
去快手商城搜下实惠装的洗衣液加入购物车，在帮我下单三包洗衣粉,"在快手中的商城搜索实惠装的洗衣液加入购物车
  在快手中的商城下单三包洗衣粉","order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot), add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)","add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.9887752884626388,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.980675176125356,"open_goods_page(app, search_info_slot, page_type)",0.9078537172227479,"add_into_favorite_goods(app, search_info_slot)",0.7976676173816902,"apply_after_sales(app, search_info_slot, after_sales_type, reason_slot)",0.70896194050684,"open_customer_service(app, order_slot, store_slot)",0.706520802530883,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.7016906978168462,"add_into_favorite_stores(app, search_info_slot)",0.694378577015045,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.6816791746514854,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.6583981453718151
把4个篮球加入快手商城购物车再下单个篮网送到天津,"在快手中的商城把4个篮球加入购物车
  在快手中的商城下单个篮网送到天津","order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot), add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)","add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.9964659814296825,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.8978274220228195,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.8837992345440264,"open_goods_page(app, search_info_slot, page_type)",0.8319076436540583,"open_customer_service(app, order_slot, store_slot)",0.7890485663729835,"add_into_favorite_stores(app, search_info_slot)",0.773034386638872,"manage_order_logistics_status(app, search_info_slot, action_type)",0.7671268517442243,"add_into_favorite_goods(app, search_info_slot)",0.7586346200397578,"apply_after_sales(app, search_info_slot, after_sales_type, reason_slot)",0.7522194357075576,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.743589188265851
去快手商城把7个2000块的拼图加入购物车，还要在商城用支付宝下单一个相框,"在快手中的商城把7个2000块的拼图加入购物车
  在快手中的商城使用支付宝下单一个相框","order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot), add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)","open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.9294000023603439,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.8349189850857061,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.8262566295353057,"open_goods_page(app, search_info_slot, page_type)",0.7330885119666768,"add_into_favorite_goods(app, search_info_slot)",0.6571589455212145,"open_customer_service(app, order_slot, store_slot)",0.6534630489419959,"open_cart_content(app, filter_type, filter_detail_slot)",0.618027847675793,"add_into_favorite_stores(app, search_info_slot)",0.5998344086850931,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.595745652730318,"apply_after_sales(app, search_info_slot, after_sales_type, reason_slot)",0.5943347506662551
在快手商城下单水桶再去看看收藏的商品,"在快手中的商城下单水桶
  在快手中的商城查看收藏的商品","order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot), add_into_favorite_goods(app, search_info_slot)","order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.9999999904632568,"open_customer_service(app, order_slot, store_slot)",0.9184743768288921,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.9028301700049208,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.8836115046751825,"add_into_favorite_goods(app, search_info_slot)",0.8486901541626884,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.8346234978456818,"open_cart_content(app, filter_type, filter_detail_slot)",0.8325293604930962,"add_into_favorite_stores(app, search_info_slot)",0.82005257090263,"open_goods_page(app, search_info_slot, page_type)",0.8191504460001133,"open_orders_bought(app, order_status, filter_detail_slot)",0.8124468449087763
下单小米手机去快手极速版商城，再搜下vivo手机,"在快手极速版中的商城下单小米手机
  在快手极速版中的商城搜索vivo手机","order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot), search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)","order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.9999999904632568,"open_goods_page(app, search_info_slot, page_type)",0.9233368669194574,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.8935481432753369,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.7992882295066749,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.7851792136072294,"open_customer_service(app, order_slot, store_slot)",0.771363243186529,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.7584511156292949,"add_into_favorite_stores(app, search_info_slot)",0.734734119763497,"add_into_favorite_goods(app, search_info_slot)",0.7230468254267889,"open_orders_bought(app, order_status, filter_detail_slot)",0.699542625592699
帮我在快手极速版商城下单大份的方便面，再查看下康师傅的评论,"在快手极速版中的商城下单大份的方便面
  在快手极速版中的商城查看康师傅的评论","order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot), open_goods_page(app, search_info_slot, page_type)","open_goods_page(app, search_info_slot, page_type)",0.9576993936300278,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.9000519057209851,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.809360268323051,"open_customer_service(app, order_slot, store_slot)",0.7342720010350743,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.7314960505057432,"open_orders_bought(app, order_status, filter_detail_slot)",0.6976231199992942,"add_into_favorite_stores(app, search_info_slot)",0.6914144861867315,"call_order_courier(app, search_info_slot)",0.683794777308488,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.6744046667642472,"open_logistics_receive(app, filter_type)",0.663485255558053
我要下单3个肘子在快手极速版中，还要打开雷神911的规格界面,"在快手极速版中下单3个肘子
  在快手极速版中打开雷神911的规格界面","order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot), open_goods_page(app, search_info_slot, page_type)","order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.9999999904632568,"open_goods_page(app, search_info_slot, page_type)",0.9204212127303173,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.8716383866591566,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.7354802432568074,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.6018481511552152,"open_customer_service(app, order_slot, store_slot)",0.5989712788938699,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.577811719898621,"open_logistics_receive(app, filter_type)",0.5717072803578299,open_search_history(app),0.560350756113497,"call_order_courier(app, search_info_slot)",0.5590824708985215
去快手极速版商城下单充电器送到七天酒店，再看下充电宝的参数,"在快手极速版中的商城下单充电器送到七天酒店
  在快手极速版中的商城查看下充电宝的参数","order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot), open_goods_page(app, search_info_slot, page_type)","open_goods_page(app, search_info_slot, page_type)",0.9868162178993225,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.9062264577918765,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.8156497971279963,"open_customer_service(app, order_slot, store_slot)",0.739868822123892,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.68279767062965,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.6754775722592106,"open_logistics_receive(app, filter_type)",0.6606703314758662,"open_orders_bought(app, order_status, filter_detail_slot)",0.6593968352644133,"search_delivery_time(app, search_info_slot, address_slot)",0.6477746024856927,"call_order_courier(app, search_info_slot)",0.6469824916301341
去快手极速版的商城下单菠萝包用微信支付，再打开下牛角包的详情,"在快手极速版中的商城下单菠萝包使用微信支付
  在快手极速版中的商城打开下牛角包的详情","order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot), open_goods_page(app, search_info_slot, page_type)","order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.9797609414788845,"open_goods_page(app, search_info_slot, page_type)",0.9395933949947357,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.8300671426695271,"open_orders_bought(app, order_status, filter_detail_slot)",0.76794453057041,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.6857217304017456,"open_logistics_receive(app, filter_type)",0.6849710774482582,"open_customer_service(app, order_slot, store_slot)",0.6709888930997436,"open_cart_content(app, filter_type, filter_detail_slot)",0.6612093167524398,"add_into_favorite_stores(app, search_info_slot)",0.6488602804497396,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.6305731800320925
拼多多打开政府补贴并搜下洗衣机再帮我确认收货沐浴露的订单,"在拼多多中打开政府补贴并搜索洗衣机
  在拼多多中确认收货沐浴露的订单","search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type), manage_order_logistics_status(app, search_info_slot, action_type)","manage_order_logistics_status(app, search_info_slot, action_type)",0.8631293305754661,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.7831269615084271,"open_customer_service(app, order_slot, store_slot)",0.6946885718754607,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.6476814515086183,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.643076907717568,"apply_after_sales(app, search_info_slot, after_sales_type, reason_slot)",0.623242369167264,"open_logistics_receive(app, filter_type)",0.5922118763912418,"open_goods_page(app, search_info_slot, page_type)",0.5854234048453539,"open_special_page(app, page_type)",0.5743243802892116,"search_order(app, search_info_slot, order_status)",0.5646261268078814
去拼多多看看可乐订单的物流单号再给红牛订单申请售后服务,"在拼多多中查看可乐订单的物流单号
  在拼多多中申请红牛订单售后服务","open_order_tracking_number(app, search_info_slot), apply_after_sales(app, search_info_slot, after_sales_type, reason_slot)","open_order_tracking_number(app, search_info_slot)",0.9999999904632568,"apply_after_sales(app, search_info_slot, after_sales_type, reason_slot)",0.7861012506066567,"open_logistics_receive(app, filter_type)",0.5987793762761193,"call_order_courier(app, search_info_slot)",0.5888036747690046,"open_logistics_send(app, filter_type)",0.5578695548156805,"open_orders_bought(app, order_status, filter_detail_slot)",0.5524352595108949,"search_order(app, search_info_slot, order_status)",0.5411224665936389,"manage_order_logistics_status(app, search_info_slot, action_type)",0.5362354608573565,"open_customer_service(app, order_slot, store_slot)",0.5297862522186949,"open_invoice_page(app, page_type)",0.5009163937933725
给我去拼多多打风扇订单的快递电话再给空调订单申请退款原因就写不制冷,"在拼多多中拨打风扇订单的快递电话
  在拼多多中给空调订单申请退款原因写不制冷","apply_after_sales(app, search_info_slot, after_sales_type, reason_slot), call_order_courier(app, search_info_slot)","call_order_courier(app, search_info_slot)",0.937503387928009,"apply_after_sales(app, search_info_slot, after_sales_type, reason_slot)",0.8847655321792748,"open_customer_service(app, order_slot, store_slot)",0.5510169984204233,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.5424764962368751,"manage_order_logistics_status(app, search_info_slot, action_type)",0.532111157525365,"open_logistics_receive(app, filter_type)",0.5269079282572706,"open_order_tracking_number(app, search_info_slot)",0.5242627872857399,"open_orders_bought(app, order_status, filter_detail_slot)",0.49780543197706567,"open_logistics_send(app, filter_type)",0.44482296053854115,"search_order(app, search_info_slot, order_status)",0.4313051988390121
打开拼多多去催下裙子发货还要去评价下短袖的订单,"在拼多多中催裙子发货
  在拼多多中评价短袖的订单","rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images), manage_order_logistics_status(app, search_info_slot, action_type)","manage_order_logistics_status(app, search_info_slot, action_type)",0.9999999904632568,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.8369269477255297,"open_orders_bought(app, order_status, filter_detail_slot)",0.7923418750800044,"apply_after_sales(app, search_info_slot, after_sales_type, reason_slot)",0.7247990241958725,"open_logistics_receive(app, filter_type)",0.6890487018436522,"open_favorite_stores(app, filter_type)",0.667242350764309,"open_customer_service(app, order_slot, store_slot)",0.657203775389243,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.6570718531974817,"open_order_tracking_number(app, search_info_slot)",0.6421998956184409,"call_order_courier(app, search_info_slot)",0.6371076567920384
我要催笔袋订单的配送再到拼多多中在给买的图书一个五星好评,"在拼多多中催笔袋订单的配送
  在拼多多中给买的图书一个五星好评","rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images), manage_order_logistics_status(app, search_info_slot, action_type)","manage_order_logistics_status(app, search_info_slot, action_type)",0.9999999904632568,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.7791568459247592,"apply_after_sales(app, search_info_slot, after_sales_type, reason_slot)",0.6589551461157881,"open_orders_bought(app, order_status, filter_detail_slot)",0.6535217463668264,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.6531690970001359,"open_order_tracking_number(app, search_info_slot)",0.6410922331809705,"open_logistics_receive(app, filter_type)",0.6380631594494992,"call_order_courier(app, search_info_slot)",0.6349042705304659,"open_customer_service(app, order_slot, store_slot)",0.6295803485689683,"search_order(app, search_info_slot, order_status)",0.6257477969466294
我要去淘宝评价下裤子的订单在给牛仔裤订单申请退货理由就写不想要了,"在淘宝中评价裤子的订单
  在淘宝中给牛仔裤订单申请退货理由写不想要了","rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images), apply_after_sales(app, search_info_slot, after_sales_type, reason_slot)","apply_after_sales(app, search_info_slot, after_sales_type, reason_slot)",0.9999999904632568,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.8883694826208648,"manage_order_logistics_status(app, search_info_slot, action_type)",0.8068087087460668,open_orders_all_review(app),0.7689573387286744,"open_cart_content(app, filter_type, filter_detail_slot)",0.7481326589233367,"open_orders_bought(app, order_status, filter_detail_slot)",0.7439747195172387,"open_customer_service(app, order_slot, store_slot)",0.7204731207286503,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.7127786830885696,"open_order_tracking_number(app, search_info_slot)",0.7126034798849665,"call_order_courier(app, search_info_slot)",0.7106473953962154
给我淘宝买的咖啡4星好评，再申请硬盘订单的售后,"在淘宝中给买的咖啡4星好评
  在淘宝中申请硬盘订单的售后","rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images), apply_after_sales(app, search_info_slot, after_sales_type, reason_slot)","apply_after_sales(app, search_info_slot, after_sales_type, reason_slot)",0.9999999904632568,"open_orders_bought(app, order_status, filter_detail_slot)",0.788735357123691,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.7882089092476143,"open_order_tracking_number(app, search_info_slot)",0.7628962157678689,"call_order_courier(app, search_info_slot)",0.7562904164906774,"open_customer_service(app, order_slot, store_slot)",0.7041241394333153,"open_logistics_receive(app, filter_type)",0.6948097537242673,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.6937962489510765,"manage_order_logistics_status(app, search_info_slot, action_type)",0.6915381535716382,"search_order(app, search_info_slot, order_status)",0.6813028294973225
