query,plan,ground_truth,pred_tool_1,pred_score_1,pred_tool_2,pred_score_2,pred_tool_3,pred_score_3,pred_tool_4,pred_score_4,pred_tool_5,pred_score_5,pred_tool_6,pred_score_6,pred_tool_7,pred_score_7,pred_tool_8,pred_score_8,pred_tool_9,pred_score_9,pred_tool_10,pred_score_10
嘿YOYO，帮我看看抖音里的购物车有没有“复古风家居装饰”,在抖音中查找购物车中的复古风家居装饰,"search_cart_content(app, search_info_slot)","search_cart_content(app, search_info_slot)",0.9999999952316284,"open_cart_content(app, filter_type, filter_detail_slot)",0.9500344252247752,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.8808722918118379,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.8007696680628105,"add_into_favorite_goods(app, search_info_slot)",0.782812087790819,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.7634160265809281,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.7539293888125534,"search_in_favorite_stores(app, search_info_slot)",0.7477290881612267,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.7377642706954071,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.7218668299686709
在抖音中查找商城购物车里的“智能语音助手,在抖音中查找商城购物车里的智能语音助手,"search_cart_content(app, search_info_slot)","search_cart_content(app, search_info_slot)",0.9999999952316284,"open_cart_content(app, filter_type, filter_detail_slot)",0.9055763533780702,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.87225310877996,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.7931002160031055,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.775009334838487,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.7690208234168369,"add_into_favorite_goods(app, search_info_slot)",0.7630623484116077,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.7574131590217631,"open_goods_page(app, search_info_slot, page_type)",0.7560573874732323,"open_logistics_receive(app, filter_type)",0.7509693979576872
嘿YOYO，帮我看看抖音里的商城关注店铺有没有更新关于“复古风家具”的信息。,在抖音中的商城关注店铺查看关于“复古风家具”的信息,"search_in_favorite_stores(app, search_info_slot)","search_in_favorite_stores(app, search_info_slot)",0.9892597150802612,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.9625552454619515,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.9058143695493742,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.8978519561875137,"add_into_favorite_goods(app, search_info_slot)",0.8938271505792931,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.8816886251425796,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.8664678477056873,"open_logistics_receive(app, filter_type)",0.8640624250710081,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.8639111501956567,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.8403859285841089
在抖音中快速找到我关注的那些店铺里有关“智能手表”的商品。,在抖音中查找我关注的店铺里有关“智能手表”的商品,"search_in_favorite_stores(app, search_info_slot)","search_in_favorite_stores(app, search_info_slot)",0.9986277174949646,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.953861457132989,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.9219266695734588,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.9208749608450268,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.9077590198115051,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.8851213644237503,"add_into_favorite_goods(app, search_info_slot)",0.8755125338087296,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.8645179275090651,"open_cart_content(app, filter_type, filter_detail_slot)",0.854482213481322,"search_order(app, search_info_slot, order_status)",0.8362433860663541
嘿YOYO，帮我看看抖音里的商城有没有关于瑜伽垫的东西,在抖音中的商城查看瑜伽垫的东西并按综合排序,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)","search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.9999999952316284,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.9817930730043326,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.8692737007764371,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.8643983651413596,"open_goods_page(app, search_info_slot, page_type)",0.8618930011692683,"add_into_favorite_goods(app, search_info_slot)",0.8509939418918142,"search_in_favorite_stores(app, search_info_slot)",0.843252518809464,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.8397974689459946,"open_orders_bought(app, order_status, filter_detail_slot)",0.8391825511719249,"open_cart_content(app, filter_type, filter_detail_slot)",0.8277411303378678
在抖音上搜一下商城里的智能手表，按综合排序给我看看,在抖音中搜索商城里的智能手表按综合排序,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)","search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.9999999952316284,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.953926451818444,"add_into_favorite_goods(app, search_info_slot)",0.8218434035170693,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.8096007283895871,"search_in_favorite_stores(app, search_info_slot)",0.8077858445782077,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.8070594366108337,"open_goods_page(app, search_info_slot, page_type)",0.7955524426584724,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.7841033733357283,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.05754526667193124,"search_cart_content(app, search_info_slot)",0.03620575871708521
嘿YOYO，在抖音的商城里帮我找到那些销量高的“瑜伽垫”，我想看看最新的款式。,在抖音中的商城查找销量高的“瑜伽垫”,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)","search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.9628077101707458,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.958338406529882,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.8530950439114313,"add_into_favorite_goods(app, search_info_slot)",0.8434301798239833,"search_in_favorite_stores(app, search_info_slot)",0.8401581150015922,"open_goods_page(app, search_info_slot, page_type)",0.829388828343308,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.8269147650534726,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.8181949430751531,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.8073895563201579,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.7943640369438821
在抖音中搜索商城里的“智能手表”，记得按销量排序哦。,在抖音中搜索商城里的“智能手表”按销量排序,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)","search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.9999999952316284,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.963212084012832,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.742754215851093,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.7173706052115895,"search_in_favorite_stores(app, search_info_slot)",0.0366094334605504,"search_cart_content(app, search_info_slot)",0.03658469390374037,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.03480715349414391,open_search_history(app),0.03476536882457303,delete_search_history(app),0.03473329265577932,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.032681073110034674
嘿YOYO，帮我找到抖音商城里的瑜伽垫，按价格升序排列。,在抖音商城中查找瑜伽垫按价格升序排列,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)","search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.9999999952316284,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.8801909708249578,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.7854736517932914,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.7737672108935112,"open_cart_content(app, filter_type, filter_detail_slot)",0.7670323171543264,"open_goods_page(app, search_info_slot, page_type)",0.760778735803887,"search_cart_content(app, search_info_slot)",0.06647723662493214,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.04964750964362848,"open_logistics_receive(app, filter_type)",0.039126846819067564,"open_orders_bought(app, order_status, filter_detail_slot)",0.038675169109880086
在抖音中搜索商城中的户外野餐篮，并按照价格从低到高排序。,在抖音中搜索商城中的户外野餐篮并按价格从低到高排序,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)","search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.9999999952316284,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.7999714927369473,"add_into_favorite_goods(app, search_info_slot)",0.7389330182375389,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.7386219889465961,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.7299309056958618,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.03908347267199002,"open_orders_bought(app, order_status, filter_detail_slot)",0.025267395407357944,"search_order(app, search_info_slot, order_status)",0.023655645683193914,"open_logistics_receive(app, filter_type)",0.022277603242613023,"search_in_favorite_stores(app, search_info_slot)",0.021696366515630734
嘿YOYO，帮我打开抖音，在商城里搜一下“复古风家居装饰”，然后按价格降序排列。,在抖音中搜索商城里的“复古风家居装饰”按价格降序排列,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)","search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.9999999952316284,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.885095063019882,"add_into_favorite_goods(app, search_info_slot)",0.7869785556963517,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.78658271362249,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.7700889318391275,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.762339650627262,"search_in_favorite_stores(app, search_info_slot)",0.7595504633763445,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.7564453125939243,"search_cart_content(app, search_info_slot)",0.04270921004887999,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.04063409779227407
在抖音里面给我找找“户外运动装备”，记得按照价格从贵到便宜排。,在抖音中查找并按价格从高到低排序“户外运动装备”,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)","search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.9999999952316284,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.8082647228656107,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.7650390049719006,"open_goods_page(app, search_info_slot, page_type)",0.7473321544667861,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.7108067882498802,"add_into_favorite_goods(app, search_info_slot)",0.708664478249576,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.038108808104824206,"search_cart_content(app, search_info_slot)",0.0230861050603084,"open_logistics_receive(app, filter_type)",0.009873801335377507,"open_cart_content(app, filter_type, filter_detail_slot)",0.009126548074161321
嘿YOYO，帮我看看抖音里有没有关于“环保生活小技巧”的视频,在抖音中查看“环保垃圾袋”的订单,"search_order(app, search_info_slot, order_status)","open_orders_bought(app, order_status, filter_detail_slot)",0.9999999952316284,"search_order(app, search_info_slot, order_status)",0.9814919232476736,"open_logistics_receive(app, filter_type)",0.9424435988807468,"open_order_tracking_number(app, search_info_slot)",0.904780209084666,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.8852160300939468,"open_cart_content(app, filter_type, filter_detail_slot)",0.872753577631386,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.8611795488069207,"manage_order_logistics_status(app, search_info_slot, action_type)",0.8607650524792846,"call_order_courier(app, search_info_slot)",0.8510480856230423,"open_customer_service(app, order_slot, store_slot)",0.09659816464613769
抖音上搜一下“智能手表评测”,在抖音中搜索“智能手表”订单,"search_order(app, search_info_slot, order_status)","search_order(app, search_info_slot, order_status)",0.9999999952316284,"open_orders_bought(app, order_status, filter_detail_slot)",0.8980171806241941,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.886269767400208,"open_logistics_receive(app, filter_type)",0.8554230296020874,"manage_order_logistics_status(app, search_info_slot, action_type)",0.8524753003880812,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.8462113383356288,"open_order_tracking_number(app, search_info_slot)",0.842061508587665,"call_order_courier(app, search_info_slot)",0.8372978335278395,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.8086450507534828,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.7916899712160236
嘿YOYO，帮我查一下抖音极速版商城里的“复古相机”吧。,在抖音极速版中的商城查看复古相机,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",open_camera_search(app),0.9999999952316284,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.9181390511252806,"open_goods_page(app, search_info_slot, page_type)",0.9116233278017325,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.9086680002796104,"search_in_favorite_stores(app, search_info_slot)",0.9018768018646379,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.8918147882801224,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.8855505754691274,open_search_history(app),0.8658805033229133,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.8578495030922207,"open_logistics_receive(app, filter_type)",0.8555598913018145
在抖音极速版的商城中快速找到“智能手表”。,在抖音极速版中的商城查找“智能手表”,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)","search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.9580720668811659,"open_goods_page(app, search_info_slot, page_type)",0.9518415263044341,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.938385846091012,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.9371920441090688,"search_cart_content(app, search_info_slot)",0.9260203790664673,"search_in_favorite_stores(app, search_info_slot)",0.924163412537168,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.9202913853010675,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.8734844125516327,"open_logistics_receive(app, filter_type)",0.8649621604967949,"open_orders_bought(app, order_status, filter_detail_slot)",0.8537990706967017
嘿YOYO，帮我找到抖音极速版里的那个卖复古相机配件的店铺吧。,在抖音极速版中查找卖复古相机配件的店铺,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",open_camera_search(app),0.9896936964988708,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.9670710969038323,"search_in_favorite_stores(app, search_info_slot)",0.9645299248187843,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.93879988350109,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.9109999353875342,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.903979643523458,"open_goods_page(app, search_info_slot, page_type)",0.89302657016104,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.8845527795610978,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.8773609504920724,"search_order(app, search_info_slot, order_status)",0.8618747331182255
