query,plan,ground_truth,pred_tool_1,pred_score_1,pred_tool_2,pred_score_2,pred_tool_3,pred_score_3,pred_tool_4,pred_score_4,pred_tool_5,pred_score_5,pred_tool_6,pred_score_6,pred_tool_7,pred_score_7,pred_tool_8,pred_score_8,pred_tool_9,pred_score_9,pred_tool_10,pred_score_10
yoyo，抖音的商城购物车帮我加上，送到上海市静安区的3支装的花西子眉笔哦,在抖音中的商城将送至上海市静安区的3支装的花西子眉笔加入购物车,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)","add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.9600194649914856,"search_cart_content(app, search_info_slot)",0.9058654506429686,"open_cart_content(app, filter_type, filter_detail_slot)",0.8903053958590467,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.8895236512350806,"add_into_favorite_stores(app, search_info_slot)",0.8678941563625671,"add_into_favorite_goods(app, search_info_slot)",0.8607343382689012,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.8410767929271928,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.8382027845510523,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.8358115869120676,"open_goods_page(app, search_info_slot, page_type)",0.827953850747967
帮我在抖音的商城下单华为Mate60 Pro，应该没问题吧？,在抖音中的商城下单华为Mate60 Pro,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)","order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.9999999856948852,"add_into_favorite_stores(app, search_info_slot)",0.9223419889193871,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.9101848166861781,open_camera_search(app),0.9010013300288916,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.9004285456274743,"open_goods_page(app, search_info_slot, page_type)",0.8970787629348321,"open_customer_service(app, order_slot, store_slot)",0.891477538615173,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.8878002165193365,"add_into_favorite_goods(app, search_info_slot)",0.8872072661102083,"open_orders_bought(app, order_status, filter_detail_slot)",0.8851298754812617
哎，yoyo帮我看看，7米2的飞鲨鱼竿，在抖音的商城能下单不？我朋友都有了，我也想弄一根,在抖音中的商城下单7米2的飞鲨鱼竿,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)","order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.9348125658509537,"add_into_favorite_goods(app, search_info_slot)",0.8634014401860296,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.8592923020195722,"add_into_favorite_stores(app, search_info_slot)",0.8584449017183633,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.8539956422201661,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.8515743734739849,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.8452229632400888,"open_goods_page(app, search_info_slot, page_type)",0.8406485896915248,"search_cart_content(app, search_info_slot)",0.8405397236121259,open_camera_search(app),0.8369259721596957
5箱伊利纯牛奶，在抖音的商城里你帮我操作下呗,在抖音中的商城下单5箱伊利纯牛奶,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)","order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.9391039833703304,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.918936581070458,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.9102594113349914,"open_customer_service(app, order_slot, store_slot)",0.9025143240701263,"add_into_favorite_stores(app, search_info_slot)",0.8865175593315578,"apply_after_sales(app, search_info_slot, after_sales_type, reason_slot)",0.8736709263452445,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.8710876594080239,"open_orders_bought(app, order_status, filter_detail_slot)",0.8662138590940645,"add_into_favorite_goods(app, search_info_slot)",0.8628175230469375,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.8613055314663949
yoyo，帮我把小米14手机在抖音的商城下单送到广州市天河区,在抖音中的商城下单小米14手机送至广州市天河区,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)","order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.9999999856948852,"search_delivery_time(app, search_info_slot, address_slot)",0.8993014720895246,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.8977828731709617,"open_customer_service(app, order_slot, store_slot)",0.889700759856002,"add_into_favorite_stores(app, search_info_slot)",0.8674692930162128,"open_logistics_receive(app, filter_type)",0.8660416566222181,"open_orders_bought(app, order_status, filter_detail_slot)",0.8637220035861801,"call_order_courier(app, search_info_slot)",0.8598553135286564,"open_goods_page(app, search_info_slot, page_type)",0.859625193255448,"add_into_favorite_goods(app, search_info_slot)",0.8591614964595135
yoyo，能帮我用支付宝在抖音的商城下单星巴克咖啡券？,在抖音中的商城用支付宝下单星巴克咖啡券,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)","order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.9999999856948852,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.8899443235861351,"open_orders_bought(app, order_status, filter_detail_slot)",0.8875869909301304,"open_customer_service(app, order_slot, store_slot)",0.8755088936247268,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.8597615873275435,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.8524107781521781,"add_into_favorite_stores(app, search_info_slot)",0.8493797851078285,open_camera_search(app),0.8297853886045149,"apply_after_sales(app, search_info_slot, after_sales_type, reason_slot)",0.8282146249730287,"search_order(app, search_info_slot, order_status)",0.8246647428746761
你好yoyo，能在抖音的商城下单3盒的蒙牛纯牛奶，用微信支付，送到杭州市西湖区吗？,在抖音中的商城下单3盒蒙牛纯牛奶用微信支付送至杭州市西湖区,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)","order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.995750140107632,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.8721268484166637,"search_delivery_time(app, search_info_slot, address_slot)",0.8629773393592804,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.8486022474024468,"open_orders_bought(app, order_status, filter_detail_slot)",0.8421323443518175,"open_customer_service(app, order_slot, store_slot)",0.8385838673681778,"open_logistics_receive(app, filter_type)",0.8347020182662687,"add_into_favorite_stores(app, search_info_slot)",0.8291664662800357,"manage_order_logistics_status(app, search_info_slot, action_type)",0.8218699742296129,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.8129962108313835
yoyo，我需要你帮我在抖音的商城收藏兰蔻小黑瓶精华，比较着急,在抖音中的商城收藏兰蔻小黑瓶精华,"add_into_favorite_goods(app, search_info_slot)","add_into_favorite_goods(app, search_info_slot)",0.9457521806673542,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.9117507849705668,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.9082222840191068,"add_into_favorite_stores(app, search_info_slot)",0.9052669519210446,"search_cart_content(app, search_info_slot)",0.8949754435420232,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.8869021528520522,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.8839917502585221,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.87593954526907,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.8743495183330587,"open_goods_page(app, search_info_slot, page_type)",0.8662059968710727
在抖音的商城直播里搜一下雅诗兰黛口红，行不行啊yoyo？,在抖音中的商城直播中搜索雅诗兰黛口红,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)","search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.9685377561811808,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.91078116180533,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.9024787570187455,"search_cart_content(app, search_info_slot)",0.8957537840409195,"open_goods_page(app, search_info_slot, page_type)",0.8905854014469345,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.8892278341867642,"add_into_favorite_stores(app, search_info_slot)",0.8885842257164687,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.8877707124376222,"add_into_favorite_goods(app, search_info_slot)",0.8873550464246113,open_camera_search(app),0.8822111278615621
yoyo帮忙打开抖音的商城中的小米官方旗舰店，可以吗？,在抖音中打开商城的小米官方旗舰店,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)","open_customer_service(app, order_slot, store_slot)",0.993905827999115,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.9817232569454267,"open_goods_page(app, search_info_slot, page_type)",0.9451162604807608,"add_into_favorite_stores(app, search_info_slot)",0.9315825433300691,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.9163728261733824,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.9086102853995377,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.8925316756327496,"add_into_favorite_goods(app, search_info_slot)",0.8885589626771639,open_camera_search(app),0.8884721891216154,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.886270711735256
傻yoyo，帮你爹在抖音的商城的苹果官方旗舰店搜一下iPhone 15Pro，好吗？,在抖音中商城中的苹果官方旗舰店店铺内搜索iPhone 15Pro,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)","order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.9332357207717801,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.9188860401085577,"add_into_favorite_goods(app, search_info_slot)",0.9128579123646847,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.9124666418314925,"open_goods_page(app, search_info_slot, page_type)",0.905285385440439,"search_cart_content(app, search_info_slot)",0.896690821226752,open_camera_search(app),0.8900036787780496,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.8890130853692574,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.8820634450007758,"add_into_favorite_stores(app, search_info_slot)",0.8807233440307618
帮老子打开抖音的商城中安踏官方店的运动鞋类别，谢谢？,在抖音中打开商城中的安踏官方店的运动鞋类别,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)","open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.9999999856948852,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.9327438247108304,"add_into_favorite_stores(app, search_info_slot)",0.9220734336956596,"open_goods_page(app, search_info_slot, page_type)",0.9191572523761675,"open_customer_service(app, order_slot, store_slot)",0.912384127186268,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.9090005148662949,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.8986393303383693,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.8941498416448089,"search_cart_content(app, search_info_slot)",0.8810172479304846,open_camera_search(app),0.8798893247507136
你爹我需要关注抖音的商城中的无印良品店铺，能做到吗？,在抖音中关注商城中的无印良品店铺,"add_into_favorite_stores(app, search_info_slot)","add_into_favorite_stores(app, search_info_slot)",0.9999999856948852,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.9376409281761907,"search_in_favorite_stores(app, search_info_slot)",0.9213425231683484,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.9127695779863033,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.9094120777246585,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.9064038572354713,"search_cart_content(app, search_info_slot)",0.9040257286660609,"open_customer_service(app, order_slot, store_slot)",0.9017247028314328,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.8906996741681322,"add_into_favorite_goods(app, search_info_slot)",0.885176502819918
宇宙无敌美少女需要在抖音搜索商城特价中的奥妙洗衣液，能找到吗？,在抖音中搜索商城特价中的奥妙洗衣液,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)","order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.9527465436738694,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.9501094263672596,"add_into_favorite_goods(app, search_info_slot)",0.9376166136769094,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.9240088393617688,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.9216884014806538,"search_cart_content(app, search_info_slot)",0.9177150144542108,"add_into_favorite_stores(app, search_info_slot)",0.9139783266565438,"open_goods_page(app, search_info_slot, page_type)",0.9135796585391683,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.9020620415148464,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.11
我渴死了，帮我抖音的商城小时达里搜搜可口可乐，行不？,在抖音中搜索商城小时达中的可口可乐,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)","search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.9308659649815504,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.8551724876079232,"add_into_favorite_goods(app, search_info_slot)",0.8544687844537733,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.836573499759129,"search_delivery_time(app, search_info_slot, address_slot)",0.8334136367211435,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.8322276010186173,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.8146446177794899,"search_in_favorite_stores(app, search_info_slot)",0.813805239159512,"search_cart_content(app, search_info_slot)",0.8112186720758854,"add_into_favorite_stores(app, search_info_slot)",0.810808667954314
小仙女我要在抖音的商城搜一下华为Pura70，筛选销量高的，可以吗？,在抖音中搜索商城中的华为Pura70筛选销量高的,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)","search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.9989262676239014,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.9636551804188286,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.9277061761734007,"open_goods_page(app, search_info_slot, page_type)",0.921601473225066,open_camera_search(app),0.9179097733643324,"add_into_favorite_stores(app, search_info_slot)",0.9061328784960551,"add_into_favorite_goods(app, search_info_slot)",0.9051862887851783,"search_cart_content(app, search_info_slot)",0.8970845787153149,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.8874649247299606,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.10827745350528288
起床了，帮我打开抖音的商城的国家补贴，搜一下美的空调，能办到吗？,在抖音中打开商城的国家补贴并搜索美的空调,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)","open_special_page(app, page_type)",0.9400675705692112,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.9318064639701389,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.7251042399284511,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.7026881858862468,"open_goods_page(app, search_info_slot, page_type)",0.7006022230974118,"add_into_favorite_goods(app, search_info_slot)",0.7001870324190377,"apply_after_sales(app, search_info_slot, after_sales_type, reason_slot)",0.6993840128987109,"add_into_favorite_stores(app, search_info_slot)",0.6931501564344379,"open_customer_service(app, order_slot, store_slot)",0.6858402477051352,"search_cart_content(app, search_info_slot)",0.6857360984832627
哦，差点忘记查看抖音的商城中九阳豆浆机订单的物流单号，没问题吧？,在抖音中查看商城九阳豆浆机订单的物流单号,"open_order_tracking_number(app, search_info_slot)","open_order_tracking_number(app, search_info_slot)",0.9999999856948852,"open_logistics_receive(app, filter_type)",0.9342346776702056,"call_order_courier(app, search_info_slot)",0.8399017917493927,"open_orders_bought(app, order_status, filter_detail_slot)",0.8254782969797949,"manage_order_logistics_status(app, search_info_slot, action_type)",0.8131260158487925,"open_customer_service(app, order_slot, store_slot)",0.8120233533678592,"search_order(app, search_info_slot, order_status)",0.8023386739209624,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.08133310706864826,"open_logistics_send(app, filter_type)",0.041511721116891734,open_search_history(app),0.02813712689084953
