query,plan,ground_truth,pred_tool_1,pred_score_1,pred_tool_2,pred_score_2,pred_tool_3,pred_score_3,pred_tool_4,pred_score_4,pred_tool_5,pred_score_5,pred_tool_6,pred_score_6,pred_tool_7,pred_score_7,pred_tool_8,pred_score_8,pred_tool_9,pred_score_9,pred_tool_10,pred_score_10
替我把洗面奶加入购物车在快手的商城中，下单大包的卫生纸,"在快手中的商城把洗面奶加入购物车
  在快手中的商城下单大包的卫生纸","add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot), order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)","add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",1.000000021457672,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.9471376532724276,"open_goods_page(app, search_info_slot, page_type)",0.8520734592995971,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.8509505333758629,"open_cart_content(app, filter_type, filter_detail_slot)",0.8425823927410603,"add_into_favorite_goods(app, search_info_slot)",0.8412530561075431,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.8365577726878437,"add_into_favorite_stores(app, search_info_slot)",0.8269469313471608,open_camera_search(app),0.8159468845965341,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.8137170053558122
去快手商城搜下实惠装的洗衣液加入购物车，在帮我下单三包洗衣粉,"在快手中的商城搜索实惠装的洗衣液加入购物车
  在快手中的商城下单三包洗衣粉","add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot), order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)","add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.9941096520423889,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.9251606503612378,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.8503361284519824,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.8188346838044716,"add_into_favorite_goods(app, search_info_slot)",0.8159785328018425,"open_goods_page(app, search_info_slot, page_type)",0.8069168544749169,"add_into_favorite_stores(app, search_info_slot)",0.7816119163285337,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.7791492694388176,"apply_after_sales(app, search_info_slot, after_sales_type, reason_slot)",0.761848280778997,"open_special_page(app, page_type)",0.7510957428607831
把4个篮球加入快手商城购物车再下单个篮网送到天津,"在快手中的商城把4个篮球加入购物车
  在快手中的商城下单个篮网送到天津","add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot), order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)","add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",1.000000021457672,"open_cart_content(app, filter_type, filter_detail_slot)",0.8351293555030527,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.8099733745908899,"add_into_favorite_goods(app, search_info_slot)",0.7893579466302182,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.7794655498239181,"add_into_favorite_stores(app, search_info_slot)",0.7748333715086186,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.7713228856281986,"open_goods_page(app, search_info_slot, page_type)",0.7551447513513503,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.7486940926622764,"search_cart_content(app, search_info_slot)",0.0715011137798345
去快手商城把7个2000块的拼图加入购物车，还要在商城用支付宝下单一个相框,"在快手中的商城把7个2000块的拼图加入购物车
  在快手中的商城使用支付宝下单一个相框","add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot), order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)","order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",1.000000021457672,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.981350424228284,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.8659877736246001,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.8346292089048037,"add_into_favorite_goods(app, search_info_slot)",0.8336538353844269,"add_into_favorite_stores(app, search_info_slot)",0.832447110151671,open_camera_search(app),0.8240312796119693,"open_goods_page(app, search_info_slot, page_type)",0.8205056760899063,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.8172199967762399,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.8069245056728911
在快手商城下单水桶再去看看收藏的商品,"在快手中的商城下单水桶
  在快手中的商城查看收藏的商品","add_into_favorite_goods(app, search_info_slot), order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)","order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.9902638411521911,"add_into_favorite_goods(app, search_info_slot)",0.9509914224987707,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.9336440535132635,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.8729949626576786,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.8653095042320627,"open_goods_page(app, search_info_slot, page_type)",0.845215344415579,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.841928494372751,"add_into_favorite_stores(app, search_info_slot)",0.8415765592970182,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.8383767158256957,"open_cart_content(app, filter_type, filter_detail_slot)",0.8193151492064525
下单小米手机去快手极速版商城，再搜下vivo手机,"在快手极速版中的商城下单小米手机
  在快手极速版中的商城搜索vivo手机","search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type), order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)","order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",1.000000021457672,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.85438525028546,"open_goods_page(app, search_info_slot, page_type)",0.8408574652972645,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.8267704415102963,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.8236257996789743,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.816418487054833,"add_into_favorite_stores(app, search_info_slot)",0.815618193104751,"add_into_favorite_goods(app, search_info_slot)",0.8051095763110271,open_camera_search(app),0.7939801678065672,"open_customer_service(app, order_slot, store_slot)",0.785786927832549
帮我在快手极速版商城下单大份的方便面，再查看下康师傅的评论,"在快手极速版中的商城下单大份的方便面
  在快手极速版中的商城查看康师傅的评论","open_goods_page(app, search_info_slot, page_type), order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)","order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",1.000000021457672,"open_goods_page(app, search_info_slot, page_type)",0.9322166658026521,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.9091786472872501,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.8797301539957968,"add_into_favorite_stores(app, search_info_slot)",0.8673233037614005,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.8665465853973503,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.8549932524243358,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.8538514012693519,"open_orders_bought(app, order_status, filter_detail_slot)",0.8519413075173392,"open_customer_service(app, order_slot, store_slot)",0.8509401316236985
我要下单3个肘子在快手极速版中，还要打开雷神911的规格界面,"在快手极速版中下单3个肘子
  在快手极速版中打开雷神911的规格界面","open_goods_page(app, search_info_slot, page_type), order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)","order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",1.000000021457672,"open_goods_page(app, search_info_slot, page_type)",0.9276655108302202,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.9006222544955242,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.8487397099246355,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.8418695431841353,"add_into_favorite_stores(app, search_info_slot)",0.8262755894102177,"add_into_favorite_goods(app, search_info_slot)",0.8076285357091608,"search_order(app, search_info_slot, order_status)",0.8049269074628964,"open_customer_service(app, order_slot, store_slot)",0.8022214326223206,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.7937437965451868
去快手极速版商城下单充电器送到七天酒店，再看下充电宝的参数,"在快手极速版中的商城下单充电器送到七天酒店
  在快手极速版中的商城查看下充电宝的参数","open_goods_page(app, search_info_slot, page_type), order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)","order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",1.000000021457672,"open_goods_page(app, search_info_slot, page_type)",0.9672120161444084,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.8929713382906667,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.8504714565179682,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.8487424296344634,"open_customer_service(app, order_slot, store_slot)",0.8340802150479266,"add_into_favorite_goods(app, search_info_slot)",0.8260455403968746,"open_orders_bought(app, order_status, filter_detail_slot)",0.8230783919009778,"add_into_favorite_stores(app, search_info_slot)",0.8224835576209677,"apply_after_sales(app, search_info_slot, after_sales_type, reason_slot)",0.8195782986142226
去快手极速版的商城下单菠萝包用微信支付，再打开下牛角包的详情,"在快手极速版中的商城下单菠萝包使用微信支付
  在快手极速版中的商城打开下牛角包的详情","open_goods_page(app, search_info_slot, page_type), order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)","order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",1.000000021457672,"open_goods_page(app, search_info_slot, page_type)",0.8692773559611202,"open_orders_bought(app, order_status, filter_detail_slot)",0.8243984631527908,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.8195200683593407,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.8137096532917965,"open_customer_service(app, order_slot, store_slot)",0.8133419078509417,"add_into_favorite_stores(app, search_info_slot)",0.8062469466757722,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.799809570418197,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.7991004930054175,"search_order(app, search_info_slot, order_status)",0.7866244981162132
拼多多打开政府补贴并搜下洗衣机再帮我确认收货沐浴露的订单,"在拼多多中打开政府补贴并搜索洗衣机
  在拼多多中确认收货沐浴露的订单","search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type), manage_order_logistics_status(app, search_info_slot, action_type)","search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.965762496971736,"open_special_page(app, page_type)",0.9201452769812057,"manage_order_logistics_status(app, search_info_slot, action_type)",0.8550890898704528,"open_goods_page(app, search_info_slot, page_type)",0.720146157943954,"apply_after_sales(app, search_info_slot, after_sales_type, reason_slot)",0.7136640467049306,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.7073241132202934,"open_customer_service(app, order_slot, store_slot)",0.7072806497008485,"search_order(app, search_info_slot, order_status)",0.6957854308382048,"sign_in(app, page_type)",0.673763897310635,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.6724850087658071
去拼多多看看可乐订单的物流单号再给红牛订单申请售后服务,"在拼多多中查看可乐订单的物流单号
  在拼多多中申请红牛订单售后服务","open_order_tracking_number(app, search_info_slot), apply_after_sales(app, search_info_slot, after_sales_type, reason_slot)","apply_after_sales(app, search_info_slot, after_sales_type, reason_slot)",0.9919415926933288,"open_customer_service(app, order_slot, store_slot)",0.8699322664649103,"open_logistics_receive(app, filter_type)",0.8505113758257776,"manage_order_logistics_status(app, search_info_slot, action_type)",0.8476566838540512,"open_order_tracking_number(app, search_info_slot)",0.8282423814284131,"open_logistics_send(app, filter_type)",0.8227435235374962,"open_orders_bought(app, order_status, filter_detail_slot)",0.7999292366118363,"call_order_courier(app, search_info_slot)",0.7583955184038211,"search_order(app, search_info_slot, order_status)",0.7476519342781257,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.7395788890922633
给我去拼多多打风扇订单的快递电话再给空调订单申请退款原因就写不制冷,"在拼多多中拨打风扇订单的快递电话
  在拼多多中给空调订单申请退款原因写不制冷","call_order_courier(app, search_info_slot), apply_after_sales(app, search_info_slot, after_sales_type, reason_slot)","apply_after_sales(app, search_info_slot, after_sales_type, reason_slot)",0.9932717299461364,"call_order_courier(app, search_info_slot)",0.8571084057181689,"open_customer_service(app, order_slot, store_slot)",0.838433833104636,"manage_order_logistics_status(app, search_info_slot, action_type)",0.8131811673529961,"open_orders_bought(app, order_status, filter_detail_slot)",0.7926942806941005,"open_logistics_send(app, filter_type)",0.7404224193373838,"open_logistics_receive(app, filter_type)",0.7339204134252513,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.701275139498413,"search_order(app, search_info_slot, order_status)",0.6908024717106617,"open_order_tracking_number(app, search_info_slot)",0.6891965625431211
打开拼多多去催下裙子发货还要去评价下短袖的订单,"在拼多多中催裙子发货
  在拼多多中评价短袖的订单","rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images), manage_order_logistics_status(app, search_info_slot, action_type)","open_orders_bought(app, order_status, filter_detail_slot)",0.9786706781387329,"manage_order_logistics_status(app, search_info_slot, action_type)",0.9280868582540935,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.8843192650324745,"open_customer_service(app, order_slot, store_slot)",0.8454141985867801,"open_logistics_receive(app, filter_type)",0.8234669098940819,"apply_after_sales(app, search_info_slot, after_sales_type, reason_slot)",0.7946135174231274,"open_logistics_send(app, filter_type)",0.7798656627956686,"search_order(app, search_info_slot, order_status)",0.7751381472478109,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.7635650240217109,"open_orders_sold(app, order_status, filter_detail_slot)",0.13878088023954846
我要催笔袋订单的配送再到拼多多中在给买的图书一个五星好评,"在拼多多中催笔袋订单的配送
  在拼多多中给买的图书一个五星好评","rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images), manage_order_logistics_status(app, search_info_slot, action_type)","manage_order_logistics_status(app, search_info_slot, action_type)",1.000000021457672,"open_orders_bought(app, order_status, filter_detail_slot)",0.8666818072145541,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.8401150706582489,"apply_after_sales(app, search_info_slot, after_sales_type, reason_slot)",0.818779389947623,"open_customer_service(app, order_slot, store_slot)",0.8081238043040232,"search_order(app, search_info_slot, order_status)",0.8060563046901498,"open_logistics_receive(app, filter_type)",0.7800829778438069,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.755768464028595,"open_logistics_send(app, filter_type)",0.755744427694053,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.09834292425387312
我要去淘宝评价下裤子的订单在给牛仔裤订单申请退货理由就写不想要了,"在淘宝中评价裤子的订单
  在淘宝中给牛仔裤订单申请退货理由写不想要了","apply_after_sales(app, search_info_slot, after_sales_type, reason_slot), rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)","apply_after_sales(app, search_info_slot, after_sales_type, reason_slot)",1.000000021457672,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.8772800480560121,"open_orders_bought(app, order_status, filter_detail_slot)",0.8245355717855287,"manage_order_logistics_status(app, search_info_slot, action_type)",0.14597031175479674,"open_invoice_page(app, page_type)",0.10350255180340946,"open_orders_sold(app, order_status, filter_detail_slot)",0.10262338909859924,"open_customer_service(app, order_slot, store_slot)",0.08223489969226506,open_orders_all_review(app),0.08205071070323436,"open_cart_content(app, filter_type, filter_detail_slot)",0.07947430621449425,"call_order_courier(app, search_info_slot)",0.07933571535220961
