query,plan,ground_truth,pred_tool_1,pred_score_1,pred_tool_2,pred_score_2,pred_tool_3,pred_score_3,pred_tool_4,pred_score_4,pred_tool_5,pred_score_5,pred_tool_6,pred_score_6,pred_tool_7,pred_score_7,pred_tool_8,pred_score_8,pred_tool_9,pred_score_9,pred_tool_10,pred_score_10
请搜索抖音商城中的花店，按销量排序,在$抖音$中的商城搜索花店按销量排序,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)","search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.9999999761581421,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.9674955109353531,"search_in_favorite_stores(app, search_info_slot)",0.8884364589125668,"search_cart_content(app, search_info_slot)",0.8811663530802911,open_search_history(app),0.845237982136898,"search_order(app, search_info_slot, order_status)",0.8309364105645833,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.04085800300654341,delete_search_history(app),0.03441974779578942,open_camera_search(app),0.03294775653141372,"open_logistics_receive(app, filter_type)",0.025840152242368814
我想要在抖音商城中按销量排序来搜索花店,在$抖音商城$中搜索花店并按销量排序,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)","search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.9999999761581421,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.9756876738539462,"search_cart_content(app, search_info_slot)",0.8863422367948731,"search_in_favorite_stores(app, search_info_slot)",0.8814847003907885,open_search_history(app),0.8317942956840558,open_camera_search(app),0.8313564937694378,"search_order(app, search_info_slot, order_status)",0.8301840029307775,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.04012057871419632,delete_search_history(app),0.03473122689511346,"open_logistics_receive(app, filter_type)",0.025189393427089497
请按人气排序搜索抖音商城中的笔记本店,在$抖音$中的商城中搜索笔记本店并按人气排序,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)","search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.9841772675514221,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.9822530050012568,"search_cart_content(app, search_info_slot)",0.913896449771989,"search_in_favorite_stores(app, search_info_slot)",0.8940559043455193,open_search_history(app),0.8469300171225465,open_camera_search(app),0.8460873585044691,"open_cart_content(app, filter_type, filter_detail_slot)",0.8086647708681509,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.04426347390224006,delete_search_history(app),0.037889823551814514,"search_order(app, search_info_slot, order_status)",0.03399079341258255
请搜索抖音商城中的笔记本店，按销量排序,在$抖音$中的商城搜索笔记本店并按销量排序,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)","search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.9937522893493886,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.9614019155502319,"search_cart_content(app, search_info_slot)",0.879847283382302,"search_in_favorite_stores(app, search_info_slot)",0.8549373298991019,open_search_history(app),0.8145689036171193,open_camera_search(app),0.811976205584715,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.03830532294238352,delete_search_history(app),0.032269309753145695,"search_order(app, search_info_slot, order_status)",0.028393315858707958,"open_logistics_receive(app, filter_type)",0.024225740459360545
快点儿在抖音商城中按销量排序来搜索笔记本店,在$抖音商城$中搜索笔记本店并按销量排序,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)","search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.993407106781683,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.9362212777137756,"search_cart_content(app, search_info_slot)",0.8423616221529509,"search_in_favorite_stores(app, search_info_slot)",0.8179258707188592,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.03747548136648991,open_search_history(app),0.03250114113158298,delete_search_history(app),0.03244144247307701,open_camera_search(app),0.030187116172147865,"search_order(app, search_info_slot, order_status)",0.027637305700925013,"open_logistics_receive(app, filter_type)",0.023528689621719123
我想要去抖音的购物车中搜索衣服,在$抖音$中的购物车搜索衣服,"search_cart_content(app, search_info_slot)","search_cart_content(app, search_info_slot)",0.9999999761581421,"open_cart_content(app, filter_type, filter_detail_slot)",0.9523558118618642,open_camera_search(app),0.9154836513047526,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.9135744115251866,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.8985335462393454,"search_in_favorite_stores(app, search_info_slot)",0.8770105017178881,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.8645793073991038,open_search_history(app),0.8594827197971228,"search_order(app, search_info_slot, order_status)",0.053354656104324605,delete_search_history(app),0.05279003116445313
帮我看看抖音的购物车中的衣服,在$抖音$中查看购物车中的衣服,"search_cart_content(app, search_info_slot)","open_cart_content(app, filter_type, filter_detail_slot)",0.9999999761581421,"search_cart_content(app, search_info_slot)",0.8914671870964267,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.858320900497364,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.8342272000054158,open_search_history(app),0.8075947698497148,"open_orders_bought(app, order_status, filter_detail_slot)",0.8038174324144919,open_camera_search(app),0.8004885229219129,"search_order(app, search_info_slot, order_status)",0.7973414533927811,"open_logistics_receive(app, filter_type)",0.7941047434035082,"open_customer_service(app, order_slot, store_slot)",0.0475146413905953
请搜索一下衣服，在抖音的购物车中,在$抖音$中的购物车搜索衣服,"search_cart_content(app, search_info_slot)","search_cart_content(app, search_info_slot)",0.9999999761581421,"open_cart_content(app, filter_type, filter_detail_slot)",0.9523558118618642,open_camera_search(app),0.9154836513047526,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.9135744115251866,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.8985335462393454,"search_in_favorite_stores(app, search_info_slot)",0.8770105017178881,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.8645793073991038,open_search_history(app),0.8594827197971228,"search_order(app, search_info_slot, order_status)",0.053354656104324605,delete_search_history(app),0.05279003116445313
在抖音的关注店铺中搜索鞋子,在$抖音$中的关注店铺中搜索鞋子,"search_in_favorite_stores(app, search_info_slot)","search_in_favorite_stores(app, search_info_slot)",0.9691521883010864,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.9591915584986346,"search_cart_content(app, search_info_slot)",0.9429865631174483,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.9323678597749228,open_camera_search(app),0.9150144244920903,open_search_history(app),0.8755943199049416,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.8620710164563095,"search_in_favorite_goods(app, search_info_slot)",0.8565755601227153,"open_cart_content(app, filter_type, filter_detail_slot)",0.8547465110283831,"search_order(app, search_info_slot, order_status)",0.8474718370219925
请搜索鞋子，在抖音关注的店铺中,在$抖音$中搜索鞋子关注的店铺,"search_in_favorite_stores(app, search_info_slot)","search_in_favorite_stores(app, search_info_slot)",0.9660499453544616,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.9659356931209165,"search_cart_content(app, search_info_slot)",0.9309450501903607,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.9268782726119141,open_camera_search(app),0.9062591339635414,"search_in_favorite_goods(app, search_info_slot)",0.8482517958311743,open_search_history(app),0.8430654577442315,"search_order(app, search_info_slot, order_status)",0.8429099000006671,"open_favorite_stores(app, filter_type)",0.08599417856457418,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.048924810024093685
快去抖音关注的店铺中看一下鞋子,在$抖音$中的关注店铺中查看鞋子,"search_in_favorite_stores(app, search_info_slot)","search_in_favorite_stores(app, search_info_slot)",0.9697129209794131,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.9455200696054298,"search_cart_content(app, search_info_slot)",0.9331117375225696,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.9284486753000659,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.9270400105121231,open_camera_search(app),0.9227257992902539,"open_cart_content(app, filter_type, filter_detail_slot)",0.9161113099915291,open_search_history(app),0.9095439751754132,"open_logistics_receive(app, filter_type)",0.8768900715218048,"open_orders_bought(app, order_status, filter_detail_slot)",0.8730935173304916
给我在抖音商城中搜索杯子按综合排序,在$抖音商城$中搜索杯子按综合排序,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)","search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.9999999761581421,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.9728024242645834,"search_cart_content(app, search_info_slot)",0.8672693458170966,"search_in_favorite_stores(app, search_info_slot)",0.8590710325802885,open_search_history(app),0.8335486983033016,"search_order(app, search_info_slot, order_status)",0.8267798280518543,open_camera_search(app),0.826395303370964,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.03964368003255396,delete_search_history(app),0.03431838947230131,"open_logistics_receive(app, filter_type)",0.024889976297483164
麻烦你在抖音商城中按综合排序搜索杯子,在$抖音商城$中搜索杯子按综合排序,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)","search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.9999999761581421,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.9728024242645834,"search_cart_content(app, search_info_slot)",0.8672693458170966,"search_in_favorite_stores(app, search_info_slot)",0.8590710325802885,open_search_history(app),0.8335486983033016,"search_order(app, search_info_slot, order_status)",0.8267798280518543,open_camera_search(app),0.826395303370964,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.03964368003255396,delete_search_history(app),0.03431838947230131,"open_logistics_receive(app, filter_type)",0.024889976297483164
按综合排序找一下杯子，在抖音商城中,在$抖音商城$中查找杯子按综合排序,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)","search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.9999999761581421,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.9465544949494038,"search_cart_content(app, search_info_slot)",0.8401753797594843,"search_in_favorite_stores(app, search_info_slot)",0.8289265867184489,open_search_history(app),0.8225810004101617,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.8183739747440689,open_camera_search(app),0.8171531558791624,"search_order(app, search_info_slot, order_status)",0.8039858849494815,"open_logistics_receive(app, filter_type)",0.027989268299744074,"open_orders_bought(app, order_status, filter_detail_slot)",0.026770503180405615
我要在抖音商城中搜索纸巾按销量排序,在$抖音商城$中搜索纸巾并按销量排序,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)","search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.9999999761581421,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.941989413069797,"search_cart_content(app, search_info_slot)",0.8562427256483277,"search_in_favorite_stores(app, search_info_slot)",0.8411243092508044,open_camera_search(app),0.8195731323345012,open_search_history(app),0.7977141479408307,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.04012057871419632,delete_search_history(app),0.03473122689511346,"search_order(app, search_info_slot, order_status)",0.029588004166739415,"open_logistics_receive(app, filter_type)",0.025189393427089497
给老子在抖音商城中按销量排序搜索纸巾,在$抖音商城$中搜索纸巾并按销量排序,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)","search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.9999999761581421,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.941989413069797,"search_cart_content(app, search_info_slot)",0.8562427256483277,"search_in_favorite_stores(app, search_info_slot)",0.8411243092508044,open_camera_search(app),0.8195731323345012,open_search_history(app),0.7977141479408307,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.04012057871419632,delete_search_history(app),0.03473122689511346,"search_order(app, search_info_slot, order_status)",0.029588004166739415,"open_logistics_receive(app, filter_type)",0.025189393427089497
按销量排序找一下纸巾，在抖音商城中,在$抖音商城$中查找纸巾并按销量排序,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)","search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.9999999761581421,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.9146526592792464,"search_cart_content(app, search_info_slot)",0.8271654667587258,open_camera_search(app),0.8035679492961477,"search_in_favorite_stores(app, search_info_slot)",0.8033598360342991,open_search_history(app),0.7813063347165935,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.04518406288154887,"open_logistics_receive(app, filter_type)",0.02836846259535529,"open_orders_bought(app, order_status, filter_detail_slot)",0.027133185833911933,delete_search_history(app),0.026816740292050684
我想在抖音的商城中搜索汽水按价格从低到高排序,在$抖音$中的商城搜索汽水按价格从低到高排序,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)","search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.9999999761581421,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.8150903603139135,"search_cart_content(app, search_info_slot)",0.7658378606822959,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.02492762975549744,"search_order(app, search_info_slot, order_status)",0.018710129901919465,"open_orders_bought(app, order_status, filter_detail_slot)",0.018547049341549764,open_search_history(app),0.017209512957465478,delete_search_history(app),0.017177902226231695,open_camera_search(app),0.016443273891145343,"search_in_favorite_stores(app, search_info_slot)",0.016428363092323466
快点儿在抖音的商城中按价格从低到高排序搜索汽水,在$抖音$中的商城搜索汽水并按价格从低到高排序,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)","search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.9999999761581421,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.8344073912205907,"search_cart_content(app, search_info_slot)",0.786974561789321,"search_in_favorite_stores(app, search_info_slot)",0.7835662481860124,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.02492762975549744,"search_order(app, search_info_slot, order_status)",0.018710129901919465,"open_orders_bought(app, order_status, filter_detail_slot)",0.018547049341549764,open_search_history(app),0.017209512957465478,delete_search_history(app),0.017177902226231695,open_camera_search(app),0.016443273891145343
请按价格从低到高的排序搜索汽水，在抖音商城中,在$抖音商城$中搜索汽水并按价格从低到高排序,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)","search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.9999999761581421,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.8141940662936292,"search_cart_content(app, search_info_slot)",0.7685655842553627,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.024489641546824363,"search_order(app, search_info_slot, order_status)",0.018311580591478534,"open_orders_bought(app, order_status, filter_detail_slot)",0.018154310775838577,open_search_history(app),0.017286885699487952,delete_search_history(app),0.017255132848662584,open_camera_search(app),0.016056089377058377,"search_in_favorite_stores(app, search_info_slot)",0.01598130986360155
我想在抖音的商城中搜索台灯按价格从高到低排序,在$抖音$中的商城搜索台灯按价格从高到低排序,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)","search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.9999999761581421,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.7768654945625096,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.026673950071822845,open_search_history(app),0.018415135890992057,delete_search_history(app),0.018381310650689063,"search_cart_content(app, search_info_slot)",0.017730677353012408,open_camera_search(app),0.017595217479230662,"search_in_favorite_stores(app, search_info_slot)",0.017579262095296977,"search_order(app, search_info_slot, order_status)",0.016173459029478327,"open_logistics_receive(app, filter_type)",0.01379951615119576
快点去在抖音的商城中按价格从高到低排序搜索台灯,在$抖音$中的商城搜索台灯按价格从高到低排序,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)","search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.9999999761581421,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.7768654945625096,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.026673950071822845,open_search_history(app),0.018415135890992057,delete_search_history(app),0.018381310650689063,"search_cart_content(app, search_info_slot)",0.017730677353012408,open_camera_search(app),0.017595217479230662,"search_in_favorite_stores(app, search_info_slot)",0.017579262095296977,"search_order(app, search_info_slot, order_status)",0.016173459029478327,"open_logistics_receive(app, filter_type)",0.01379951615119576
请按价格从高到低的排序搜索台灯，在抖音商城中,在$抖音商城$中搜索台灯按价格从高到低排序,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)","search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.9999999761581421,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.7910544117489609,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.02621353467846201,open_search_history(app),0.01850375706396967,delete_search_history(app),0.018469769042762443,"search_cart_content(app, search_info_slot)",0.017261117193149343,open_camera_search(app),0.017186321607903756,"search_in_favorite_stores(app, search_info_slot)",0.01710627815910558,"search_order(app, search_info_slot, order_status)",0.0157346472396821,"open_logistics_receive(app, filter_type)",0.013395503715737694
我想在抖音中搜索足球订单,在$抖音$中搜索足球订单,"search_order(app, search_info_slot, order_status)","search_order(app, search_info_slot, order_status)",0.9999999761581421,"open_orders_bought(app, order_status, filter_detail_slot)",0.9289374203318681,"open_logistics_receive(app, filter_type)",0.8927600026886157,"search_cart_content(app, search_info_slot)",0.8714206742153421,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.8622963469805266,"search_in_favorite_stores(app, search_info_slot)",0.85022320995583,"open_cart_content(app, filter_type, filter_detail_slot)",0.8216290118428049,"open_order_tracking_number(app, search_info_slot)",0.0638535340064739,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.06311534930823237,open_search_history(app),0.06311036033318097
