query,plan,ground_truth,pred_tool_1,pred_score_1,pred_tool_2,pred_score_2,pred_tool_3,pred_score_3,pred_tool_4,pred_score_4,pred_tool_5,pred_score_5,pred_tool_6,pred_score_6,pred_tool_7,pred_score_7,pred_tool_8,pred_score_8,pred_tool_9,pred_score_9,pred_tool_10,pred_score_10
我在抖音商城里搜索一下运动鞋，送到朝阳区建国路88号SOHO现代城3号楼1205室，要看看多久能到。,在抖音中的商城搜索运动鞋送达朝阳区建国路88号SOHO现代城3号楼1205室的时间,"search_delivery_time(app, search_info_slot, address_slot)","search_delivery_time(app, search_info_slot, address_slot)",0.9999999761581421,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.8618212799791983,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.8555695712081481,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.8322951059964127,"add_into_favorite_stores(app, search_info_slot)",0.8188201649720792,"open_order_tracking_number(app, search_info_slot)",0.805695287856766,"call_order_courier(app, search_info_slot)",0.7939636285203368,"open_customer_service(app, order_slot, store_slot)",0.7934609888413824,"manage_order_logistics_status(app, search_info_slot, action_type)",0.7794735848295042,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.7765369807459672
帮我查一下在抖音极速版里买的iPhone手机壳，地址是杭州市西湖区文三路159号华星时代广场B座503，什么时候能送到。,在抖音中的商城查看iPhone手机壳送达杭州市西湖区文三路159号华星时代广场B座503的时间,"search_delivery_time(app, search_info_slot, address_slot)","search_delivery_time(app, search_info_slot, address_slot)",0.9999999761581421,"call_order_courier(app, search_info_slot)",0.813855636426185,"open_order_tracking_number(app, search_info_slot)",0.7975006936011237,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.7933012748152001,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.7902618178360724,"open_customer_service(app, order_slot, store_slot)",0.7777692828062137,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.7750200429974424,"manage_order_logistics_status(app, search_info_slot, action_type)",0.771619104505694,"add_into_favorite_stores(app, search_info_slot)",0.7657333213446953,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.7370895403869944
在抖音短视频里把搜索到的蓝牙耳机加入购物车。,在抖音短视频中的商城把蓝牙耳机加入购物车,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)","add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.9999999761581421,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.8729367753491025,"add_into_favorite_stores(app, search_info_slot)",0.8550815818265141,"add_into_favorite_goods(app, search_info_slot)",0.8481727682351003,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.845726419260146,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.8444329265598244,"open_customer_service(app, order_slot, store_slot)",0.8436512327400173,"open_goods_page(app, search_info_slot, page_type)",0.8331075433917692,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.8009335583856775,"manage_order_logistics_status(app, search_info_slot, action_type)",0.7863421562104529
帮我把抖音商城中搜索到的保温杯加入购物车。,在抖音中的商城把保温杯加入购物车,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)","add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.9999999761581421,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.8788502713665586,"add_into_favorite_stores(app, search_info_slot)",0.8763414261296452,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.8682443388005513,"open_customer_service(app, order_slot, store_slot)",0.8625788068977321,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.8592941526416725,"add_into_favorite_goods(app, search_info_slot)",0.855874165177239,"open_goods_page(app, search_info_slot, page_type)",0.8365892295070341,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.8135511464288904,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.7992325594905765
帮我把抖音商城里那款粉色手机壳加入购物车。,在抖音中的商城把粉色手机壳加入购物车,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)","add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.9818411827087402,"add_into_favorite_stores(app, search_info_slot)",0.9240737793400944,"open_customer_service(app, order_slot, store_slot)",0.9117395854202236,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.9094677468762021,"add_into_favorite_goods(app, search_info_slot)",0.8921071134804617,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.8877814300557393,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.8817885283473915,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.8797905018810184,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.871104735772915,"open_goods_page(app, search_info_slot, page_type)",0.8476779584117582
在抖音短视频里把搜索到的男士加绒卫衣加入购物车L码。,在抖音短视频中的商城把L码的男士加绒卫衣加入购物车,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)","add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.9999999761581421,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.8915929099545102,"add_into_favorite_stores(app, search_info_slot)",0.8688271281674564,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.8613185051921791,"open_customer_service(app, order_slot, store_slot)",0.8589660501686062,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.8532643802663106,"add_into_favorite_goods(app, search_info_slot)",0.8526735745667349,"open_goods_page(app, search_info_slot, page_type)",0.8227721575923612,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.812937455463782,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.8087193555048181
在抖音商城里帮我把3件男士卫衣加入购物车。,在抖音中的商城把3件男士卫衣加入购物车,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)","add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.9999999761581421,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.9114509722218137,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.892533517265696,"add_into_favorite_stores(app, search_info_slot)",0.8863680002644718,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.8787691481610554,"open_customer_service(app, order_slot, store_slot)",0.8745561218467678,"add_into_favorite_goods(app, search_info_slot)",0.8583062134980093,"open_goods_page(app, search_info_slot, page_type)",0.8553177837558439,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.832878429334469,"manage_order_logistics_status(app, search_info_slot, action_type)",0.8238536241441077
YoYo，快帮我把抖音商城里的那款无线蓝牙耳机加2个到购物车。,在抖音中的商城把2个无线蓝牙耳机加入购物车,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)","add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.9999999761581421,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.9099428554997068,"add_into_favorite_stores(app, search_info_slot)",0.8816745517209232,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.8747985128406471,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.8721460588475484,"open_customer_service(app, order_slot, store_slot)",0.8702919459548916,"add_into_favorite_goods(app, search_info_slot)",0.8689535104035269,"open_goods_page(app, search_info_slot, page_type)",0.8490005854793241,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.8224009460619165,"manage_order_logistics_status(app, search_info_slot, action_type)",0.8159307959466284
在抖音商城里帮我把一双李宁运动鞋加入购物车，送至北京市朝阳区建国路88号SOHO现代城3号楼2005室。,在抖音中的商城把一双送至北京市朝阳区建国路88号SOHO现代城3号楼2005室的李宁运动鞋加入购物车,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)","add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.9999999761581421,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.9127389074702678,"add_into_favorite_stores(app, search_info_slot)",0.843223662144651,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.804273123497021,"open_customer_service(app, order_slot, store_slot)",0.7976209514005562,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.7889600771482154,"search_delivery_time(app, search_info_slot, address_slot)",0.7730631226480932,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.7728385928011606,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.7706844094870322,"open_order_tracking_number(app, search_info_slot)",0.04276873875664572
YOYO，我想在抖音商城里搜索一款小米充电宝，并加入购物车，送到上海市浦东新区张江镇科苑路88号一号楼1503。,在抖音中的商城把送到上海市浦东新区张江镇科苑路88号一号楼1503的小米充电宝加入购物车,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)","add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.9999999761581421,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.8803124789241737,"search_delivery_time(app, search_info_slot, address_slot)",0.8641398749599567,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.8484698435291868,"add_into_favorite_stores(app, search_info_slot)",0.8457902905896366,"open_customer_service(app, order_slot, store_slot)",0.8414836502281154,"add_into_favorite_goods(app, search_info_slot)",0.8010555945633779,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.7982714064618367,"call_order_courier(app, search_info_slot)",0.7974379213436154,"open_goods_page(app, search_info_slot, page_type)",0.7964327458568266
在抖音商城里把2件L码的男士卫衣加到购物车，送到朝阳区建国路88号华贸中心小区。,在抖音中的商城把2件L码的送到朝阳区建国路88号华贸中心小区的男士卫衣加入购物车,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)","add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.9999999761581421,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.874263561153788,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.8719949623570066,"add_into_favorite_stores(app, search_info_slot)",0.870166027303046,"open_customer_service(app, order_slot, store_slot)",0.8593911504951443,"open_order_tracking_number(app, search_info_slot)",0.802680113839333,"search_delivery_time(app, search_info_slot, address_slot)",0.8012340269336811,"manage_order_logistics_status(app, search_info_slot, action_type)",0.7952525737672156,"add_into_favorite_goods(app, search_info_slot)",0.7952210747002493,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.793254245092513
YOYO，快帮我把小米13手机6GB+128GB规格的加入购物车，数量1台，地址写清河街道安宁庄东路18号院5号楼。,在抖音中的商城把送到清河街道安宁庄东路18号院5号楼的小米13手机6GB+128GB加入购物车,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)","add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.9999999761581421,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.9006030460819822,"add_into_favorite_stores(app, search_info_slot)",0.8977946279004276,"open_customer_service(app, order_slot, store_slot)",0.8911907053199734,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.8852841619495339,"search_delivery_time(app, search_info_slot, address_slot)",0.8723377189884296,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.8722579963704366,"add_into_favorite_goods(app, search_info_slot)",0.8581709705590139,"open_goods_page(app, search_info_slot, page_type)",0.8505851749606779,"call_order_courier(app, search_info_slot)",0.8433922083957699
在抖音商城里帮我下单一双运动鞋。,在抖音中的商城下单运动鞋,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)","order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.9999999761581421,"add_into_favorite_stores(app, search_info_slot)",0.9157338332946027,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.9142696921270447,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.8907538435212635,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.8819224346781637,"open_customer_service(app, order_slot, store_slot)",0.8632509462400896,"open_goods_page(app, search_info_slot, page_type)",0.8511151726121498,"open_order_tracking_number(app, search_info_slot)",0.8444372265234079,"add_into_favorite_goods(app, search_info_slot)",0.8412719158032712,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.8312493316458933
我想在抖音极速版下单一件连衣裙。,在抖音中的商城下单连衣裙,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)","order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.9999999761581421,"add_into_favorite_stores(app, search_info_slot)",0.9281364273841107,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.9222841326635437,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.9043776771775746,"open_customer_service(app, order_slot, store_slot)",0.8985987655683977,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.8839120377207662,"open_order_tracking_number(app, search_info_slot)",0.8593586532964792,"add_into_favorite_goods(app, search_info_slot)",0.8555292872288999,"open_goods_page(app, search_info_slot, page_type)",0.8507304246301246,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.8257891071691678
在抖音商城里帮我下单L号的白色T恤。,在抖音中的商城下单L号的白色T恤,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)","order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.9999999761581421,"open_order_tracking_number(app, search_info_slot)",0.9574870756880288,"add_into_favorite_stores(app, search_info_slot)",0.9210330438430036,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.9190113608282166,"open_customer_service(app, order_slot, store_slot)",0.9175234190985185,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.8732963583222889,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.865343879571047,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.8623869172858469,"open_goods_page(app, search_info_slot, page_type)",0.8570109660501075,"add_into_favorite_goods(app, search_info_slot)",0.8552925971844968
我想在抖音极速版里下单42码的运动鞋。,在抖音中的商城下单42码的运动鞋。,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)","order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.9999999761581421,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.9008960787695007,"add_into_favorite_stores(app, search_info_slot)",0.899171729069444,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.8694025386477376,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.8600587598609202,"open_order_tracking_number(app, search_info_slot)",0.8582832066907968,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.8565877458802723,"open_customer_service(app, order_slot, store_slot)",0.8547420851751787,"open_goods_page(app, search_info_slot, page_type)",0.844335680710752,"add_into_favorite_goods(app, search_info_slot)",0.8420196560719785
在抖音商城里帮我下单2件夏季短袖。,在抖音中的商城下单2件夏季短袖,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)","order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.9999999761581421,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.9068327013891296,"add_into_favorite_stores(app, search_info_slot)",0.8897295188719953,"open_customer_service(app, order_slot, store_slot)",0.8829048625990373,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.8485577810908224,"add_into_favorite_goods(app, search_info_slot)",0.8466117171147641,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.8427629849664234,"open_order_tracking_number(app, search_info_slot)",0.8385480492010202,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.8344589225577586,"open_goods_page(app, search_info_slot, page_type)",0.8321158940667701
我想在抖音极速版里买3双男士袜子。,在抖音中的商城购买3双男士袜子,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)","search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.9654687478244902,"add_into_favorite_stores(app, search_info_slot)",0.9601120750344491,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.951750656373302,"open_customer_service(app, order_slot, store_slot)",0.9204908911589003,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.9162905563007577,"open_goods_page(app, search_info_slot, page_type)",0.8987873169535199,"manage_order_logistics_status(app, search_info_slot, action_type)",0.894900894165039,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.8948896310038505,"add_into_favorite_goods(app, search_info_slot)",0.8917730306060396,"open_order_tracking_number(app, search_info_slot)",0.8834424303919176
