query,plan,ground_truth,pred_tool_1,pred_score_1,pred_tool_2,pred_score_2,pred_tool_3,pred_score_3,pred_tool_4,pred_score_4,pred_tool_5,pred_score_5,pred_tool_6,pred_score_6,pred_tool_7,pred_score_7,pred_tool_8,pred_score_8,pred_tool_9,pred_score_9,pred_tool_10,pred_score_10
我在抖音商城里搜索一下运动鞋，送到朝阳区建国路88号SOHO现代城3号楼1205室，要看看多久能到。,在抖音中的商城搜索运动鞋送达朝阳区建国路88号SOHO现代城3号楼1205室的时间,"search_delivery_time(app, search_info_slot, address_slot)","search_delivery_time(app, search_info_slot, address_slot)",21.69609201548569,"open_order_tracking_number(app, search_info_slot)",13.964069341145862,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",6.180788227940604,"open_goods_page(app, search_info_slot, page_type)",6.172005403196939,"manage_order_logistics_status(app, search_info_slot, action_type)",6.024567295864062,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",6.001727131963541,"add_into_favorite_goods(app, search_info_slot)",5.902277446786431,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",5.885305927124797,"apply_after_sales(app, search_info_slot, after_sales_type, reason_slot)",5.740697383242758,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",5.735668798320985
帮我查一下在抖音极速版里买的iPhone手机壳，地址是杭州市西湖区文三路159号华星时代广场B座503，什么时候能送到。,在抖音中的商城查看iPhone手机壳送达杭州市西湖区文三路159号华星时代广场B座503的时间,"search_delivery_time(app, search_info_slot, address_slot)","search_delivery_time(app, search_info_slot, address_slot)",23.983151895171687,"open_order_tracking_number(app, search_info_slot)",16.35303398360472,"open_special_page(app, page_type)",8.08968964146014,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",7.426873694327644,"call_order_courier(app, search_info_slot)",5.684162032335094,"open_orders_bought(app, order_status, filter_detail_slot)",4.96341535381087,"open_cart_content(app, filter_type, filter_detail_slot)",4.870426056906112,"open_goods_page(app, search_info_slot, page_type)",4.724962867208367,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",4.674133481226775,"manage_order_logistics_status(app, search_info_slot, action_type)",4.586226496416684
在抖音短视频里把搜索到的蓝牙耳机加入购物车。,在抖音短视频中的商城把蓝牙耳机加入购物车,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)","add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",18.92486391192235,"open_cart_content(app, filter_type, filter_detail_slot)",8.761088875455405,"open_goods_page(app, search_info_slot, page_type)",4.724962867208367,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",4.674133481226775,"manage_order_logistics_status(app, search_info_slot, action_type)",4.586226496416684,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",4.576279225482816,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",4.543193484291065,"add_into_favorite_goods(app, search_info_slot)",4.493400783295757,"open_customer_service(app, order_slot, store_slot)",4.396024551018556,"add_into_favorite_stores(app, search_info_slot)",4.353664199543728
帮我把抖音商城中搜索到的保温杯加入购物车。,在抖音中的商城把保温杯加入购物车,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)","add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",18.92486391192235,"open_cart_content(app, filter_type, filter_detail_slot)",8.761088875455405,"open_goods_page(app, search_info_slot, page_type)",4.724962867208367,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",4.674133481226775,"manage_order_logistics_status(app, search_info_slot, action_type)",4.586226496416684,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",4.576279225482816,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",4.543193484291065,"add_into_favorite_goods(app, search_info_slot)",4.493400783295757,"open_customer_service(app, order_slot, store_slot)",4.396024551018556,"add_into_favorite_stores(app, search_info_slot)",4.353664199543728
帮我把抖音商城里那款粉色手机壳加入购物车。,在抖音中的商城把粉色手机壳加入购物车,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)","add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",18.92486391192235,"open_cart_content(app, filter_type, filter_detail_slot)",8.761088875455405,"open_goods_page(app, search_info_slot, page_type)",4.724962867208367,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",4.674133481226775,"manage_order_logistics_status(app, search_info_slot, action_type)",4.586226496416684,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",4.576279225482816,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",4.543193484291065,"add_into_favorite_goods(app, search_info_slot)",4.493400783295757,"open_customer_service(app, order_slot, store_slot)",4.396024551018556,"add_into_favorite_stores(app, search_info_slot)",4.353664199543728
在抖音短视频里把搜索到的男士加绒卫衣加入购物车L码。,在抖音短视频中的商城把L码的男士加绒卫衣加入购物车,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)","add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",18.92486391192235,"open_cart_content(app, filter_type, filter_detail_slot)",8.761088875455405,"open_goods_page(app, search_info_slot, page_type)",4.724962867208367,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",4.674133481226775,"manage_order_logistics_status(app, search_info_slot, action_type)",4.586226496416684,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",4.576279225482816,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",4.543193484291065,"add_into_favorite_goods(app, search_info_slot)",4.493400783295757,"open_customer_service(app, order_slot, store_slot)",4.396024551018556,"add_into_favorite_stores(app, search_info_slot)",4.353664199543728
在抖音商城里帮我把3件男士卫衣加入购物车。,在抖音中的商城把3件男士卫衣加入购物车,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)","add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",18.92486391192235,"open_cart_content(app, filter_type, filter_detail_slot)",8.761088875455405,"open_goods_page(app, search_info_slot, page_type)",4.724962867208367,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",4.674133481226775,"manage_order_logistics_status(app, search_info_slot, action_type)",4.586226496416684,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",4.576279225482816,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",4.543193484291065,"add_into_favorite_goods(app, search_info_slot)",4.493400783295757,"open_customer_service(app, order_slot, store_slot)",4.396024551018556,"add_into_favorite_stores(app, search_info_slot)",4.353664199543728
YoYo，快帮我把抖音商城里的那款无线蓝牙耳机加2个到购物车。,在抖音中的商城把2个无线蓝牙耳机加入购物车,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)","add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",18.92486391192235,"open_cart_content(app, filter_type, filter_detail_slot)",8.761088875455405,"open_goods_page(app, search_info_slot, page_type)",4.724962867208367,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",4.674133481226775,"manage_order_logistics_status(app, search_info_slot, action_type)",4.586226496416684,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",4.576279225482816,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",4.543193484291065,"add_into_favorite_goods(app, search_info_slot)",4.493400783295757,"open_customer_service(app, order_slot, store_slot)",4.396024551018556,"add_into_favorite_stores(app, search_info_slot)",4.353664199543728
在抖音商城里帮我把一双李宁运动鞋加入购物车，送至北京市朝阳区建国路88号SOHO现代城3号楼2005室。,在抖音中的商城把一双送至北京市朝阳区建国路88号SOHO现代城3号楼2005室的李宁运动鞋加入购物车,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)","add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",29.942453790020593,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",16.071420888460747,"open_order_tracking_number(app, search_info_slot)",12.587915842436178,"open_cart_content(app, filter_type, filter_detail_slot)",8.761088875455405,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",5.756959210082286,"open_goods_page(app, search_info_slot, page_type)",4.724962867208367,"manage_order_logistics_status(app, search_info_slot, action_type)",4.586226496416684,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",4.543193484291065,"add_into_favorite_goods(app, search_info_slot)",4.493400783295757,"open_customer_service(app, order_slot, store_slot)",4.396024551018556
YOYO，我想在抖音商城里搜索一款小米充电宝，并加入购物车，送到上海市浦东新区张江镇科苑路88号一号楼1503。,在抖音中的商城把送到上海市浦东新区张江镇科苑路88号一号楼1503的小米充电宝加入购物车,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)","add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",18.92486391192235,"open_order_tracking_number(app, search_info_slot)",12.587915842436178,"open_cart_content(app, filter_type, filter_detail_slot)",8.761088875455405,"open_goods_page(app, search_info_slot, page_type)",4.724962867208367,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",4.674133481226775,"manage_order_logistics_status(app, search_info_slot, action_type)",4.586226496416684,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",4.576279225482816,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",4.543193484291065,"add_into_favorite_goods(app, search_info_slot)",4.493400783295757,"open_customer_service(app, order_slot, store_slot)",4.396024551018556
在抖音商城里把2件L码的男士卫衣加到购物车，送到朝阳区建国路88号华贸中心小区。,在抖音中的商城把2件L码的送到朝阳区建国路88号华贸中心小区的男士卫衣加入购物车,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)","add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",18.92486391192235,"open_cart_content(app, filter_type, filter_detail_slot)",8.761088875455405,"open_goods_page(app, search_info_slot, page_type)",4.724962867208367,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",4.674133481226775,"manage_order_logistics_status(app, search_info_slot, action_type)",4.586226496416684,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",4.576279225482816,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",4.543193484291065,"add_into_favorite_goods(app, search_info_slot)",4.493400783295757,"open_customer_service(app, order_slot, store_slot)",4.396024551018556,"add_into_favorite_stores(app, search_info_slot)",4.353664199543728
YOYO，快帮我把小米13手机6GB+128GB规格的加入购物车，数量1台，地址写清河街道安宁庄东路18号院5号楼。,在抖音中的商城把送到清河街道安宁庄东路18号院5号楼的小米13手机6GB+128GB加入购物车,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)","add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",18.92486391192235,"open_cart_content(app, filter_type, filter_detail_slot)",8.761088875455405,"open_goods_page(app, search_info_slot, page_type)",4.724962867208367,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",4.674133481226775,"manage_order_logistics_status(app, search_info_slot, action_type)",4.586226496416684,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",4.576279225482816,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",4.543193484291065,"add_into_favorite_goods(app, search_info_slot)",4.493400783295757,"open_customer_service(app, order_slot, store_slot)",4.396024551018556,"add_into_favorite_stores(app, search_info_slot)",4.353664199543728
在抖音商城里帮我下单一双运动鞋。,在抖音中的商城下单运动鞋,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)","order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",13.323897467562142,"open_goods_page(app, search_info_slot, page_type)",4.724962867208367,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",4.674133481226775,"manage_order_logistics_status(app, search_info_slot, action_type)",4.586226496416684,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",4.543193484291065,"add_into_favorite_goods(app, search_info_slot)",4.493400783295757,"open_customer_service(app, order_slot, store_slot)",4.396024551018556,"add_into_favorite_stores(app, search_info_slot)",4.353664199543728,"open_special_page(app, page_type)",4.3510647087285585,"apply_after_sales(app, search_info_slot, after_sales_type, reason_slot)",4.347683595085967
我想在抖音极速版下单一件连衣裙。,在抖音中的商城下单连衣裙,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)","order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",13.323897467562142,"open_goods_page(app, search_info_slot, page_type)",4.724962867208367,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",4.674133481226775,"manage_order_logistics_status(app, search_info_slot, action_type)",4.586226496416684,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",4.543193484291065,"add_into_favorite_goods(app, search_info_slot)",4.493400783295757,"open_customer_service(app, order_slot, store_slot)",4.396024551018556,"add_into_favorite_stores(app, search_info_slot)",4.353664199543728,"open_special_page(app, page_type)",4.3510647087285585,"apply_after_sales(app, search_info_slot, after_sales_type, reason_slot)",4.347683595085967
在抖音商城里帮我下单L号的白色T恤。,在抖音中的商城下单L号的白色T恤,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)","order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",13.323897467562142,"open_order_tracking_number(app, search_info_slot)",12.587915842436178,"open_goods_page(app, search_info_slot, page_type)",4.724962867208367,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",4.674133481226775,"manage_order_logistics_status(app, search_info_slot, action_type)",4.586226496416684,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",4.543193484291065,"add_into_favorite_goods(app, search_info_slot)",4.493400783295757,"open_customer_service(app, order_slot, store_slot)",4.396024551018556,"add_into_favorite_stores(app, search_info_slot)",4.353664199543728,"open_special_page(app, page_type)",4.3510647087285585
我想在抖音极速版里下单42码的运动鞋。,在抖音中的商城下单42码的运动鞋。,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)","order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",13.323897467562142,"open_goods_page(app, search_info_slot, page_type)",4.724962867208367,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",4.674133481226775,"manage_order_logistics_status(app, search_info_slot, action_type)",4.586226496416684,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",4.543193484291065,"add_into_favorite_goods(app, search_info_slot)",4.493400783295757,"open_customer_service(app, order_slot, store_slot)",4.396024551018556,"add_into_favorite_stores(app, search_info_slot)",4.353664199543728,"open_special_page(app, page_type)",4.3510647087285585,"apply_after_sales(app, search_info_slot, after_sales_type, reason_slot)",4.347683595085967
在抖音商城里帮我下单2件夏季短袖。,在抖音中的商城下单2件夏季短袖,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)","order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",13.323897467562142,"open_goods_page(app, search_info_slot, page_type)",4.724962867208367,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",4.674133481226775,"manage_order_logistics_status(app, search_info_slot, action_type)",4.586226496416684,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",4.543193484291065,"add_into_favorite_goods(app, search_info_slot)",4.493400783295757,"open_customer_service(app, order_slot, store_slot)",4.396024551018556,"add_into_favorite_stores(app, search_info_slot)",4.353664199543728,"open_special_page(app, page_type)",4.3510647087285585,"apply_after_sales(app, search_info_slot, after_sales_type, reason_slot)",4.347683595085967
我想在抖音极速版里买3双男士袜子。,在抖音中的商城购买3双男士袜子,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)","manage_order_logistics_status(app, search_info_slot, action_type)",6.926356587698674,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",6.396204831102155,"apply_after_sales(app, search_info_slot, after_sales_type, reason_slot)",6.2734608884390894,"call_order_courier(app, search_info_slot)",6.076024650113775,"open_order_tracking_number(app, search_info_slot)",5.9445523055877025,"open_goods_page(app, search_info_slot, page_type)",4.724962867208367,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",4.674133481226775,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",4.576279225482816,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",4.543193484291065,"add_into_favorite_goods(app, search_info_slot)",4.493400783295757
帮我打开抖音商城，下单一双运动鞋送到北京市朝阳区建国路88号SOHO现代城3号楼2005室。,在抖音中的商城下单一双运动鞋送至北京市朝阳区建国路88号SOHO现代城3号楼2005室,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)","order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",24.819039130540077,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",14.03645112406045,"open_order_tracking_number(app, search_info_slot)",12.587915842436178,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",5.756959210082286,"open_goods_page(app, search_info_slot, page_type)",4.724962867208367,"manage_order_logistics_status(app, search_info_slot, action_type)",4.586226496416684,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",4.543193484291065,"add_into_favorite_goods(app, search_info_slot)",4.493400783295757,"open_customer_service(app, order_slot, store_slot)",4.396024551018556,"add_into_favorite_stores(app, search_info_slot)",4.353664199543728
抖音极速版里搜索蓝牙耳机，下单送到上海市浦东新区张江路123号华虹大厦B座5楼。,在抖音中的商城下单蓝牙耳机送至上海市浦东新区张江路123号华虹大厦B座5楼,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)","order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",24.819039130540077,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",14.03645112406045,"open_order_tracking_number(app, search_info_slot)",12.587915842436178,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",5.756959210082286,"open_goods_page(app, search_info_slot, page_type)",4.724962867208367,"manage_order_logistics_status(app, search_info_slot, action_type)",4.586226496416684,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",4.543193484291065,"add_into_favorite_goods(app, search_info_slot)",4.493400783295757,"open_customer_service(app, order_slot, store_slot)",4.396024551018556,"add_into_favorite_stores(app, search_info_slot)",4.353664199543728
